wavelength,counts
367.22,578.47
367.66,579.46
368.10,580.89
368.54,582.70
368.98,584.80
369.42,587.03
369.86,589.24
370.30,591.26
370.74,592.94
371.18,594.16
371.62,594.88
372.06,595.09
372.50,594.87
372.94,594.33
373.38,593.64
373.82,592.98
374.26,592.56
374.70,592.52
375.14,593.00
375.58,594.08
376.02,595.78
376.46,598.07
376.90,600.90
377.34,604.16
377.78,607.74
378.21,611.52
378.65,615.38
379.09,619.21
379.53,622.90
379.97,626.38
380.41,629.58
380.85,632.44
381.29,634.95
381.73,637.11
382.17,638.93
382.61,640.46
383.05,641.74
383.49,642.83
383.93,643.78
384.36,644.63
384.80,645.40
385.24,646.09
385.68,646.70
386.12,647.23
386.56,647.65
387.00,647.97
387.44,648.19
387.87,648.34
388.31,648.46
388.75,648.60
389.19,648.83
389.63,649.22
390.07,649.84
390.51,650.77
390.94,652.07
391.38,653.81
391.82,656.01
392.26,658.70
392.70,661.87
393.14,665.50
393.57,669.54
394.01,673.92
394.45,678.55
394.89,683.34
395.33,688.17
395.76,692.95
396.20,697.57
396.64,701.96
397.08,706.04
397.52,709.79
397.95,713.17
398.39,716.21
398.83,718.92
399.27,721.37
399.70,723.61
400.14,725.72
400.58,727.77
401.02,729.82
401.45,731.96
401.89,734.26
402.33,736.78
402.77,739.60
403.20,742.81
403.64,746.49
404.08,750.69
404.52,755.47
404.95,760.83
405.39,766.75
405.83,773.15
406.26,779.91
406.70,786.89
407.14,793.90
407.58,800.77
408.01,807.35
408.45,813.52
408.89,819.20
409.32,824.37
409.76,829.06
410.20,833.37
410.63,837.41
411.07,841.33
411.51,845.31
411.94,849.54
412.38,854.17
412.82,859.36
413.25,865.25
413.69,871.93
414.12,879.46
414.56,887.83
415.00,897.00
415.43,906.87
415.87,917.30
416.31,928.09
416.74,939.03
417.18,949.91
417.61,960.51
418.05,970.63
418.49,980.15
418.92,988.97
419.36,997.11
419.79,1004.62
420.23,1011.66
420.67,1018.43
421.10,1025.16
421.54,1032.11
421.97,1039.52
422.41,1047.60
422.84,1056.47
423.28,1066.21
423.71,1076.81
424.15,1088.20
424.59,1100.25
425.02,1112.78
425.46,1125.59
425.89,1138.51
426.33,1151.35
426.76,1164.00
427.20,1176.37
427.63,1188.44
428.07,1200.24
428.50,1211.84
428.94,1223.34
429.37,1234.86
429.81,1246.49
430.24,1258.33
430.68,1270.45
431.11,1282.86
431.55,1295.55
431.98,1308.47
432.42,1321.51
432.85,1334.56
433.28,1347.47
433.72,1360.10
434.15,1372.30
434.59,1383.97
435.02,1395.02
435.46,1405.43
435.89,1415.20
436.33,1424.40
436.76,1433.15
437.19,1441.57
437.63,1449.78
438.06,1457.90
438.50,1466.02
438.93,1474.18
439.37,1482.39
439.80,1490.62
440.23,1498.84
440.67,1507.02
441.10,1515.14
441.53,1523.21
441.97,1531.26
442.40,1539.36
442.84,1547.61
443.27,1556.08
443.70,1564.88
444.14,1574.06
444.57,1583.67
445.00,1593.72
445.44,1604.17
445.87,1614.98
446.30,1626.07
446.74,1637.36
447.17,1648.79
447.60,1660.30
448.04,1671.89
448.47,1683.58
448.90,1695.42
449.34,1707.45
449.77,1719.72
450.20,1732.25
450.64,1745.01
451.07,1757.91
451.50,1770.85
451.93,1783.69
452.37,1796.30
452.80,1808.61
453.23,1820.60
453.67,1832.34
