wavelength,counts
457.99,1752.27
458.42,1770.30
458.86,1788.68
459.29,1807.16
459.72,1825.46
460.15,1843.35
460.58,1860.67
461.02,1877.32
461.45,1893.33
461.88,1908.82
462.31,1923.95
462.74,1938.94
463.18,1954.01
463.61,1969.30
464.04,1984.91
464.47,2000.85
464.90,2017.06
465.33,2033.44
465.77,2049.90
466.20,2066.39
466.63,2082.92
467.06,2099.60
467.49,2116.64
467.92,2134.29
468.35,2152.80
468.78,2172.40
469.22,2193.22
469.65,2215.29
470.08,2238.51
470.51,2262.72
470.94,2287.70
471.37,2313.29
471.80,2339.37
472.23,2365.98
472.66,2393.24
473.10,2421.40
473.53,2450.76
473.96,2481.57
474.39,2514.00
474.82,2548.08
475.25,2583.65
475.68,2620.41
476.11,2657.94
476.54,2695.81
476.97,2733.64
477.40,2771.20
477.83,2808.47
478.26,2845.61
478.69,2882.99
479.12,2921.07
479.55,2960.31
479.98,3001.05
480.41,3043.42
480.84,3087.28
481.27,3132.19
481.70,3177.46
482.13,3222.26
482.56,3265.72
482.99,3307.13
483.42,3345.99
483.85,3382.21
484.28,3416.06
484.71,3448.16
485.14,3479.43
485.57,3510.86
486.00,3543.41
486.43,3577.80
486.86,3614.39
487.29,3653.10
487.72,3693.44
488.15,3734.56
488.58,3775.40
489.01,3814.92
489.44,3852.21
489.87,3886.72
490.30,3918.33
490.72,3947.36
491.15,3974.56
491.58,4000.91
492.01,4027.48
492.44,4055.21
492.87,4084.75
493.30,4116.31
493.73,4149.61
494.16,4183.94
494.59,4218.27
495.01,4251.43
495.44,4282.31
495.87,4310.08
496.30,4334.33
496.73,4355.19
497.16,4373.27
497.59,4389.65
498.01,4405.64
498.44,4422.61
498.87,4441.78
499.30,4464.00
499.73,4489.61
500.16,4518.41
500.58,4549.64
501.01,4582.13
501.44,4614.47
501.87,4645.25
502.30,4673.23
502.72,4697.62
503.15,4718.14
503.58,4735.13
504.01,4749.48
504.44,4762.50
504.86,4775.74
505.29,4790.72
505.72,4808.72
506.15,4830.55
506.57,4856.43
507.00,4885.91
507.43,4917.96
507.86,4951.13
508.28,4983.71
508.71,5014.03
509.14,5040.73
509.57,5062.93
509.99,5080.39
510.42,5093.57
510.85,5103.52
511.27,5111.77
511.70,5120.05
512.13,5130.09
512.56,5143.30
512.98,5160.58
513.41,5182.17
513.84,5207.60
514.26,5235.73
514.69,5264.96
515.12,5293.39
515.54,5319.14
515.97,5340.62
516.40,5356.76
516.82,5367.21
517.25,5372.40
517.68,5373.50
518.10,5372.29
518.53,5370.91
518.95,5371.58
519.38,5376.26
519.81,5386.40
520.23,5402.69
520.66,5424.97
521.09,5452.22
521.51,5482.68
521.94,5514.10
522.36,5544.02
522.79,5570.12
523.22,5590.54
523.64,5604.12
524.07,5610.61
524.49,5610.65
524.92,5605.78
525.34,5598.17
525.77,5590.38
526.20,5585.01
526.62,5584.34
527.05,5590.03
527.47,5602.88
527.90,5622.68
528.32,5648.25
528.75,5677.56
529.17,5707.97
529.60,5736.63
530.02,5760.79
530.45,5778.22
530.87,5787.50
531.30,5788.22
531.72,5781.11
532.15,5767.88
532.57,5751.06
533.00,5733.69
533.42,5718.90
533.85,5709.53
534.27,5707.76
534.70,5714.81
535.12,5730.82
535.55,5754.80
535.97,5784.74
536.40,5817.91
536.82,5851.11
537.25,5881.15
537.67,5905.15
538.09,5920.97
538.52,5927.42
538.94,5924.43
539.37,5913.05
539.79,5895.36
540.22,5874.22
540.64,5852.93
541.06,5834.81
541.49,5822.90
541.91,5819.46
542.34,5825.81
542.76,5842.10
543.18,5867.27
543.61,5899.22
544.03,5935.00
544.46,5971.18
544.88,6004.23
545.30,6030.99
545.73,6048.97
546.15,6056.73
546.57,6053.99
547.00,6041.71
547.42,6021.98
547.84,5997.78
548.27,5972.61
548.69,5950.15
549.11,5933.79
549.54,5926.24
549.96,5929.24
550.38,5943.37
550.81,5967.95
551.23,6001.13
551.65,6040.13
552.07,6081.50
552.50,6121.56
552.92,6156.75
553.34,6184.04
553.77,6201.25
554.19,6207.27
554.61,6202.18
555.03,6187.20
555.46,6164.58
555.88,6137.34
556.30,6109.01
556.72,6083.19
557.15,6063.26
557.57,6052.02
557.99,6051.42
558.41,6062.35
558.84,6084.62
559.26,6116.89
559.68,6156.90
560.10,6201.62
560.52,6247.59
560.95,6291.27
561.37,6329.35
561.79,6359.12
562.21,6378.73
562.63,6387.37
563.06,6385.34
563.48,6374.05
563.90,6355.84
564.32,6333.79
564.74,6311.36
565.16,6292.12
565.58,6279.35
566.01,6275.73
566.43,6283.11
566.85,6302.33
567.27,6333.11
567.69,6374.13
568.11,6423.08
568.53,6476.95
568.96,6532.23
569.38,6585.27
569.80,6632.60
570.22,6671.20
570.64,6698.83
571.06,6714.17
571.48,6716.95
571.90,6707.96
572.32,6688.95
572.74,6662.46
573.16,6631.54
573.58,6599.51
574.01,6569.59
574.43,6544.66
574.85,6526.98
575.27,6518.01
575.69,6518.33
576.11,6527.61
576.53,6544.68
576.95,6567.70
577.37,6594.32
577.79,6621.93
578.21,6647.92
578.63,6669.84
579.05,6685.70
579.47,6694.05
579.89,6694.10
580.31,6685.81
580.73,6669.83
581.15,6647.48
581.57,6620.62
581.99,6591.51
582.41,6562.64
582.83,6536.54
583.25,6515.57
583.67,6501.77
584.09,6496.67
584.51,6501.20
584.93,6515.62
585.34,6539.51
585.76,6571.84
586.18,6611.02
586.60,6655.07
587.02,6701.78
587.44,6748.85
587.86,6794.05
588.28,6835.42
588.70,6871.34
589.12,6900.70
589.54,6922.88
589.95,6937.87
590.37,6946.26
590.79,6949.17
591.21,6948.21
591.63,6945.40
592.05,6942.99
592.47,6943.34
592.89,6948.77
593.30,6961.34
593.72,6982.71
594.14,7014.04
594.56,7055.84
594.98,7107.96
595.40,7169.54
595.81,7239.12
596.23,7314.67
596.65,7393.81
597.07,7473.88
597.49,7552.20
597.90,7626.23
598.32,7693.73
598.74,7752.95
599.16,7802.70
599.58,7842.42
599.99,7872.22
600.41,7892.85
600.83,7905.60
601.25,7912.20
601.66,7914.65
602.08,7915.12
602.50,7915.72
602.92,7918.37
603.33,7924.68
603.75,7935.82
604.17,7952.50
604.59,7974.86
605.00,8002.56
605.42,8034.78
605.84,8070.32
606.25,8107.69
606.67,8145.20
607.09,8181.13
607.51,8213.80
607.92,8241.74
608.34,8263.71
608.76,8278.83
609.17,8286.60
609.59,8286.93
610.01,8280.15
610.42,8266.96
610.84,8248.42
611.26,8225.88
611.67,8200.88
612.09,8175.10
612.51,8150.29
612.92,8128.14
613.34,8110.20
613.75,8097.80
614.17,8091.97
614.59,8093.40
615.00,8102.35
615.42,8118.66
615.83,8141.77
616.25,8170.72
616.67,8204.23
617.08,8240.80
617.50,8278.73
617.91,8316.32
618.33,8351.89
618.75,8383.94
619.16,8411.23
619.58,8432.83
619.99,8448.24
620.41,8457.41
620.82,8460.74
621.24,8459.06
621.65,8453.58
622.07,8445.83
622.48,8437.50
622.90,8430.32
623.31,8425.95
623.73,8425.81
624.14,8431.03
624.56,8442.32
624.97,8459.96
625.39,8483.83
625.80,8513.39
626.22,8547.78
626.63,8585.91
627.05,8626.51
627.46,8668.24
627.88,8709.75
628.29,8749.78
628.71,8787.16
629.12,8820.95
629.54,8850.39
629.95,8875.00
630.37,8894.57
630.78,8909.19
631.19,8919.21
631.61,8925.24
632.02,8928.13
632.44,8928.87
632.85,8928.57
633.26,8928.36
633.68,8929.36
634.09,8932.59
634.51,8938.93
634.92,8949.07
635.33,8963.50
635.75,8982.47
636.16,9006.01
636.57,9033.93
636.99,9065.82
637.40,9101.10
637.82,9139.05
638.23,9178.83
638.64,9219.51
639.06,9260.17
639.47,9299.87
639.88,9337.74
640.30,9373.01
640.71,9405.03
641.12,9433.30
641.53,9457.52
641.95,9477.58
642.36,9493.56
642.77,9505.79
643.19,9514.74
643.60,9521.14
644.01,9525.82
644.42,9529.78
644.84,9534.11
645.25,9539.89
645.66,9548.22
646.08,9560.04
646.49,9576.17
646.90,9597.17
647.31,9623.30
647.73,9654.55
648.14,9690.55
648.55,9730.65
648.96,9773.94
649.37,9819.28
649.79,9865.42
650.20,9911.08
650.61,9954.99
651.02,9996.01
651.43,10033.21
651.85,10065.86
652.26,10093.51
652.67,10115.99
653.08,10133.41
653.49,10146.13
653.90,10154.71
654.32,10159.91
654.73,10162.63
655.14,10163.85
655.55,10164.59
655.96,10165.90
656.37,10168.75
656.78,10174.03
657.20,10182.49
657.61,10194.72
658.02,10211.08
658.43,10231.73
658.84,10256.60
659.25,10285.41
659.66,10317.67
660.07,10352.79
660.48,10390.04
660.90,10428.67
661.31,10467.90
661.72,10506.97
662.13,10545.19
662.54,10581.90
662.95,10616.54
663.36,10648.59
663.77,10677.63
664.18,10703.31
664.59,10725.37
665.00,10743.65
665.41,10758.14
665.82,10768.96
666.23,10776.40
666.64,10780.89
667.05,10783.03
667.46,10783.53
667.87,10783.21
668.28,10782.97
668.69,10783.68
669.10,10786.21
669.51,10791.36
669.92,10799.78
670.33,10811.96
670.74,10828.20
671.15,10848.57
671.56,10872.87
671.97,10900.67
672.38,10931.30
672.79,10963.91
673.20,10997.49
673.61,11031.01
674.02,11063.41
674.42,11093.76
674.83,11121.26
675.24,11145.32
675.65,11165.60
676.06,11181.96
676.47,11194.50
676.88,11203.50
677.29,11209.38
677.70,11212.68
678.11,11213.98
678.51,11213.89
678.92,11213.03
679.33,11211.96
679.74,11211.22
680.15,11211.26
680.56,11212.46
680.97,11215.16
681.37,11219.60
681.78,11225.96
682.19,11234.36
682.60,11244.87
683.01,11257.51
683.42,11272.24
683.82,11288.96
684.23,11307.53
684.64,11327.73
685.05,11349.31
685.45,11371.94
685.86,11395.27
686.27,11418.93
686.68,11442.54
687.09,11465.73
687.49,11488.15
687.90,11509.49
688.31,11529.45
688.72,11547.79
689.12,11564.25
689.53,11578.60
689.94,11590.62
690.35,11600.12
690.75,11606.92
691.16,11610.92
691.57,11612.11
691.97,11610.61
692.38,11606.71
692.79,11600.90
693.20,11593.85
693.60,11586.41
694.01,11579.59
694.42,11574.45
694.82,11572.02
695.23,11573.22
695.64,11578.76
696.04,11589.07
696.45,11604.21
696.86,11623.92
697.26,11647.59
697.67,11674.37
698.07,11703.20
698.48,11732.97
698.89,11762.57
699.29,11790.99
699.70,11817.38
700.11,11841.07
700.51,11861.60
700.92,11878.69
701.32,11892.19
701.73,11902.09
702.14,11908.50
702.54,11911.60
702.95,11911.65
703.35,11908.99
703.76,11904.05
704.16,11897.31
704.57,11889.33
704.97,11880.69
705.38,11872.00
705.79,11863.86
706.19,11856.83
706.60,11851.41
707.00,11848.06
707.41,11847.13
707.81,11848.90
708.22,11853.56
708.62,11861.19
709.03,11871.77
709.43,11885.15
709.84,11901.06
710.24,11919.10
710.65,11938.76
711.05,11959.44
711.46,11980.48
711.86,12001.22
712.27,12021.04
712.67,12039.41
713.07,12055.90
713.48,12070.21
713.88,12082.18
714.29,12091.74
714.69,12098.92
715.10,12103.80
715.50,12106.47
715.90,12107.04
716.31,12105.63
716.71,12102.34
717.12,12097.33
717.52,12090.81
717.92,12083.08
718.33,12074.54
718.73,12065.70
719.14,12057.14
719.54,12049.51
719.94,12043.44
720.35,12039.49
720.75,12038.08
721.15,12039.42
721.56,12043.54
721.96,12050.22
722.36,12059.05
722.77,12069.48
723.17,12080.91
723.57,12092.73
723.98,12104.43
724.38,12115.62
724.78,12126.06
725.19,12135.65
725.59,12144.40
725.99,12152.39
726.39,12159.70
726.80,12166.36
727.20,12172.35
727.60,12177.54
728.00,12181.72
728.41,12184.63
728.81,12185.99
729.21,12185.53
729.61,12183.05
730.02,12178.42
730.42,12171.61
730.82,12162.66
731.22,12151.71
731.63,12138.97
732.03,12124.71
732.43,12109.24
732.83,12092.93
733.23,12076.18
733.64,12059.42
734.04,12043.09
734.44,12027.61
734.84,12013.35
735.24,12000.64
735.64,11989.68
736.05,11980.58
736.45,11973.31
736.85,11967.75
737.25,11963.70
737.65,11960.92
738.05,11959.15
738.45,11958.14
738.86,11957.71
739.26,11957.70
739.66,11958.03
740.06,11958.62
740.46,11959.41
740.86,11960.30
741.26,11961.12
741.66,11961.64
742.06,11961.54
742.46,11960.43
742.87,11957.85
743.27,11953.33
743.67,11946.45
744.07,11936.83
744.47,11924.25
744.87,11908.61
745.27,11890.00
745.67,11868.68
746.07,11845.11
746.47,11819.89
746.87,11793.74
747.27,11767.47
747.67,11741.93
748.07,11717.98
748.47,11696.43
748.87,11678.00
749.27,11663.33
749.67,11652.89
750.07,11647.04
750.47,11645.95
750.87,11649.68
751.27,11658.10
751.67,11671.01
752.07,11688.04
752.47,11708.75
752.87,11732.61
753.27,11758.99
753.66,11787.18
754.06,11816.40
754.46,11845.78
754.86,11874.42
755.26,11901.35
755.66,11925.62
756.06,11946.33
756.46,11962.62
756.86,11973.79
757.26,11979.24
757.65,11978.57
758.05,11971.54
758.45,11958.08
758.85,11938.25
759.25,11912.26
759.65,11880.41
760.05,11843.08
760.44,11800.71
760.84,11753.77
761.24,11702.76
761.64,11648.22
762.04,11590.69
762.44,11530.77
762.83,11469.04
763.23,11406.13
763.63,11342.70
764.03,11279.42
764.43,11216.93
764.82,11155.89
765.22,11096.91
765.62,11040.52
766.02,10987.18
766.41,10937.27
766.81,10891.04
767.21,10848.65
767.61,10810.18
768.00,10775.61
768.40,10744.86
768.80,10717.76
769.20,10694.10
769.59,10673.59
769.99,10655.88
770.39,10640.52
770.79,10627.01
771.18,10614.76
771.58,10603.14
771.98,10591.47
772.37,10579.07
772.77,10565.32
773.17,10549.63
773.56,10531.50
773.96,10510.55
774.36,10486.47
774.75,10459.07
775.15,10428.24
775.55,10393.95
775.94,10356.22
776.34,10315.15
776.73,10270.90
777.13,10223.72
777.53,10173.93
777.92,10121.98
778.32,10068.40
778.72,10013.81
779.11,9958.91
779.51,9904.40
779.90,9851.01
780.30,9799.40
780.69,9750.17
781.09,9703.82
781.49,9660.73
781.88,9621.20
782.28,9585.42
782.67,9553.48
783.07,9525.41
783.46,9501.17
783.86,9480.65
784.25,9463.65
784.65,9449.90
785.04,9439.05
785.44,9430.67
785.83,9424.23
786.23,9419.17
786.62,9414.89
787.02,9410.79
787.41,9406.31
787.81,9400.98
788.20,9394.39
788.60,9386.25
788.99,9376.37
789.39,9364.63
789.78,9350.94
790.18,9335.22
790.57,9317.38
790.97,9297.29
791.36,9274.76
791.75,9249.59
792.15,9221.57
792.54,9190.50
792.94,9156.27
793.33,9118.84
793.72,9078.28
794.12,9034.81
794.51,8988.73
794.91,8940.46
795.30,8890.53
795.69,8839.53
796.09,8788.09
796.48,8736.90
796.87,8686.65
797.27,8637.99
797.66,8591.57
798.05,8547.95
798.45,8507.61
798.84,8470.93
799.23,8438.15
799.63,8409.35
800.02,8384.52
800.41,8363.45
800.81,8345.88
801.20,8331.41
801.59,8319.60
801.99,8310.01
802.38,8302.18
802.77,8295.73
803.16,8290.33
803.56,8285.72
803.95,8281.73
804.34,8278.22
804.73,8275.09
805.13,8272.21
805.52,8269.43
805.91,8266.53
806.30,8263.22
806.69,8259.16
807.09,8253.92
807.48,8247.08
807.87,8238.17
808.26,8226.79
808.66,8212.57
809.05,8195.24
809.44,8174.62
809.83,8150.62
810.22,8123.26
810.61,8092.65
811.01,8058.97
811.40,8022.42
811.79,7983.27
812.18,7941.77
812.57,7898.17
812.96,7852.73
813.35,7805.72
813.75,7757.41
814.14,7708.13
814.53,7658.24
814.92,7608.19
815.31,7558.49
815.70,7509.70
816.09,7462.43
816.48,7417.28
816.87,7374.83
817.26,7335.61
817.65,7300.03
818.04,7268.40
818.44,7240.93
818.83,7217.68
819.22,7198.62
819.61,7183.64
820.00,7172.54
820.39,7165.11
820.78,7161.06
821.17,7160.09
821.56,7161.86
821.95,7165.96
822.34,7171.94
822.73,7179.26
823.12,7187.32
823.51,7195.47
823.90,7203.02
824.29,7209.28
824.68,7213.62
825.07,7215.44
825.46,7214.28
825.85,7209.79
826.24,7201.76
826.62,7190.08
827.01,7174.77
827.40,7155.93
827.79,7133.73
828.18,7108.35
828.57,7080.00
828.96,7048.88
829.35,7015.21
829.74,6979.18
830.13,6941.00
830.52,6900.91
830.90,6859.20
831.29,6816.19
831.68,6772.28
832.07,6727.94
832.46,6683.69
832.85,6640.09
833.24,6597.70
833.62,6557.09
834.01,6518.77
834.40,6483.15
834.79,6450.59
835.18,6421.29
835.57,6395.36
835.95,6372.83
836.34,6353.61
836.73,6337.58
837.12,6324.60
837.51,6314.51
837.89,6307.18
838.28,6302.50
838.67,6300.39
839.06,6300.78
839.44,6303.58
839.83,6308.68
840.22,6315.89
840.61,6324.95
840.99,6335.53
841.38,6347.20
841.77,6359.48
842.16,6371.81
842.54,6383.65
842.93,6394.47
843.32,6403.78
843.70,6411.17
844.09,6416.33
844.48,6419.03
844.86,6419.13
845.25,6416.58
845.64,6411.41
846.02,6403.65
846.41,6393.39
846.80,6380.72
847.18,6365.72
847.57,6348.47
847.96,6329.02
848.34,6307.46
848.73,6283.85
849.12,6258.30
849.50,6230.97
849.89,6202.05
850.27,6171.80
850.66,6140.53
851.05,6108.60
851.43,6076.41
851.82,6044.38
852.20,6012.94
852.59,5982.50
852.97,5953.46
853.36,5926.17
853.75,5900.95
854.13,5878.08
854.52,5857.80
854.90,5840.32
855.29,5825.82
855.67,5814.45
856.06,5806.32
856.44,5801.51
856.83,5800.00
857.21,5801.73
857.60,5806.50
857.98,5814.02
858.37,5823.88
858.75,5835.60
859.14,5848.64
859.52,5862.43
859.91,5876.45
860.29,5890.23
860.68,5903.41
861.06,5915.75
861.44,5927.10
861.83,5937.42
862.21,5946.73
862.60,5955.05
862.98,5962.43
863.37,5968.86
863.75,5974.27
864.13,5978.53
864.52,5981.47
864.90,5982.86
865.29,5982.45
865.67,5980.00
866.05,5975.32
866.44,5968.23
866.82,5958.66
867.20,5946.62
867.59,5932.20
867.97,5915.58
868.35,5897.01
868.74,5876.81
