wavelength,counts
367.22,596.36
367.66,595.49
368.10,594.67
368.54,593.97
368.98,593.48
369.42,593.22
369.86,593.20
370.30,593.43
370.74,593.89
371.18,594.55
371.62,595.39
372.06,596.38
372.50,597.50
372.94,598.74
373.38,600.07
373.82,601.48
374.26,602.93
374.70,604.38
375.14,605.79
375.58,607.10
376.02,608.26
376.46,609.24
376.90,610.01
377.34,610.58
377.78,610.96
378.21,611.19
378.65,611.32
379.09,611.43
379.53,611.57
379.97,611.80
380.41,612.18
380.85,612.74
381.29,613.53
381.73,614.57
382.17,615.87
382.61,617.45
383.05,619.31
383.49,621.43
383.93,623.76
384.36,626.24
384.80,628.77
385.24,631.26
385.68,633.58
386.12,635.66
386.56,637.42
387.00,638.83
387.44,639.92
387.87,640.75
388.31,641.42
388.75,642.06
389.19,642.79
389.63,643.72
390.07,644.92
390.51,646.41
390.94,648.18
391.38,650.14
391.82,652.21
392.26,654.24
392.70,656.12
393.14,657.73
393.57,659.00
394.01,659.88
394.45,660.40
394.89,660.62
395.33,660.64
395.76,660.61
396.20,660.69
396.64,661.04
397.08,661.82
397.52,663.14
397.95,665.10
398.39,667.73
398.83,671.02
399.27,674.94
399.70,679.38
400.14,684.25
400.58,689.43
401.02,694.81
401.45,700.31
401.89,705.87
402.33,711.46
402.77,717.08
403.20,722.76
403.64,728.55
404.08,734.53
404.52,740.75
404.95,747.27
405.39,754.13
405.83,761.38
406.26,769.00
406.70,777.00
407.14,785.34
407.58,793.97
408.01,802.82
408.45,811.81
408.89,820.87
409.32,829.90
409.76,838.84
410.20,847.63
410.63,856.22
411.07,864.60
411.51,872.76
411.94,880.72
412.38,888.52
412.82,896.16
413.25,903.70
413.69,911.16
414.12,918.56
414.56,925.95
415.00,933.36
415.43,940.83
415.87,948.43
416.31,956.22
416.74,964.28
417.18,972.68
417.61,981.47
418.05,990.69
418.49,1000.33
418.92,1010.38
419.36,1020.78
419.79,1031.44
420.23,1042.28
420.67,1053.19
421.10,1064.09
421.54,1074.90
421.97,1085.59
422.41,1096.14
422.84,1106.57
423.28,1116.91
423.71,1127.23
424.15,1137.57
424.59,1147.97
425.02,1158.44
425.46,1168.98
425.89,1179.53
426.33,1190.01
426.76,1200.31
427.20,1210.33
427.63,1219.96
428.07,1229.11
428.50,1237.77
428.94,1245.95
429.37,1253.72
429.81,1261.22
430.24,1268.61
430.68,1276.10
431.11,1283.86
431.55,1292.06
431.98,1300.82
432.42,1310.21
432.85,1320.23
433.28,1330.85
433.72,1341.99
434.15,1353.55
434.59,1365.43
435.02,1377.54
435.46,1389.80
435.89,1402.16
436.33,1414.57
436.76,1427.03
437.19,1439.51
437.63,1451.97
438.06,1464.38
438.50,1476.67
438.93,1488.77
439.37,1500.63
439.80,1512.15
440.23,1523.29
440.67,1534.01
441.10,1544.28
441.53,1554.09
441.97,1563.46
442.40,1572.40
442.84,1580.94
443.27,1589.13
443.70,1597.01
444.14,1604.63
444.57,1612.07
445.00,1619.42
445.44,1626.78
445.87,1634.28
446.30,1642.01
446.74,1650.07
447.17,1658.53
447.60,1667.41
448.04,1676.71
448.47,1686.37
448.90,1696.32
449.34,1706.48
449.77,1716.73
450.20,1727.01
450.64,1737.26
451.07,1747.47
451.50,1757.68
451.93,1767.97
452.37,1778.48
452.80,1789.36
453.23,1800.79
453.67,1812.93
454.10,1825.94
454.53,1839.93
454.96,1854.96
455.40,1871.03
455.83,1888.12
456.26,1906.13
456.69,1924.96
457.13,1944.49
457.56,1964.58
457.99,1985.12
458.42,2005.98
458.86,2027.05
459.29,2048.21
459.72,2069.36
460.15,2090.35
460.58,2111.08
461.02,2131.40
461.45,2151.20
461.88,2170.40
462.31,2188.94
462.74,2206.83
463.18,2224.11
463.61,2240.90
464.04,2257.35
464.47,2273.65
464.90,2290.03
465.33,2306.70
465.77,2323.90
466.20,2341.82
466.63,2360.67
467.06,2380.58
467.49,2401.68
467.92,2424.06
468.35,2447.76
468.78,2472.81
469.22,2499.20
469.65,2526.90
470.08,2555.85
470.51,2585.98
470.94,2617.24
471.37,2649.55
471.80,2682.82
472.23,2717.01
472.66,2752.06
473.10,2787.95
473.53,2824.70
473.96,2862.33
474.39,2900.91
474.82,2940.54
475.25,2981.30
475.68,3023.29
476.11,3066.59
476.54,3111.26
476.97,3157.33
477.40,3204.78
477.83,3253.58
478.26,3303.66
478.69,3354.88
479.12,3407.08
479.55,3460.02
479.98,3513.43
480.41,3566.98
480.84,3620.34
481.27,3673.22
481.70,3725.40
482.13,3776.77
482.56,3827.36
482.99,3877.34
483.42,3926.97
483.85,3976.58
484.28,4026.50
484.71,4076.98
485.14,4128.14
485.57,4179.95
486.00,4232.25
486.43,4284.75
486.86,4337.07
487.29,4388.82
487.72,4439.62
488.15,4489.10
488.58,4536.95
489.01,4582.90
489.44,4626.73
489.87,4668.26
490.30,4707.39
490.72,4744.13
491.15,4778.60
491.58,4811.07
492.01,4841.98
492.44,4871.85
492.87,4901.31
493.30,4930.99
493.73,4961.47
494.16,4993.24
494.59,5026.64
495.01,5061.89
495.44,5099.12
495.87,5138.32
496.30,5179.47
496.73,5222.45
497.16,5267.11
497.59,5313.19
498.01,5360.37
498.44,5408.17
498.87,5456.06
499.30,5503.44
499.73,5549.71
500.16,5594.38
500.58,5637.08
501.01,5677.63
501.44,5716.03
501.87,5752.39
502.30,5786.88
502.72,5819.60
503.15,5850.58
503.58,5879.68
504.01,5906.68
504.44,5931.26
504.86,5953.19
505.29,5972.38
505.72,5988.94
506.15,6003.28
506.57,6016.00
507.00,6027.87
507.43,6039.67
507.86,6052.10
508.28,6065.68
508.71,6080.67
509.14,6097.16
509.57,6115.04
509.99,6134.18
510.42,6154.50
510.85,6176.02
511.27,6198.93
511.70,6223.49
512.13,6250.03
512.56,6278.74
512.98,6309.68
513.41,6342.61
513.84,6377.08
514.26,6412.43
514.69,6447.93
515.12,6482.90
515.54,6516.83
515.97,6549.50
516.40,6580.97
516.82,6611.50
517.25,6641.48
517.68,6671.28
518.10,6701.08
518.53,6730.79
518.95,6760.02
519.38,6788.15
519.81,6814.42
520.23,6838.13
520.66,6858.78
521.09,6876.22
521.51,6890.71
521.94,6902.88
522.36,6913.61
522.79,6923.88
523.22,6934.58
523.64,6946.29
524.07,6959.22
524.49,6973.16
524.92,6987.59
525.34,7001.77
525.77,7014.97
526.20,7026.65
526.62,7036.64
527.05,7045.11
527.47,7052.66
527.90,7060.09
528.32,7068.31
528.75,7078.08
529.17,7089.87
529.60,7103.76
530.02,7119.42
530.45,7136.21
530.87,7153.33
531.30,7170.01
531.72,7185.73
532.15,7200.33
532.57,7214.08
533.00,7227.61
533.42,7241.78
533.85,7257.47
534.27,7275.38
534.70,7295.82
535.12,7318.61
535.55,7343.08
535.97,7368.17
536.40,7392.62
536.82,7415.23
537.25,7435.06
537.67,7451.69
538.09,7465.24
538.52,7476.41
538.94,7486.33
539.37,7496.30
539.79,7507.55
540.22,7520.96
540.64,7536.86
541.06,7554.95
541.49,7574.32
541.91,7593.62
542.34,7611.31
542.76,7625.97
543.18,7636.54
543.61,7642.59
544.03,7644.37
544.46,7642.84
544.88,7639.43
545.30,7635.82
545.73,7633.66
546.15,7634.18
546.57,7638.02
547.00,7645.06
547.42,7654.47
547.84,7664.80
548.27,7674.28
548.69,7681.11
549.11,7683.84
549.54,7681.60
549.96,7674.27
550.38,7662.57
550.81,7647.90
551.23,7632.13
551.65,7617.30
552.07,7605.27
552.50,7597.41
552.92,7594.37
553.34,7596.06
553.77,7601.63
554.19,7609.71
554.61,7618.67
555.03,7626.99
555.46,7633.52
555.88,7637.76
556.30,7639.99
556.72,7641.23
557.15,7643.10
557.57,7647.56
557.99,7656.56
558.41,7671.68
558.84,7693.88
559.26,7723.24
559.68,7758.93
560.10,7799.28
560.52,7842.03
560.95,7884.63
561.37,7924.65
561.79,7960.15
562.21,7989.98
562.63,8013.97
563.06,8033.01
563.48,8048.85
563.90,8063.90
564.32,8080.80
564.74,8102.03
565.16,8129.51
565.58,8164.21
566.01,8206.02
566.43,8253.67
566.85,8304.87
567.27,8356.63
567.69,8405.63
568.11,8448.70
568.53,8483.22
568.96,8507.52
569.38,8521.06
569.80,8524.49
570.22,8519.56
570.64,8508.81
571.06,8495.19
571.48,8481.64
571.90,8470.62
572.32,8463.80
572.74,8461.82
573.16,8464.22
573.58,8469.55
574.01,8475.62
574.43,8479.83
574.85,8479.63
575.27,8472.87
575.69,8458.20
576.11,8435.24
576.53,8404.69
576.95,8368.28
577.37,8328.50
577.79,8288.32
578.21,8250.76
578.63,8218.52
579.05,8193.58
579.47,8177.01
579.89,8168.77
580.31,8167.80
580.73,8172.16
581.15,8179.35
581.57,8186.65
581.99,8191.58
582.41,8192.22
582.83,8187.56
583.25,8177.64
583.67,8163.57
584.09,8147.46
584.51,8132.08
584.93,8120.56
585.34,8115.96
585.76,8120.80
586.18,8136.77
586.60,8164.46
587.02,8203.23
587.44,8251.32
587.86,8306.03
588.28,8364.09
588.70,8422.02
589.12,8476.67
589.54,8525.54
589.95,8567.18
590.37,8601.33
590.79,8629.01
591.21,8652.33
591.63,8674.31
592.05,8698.45
592.47,8728.33
592.89,8767.12
593.30,8817.24
593.72,8880.00
594.14,8955.40
594.56,9042.16
594.98,9137.77
595.40,9238.76
595.81,9341.05
596.23,9440.40
596.65,9532.81
597.07,9615.00
597.49,9684.71
597.90,9740.93
598.32,9784.05
598.74,9815.69
599.16,9838.58
599.58,9856.18
599.99,9872.23
600.41,9890.32
600.83,9913.42
601.25,9943.51
601.66,9981.30
602.08,10026.16
602.50,10076.16
602.92,10128.30
603.33,10178.83
603.75,10223.72
604.17,10259.10
604.59,10281.71
605.00,10289.28
605.42,10280.81
605.84,10256.65
606.25,10218.47
606.67,10169.11
607.09,10112.28
607.51,10052.14
607.92,9992.95
608.34,9938.60
608.76,9892.26
609.17,9856.15
609.59,9831.31
610.01,9817.62
610.42,9813.85
610.84,9817.85
611.26,9826.85
611.67,9837.73
612.09,9847.43
612.51,9853.25
612.92,9853.14
613.34,9845.93
613.75,9831.43
614.17,9810.46
614.59,9784.75
615.00,9756.77
615.42,9729.44
615.83,9705.81
616.25,9688.75
616.67,9680.63
617.08,9683.06
617.50,9696.71
617.91,9721.27
618.33,9755.46
618.75,9797.18
