wavelength,counts
261.36,550.11
261.81,549.07
262.26,548.16
262.71,547.52
263.15,547.27
263.60,547.52
264.05,548.33
264.50,549.73
264.95,551.67
265.40,554.08
265.85,556.82
266.30,559.70
266.74,562.52
267.19,565.09
267.64,567.20
268.09,568.71
268.54,569.54
268.99,569.67
269.43,569.14
269.88,568.06
270.33,566.59
270.78,564.90
271.23,563.14
271.68,561.46
272.12,559.94
272.57,558.61
273.02,557.45
273.47,556.38
273.92,555.31
274.36,554.13
274.81,552.75
275.26,551.09
275.71,549.15
276.16,546.95
276.60,544.56
277.05,542.09
277.50,539.66
277.95,537.42
278.39,535.50
278.84,533.99
279.29,532.97
279.74,532.48
280.19,532.51
280.63,533.02
281.08,533.92
281.53,535.13
281.98,536.52
282.42,537.98
282.87,539.41
283.32,540.71
283.76,541.83
284.21,542.76
284.66,543.51
285.11,544.12
285.55,544.68
286.00,545.28
286.45,546.00
286.89,546.93
287.34,548.10
287.79,549.52
288.23,551.15
288.68,552.90
289.13,554.67
289.58,556.30
290.02,557.68
290.47,558.67
290.92,559.21
291.36,559.25
291.81,558.82
292.26,557.99
292.70,556.86
293.15,555.54
293.60,554.18
294.04,552.88
294.49,551.73
294.93,550.80
295.38,550.11
295.83,549.68
296.27,549.48
296.72,549.47
297.17,549.61
297.61,549.84
298.06,550.12
298.50,550.37
298.95,550.56
299.40,550.65
299.84,550.63
300.29,550.49
300.73,550.26
301.18,549.98
301.63,549.71
302.07,549.52
302.52,549.47
302.96,549.62
303.41,550.02
303.85,550.70
304.30,551.66
304.75,552.88
305.19,554.31
305.64,555.87
306.08,557.48
306.53,559.03
306.97,560.40
307.42,561.48
307.86,562.19
308.31,562.46
308.75,562.27
309.20,561.63
309.65,560.60
310.09,559.27
310.54,557.75
310.98,556.19
311.43,554.70
311.87,553.41
312.32,552.42
312.76,551.79
313.21,551.58
313.65,551.80
314.10,552.47
314.54,553.55
314.99,555.04
315.43,556.86
315.87,558.96
316.32,561.23
316.76,563.56
317.21,565.80
317.65,567.78
318.10,569.37
318.54,570.41
318.99,570.83
319.43,570.58
319.88,569.68
320.32,568.24
320.76,566.40
321.21,564.34
321.65,562.30
322.10,560.49
322.54,559.10
322.99,558.28
323.43,558.14
323.87,558.71
324.32,559.96
324.76,561.80
325.21,564.09
325.65,566.67
326.09,569.35
326.54,571.94
326.98,574.30
327.42,576.29
327.87,577.83
328.31,578.91
328.76,579.52
329.20,579.72
329.64,579.57
330.09,579.15
330.53,578.53
330.97,577.78
331.42,576.95
331.86,576.06
332.30,575.16
332.75,574.24
333.19,573.35
333.63,572.48
334.08,571.68
334.52,570.96
334.96,570.37
335.41,569.91
335.85,569.61
336.29,569.45
336.74,569.43
337.18,569.52
337.62,569.65
338.06,569.80
338.51,569.90
338.95,569.93
339.39,569.87
339.84,569.71
340.28,569.47
340.72,569.20
341.16,568.94
341.61,568.76
342.05,568.71
342.49,568.86
342.93,569.23
343.38,569.85
343.82,570.72
344.26,571.82
344.70,573.09
345.15,574.48
345.59,575.91
346.03,577.29
346.47,578.57
346.92,579.68
347.36,580.59
347.80,581.30
348.24,581.84
348.68,582.26
349.13,582.60
349.57,582.95
350.01,583.34
350.45,583.82
350.89,584.38
351.34,585.00
351.78,585.62
352.22,586.20
352.66,586.67
353.10,586.98
353.54,587.11
353.99,587.05
354.43,586.84
354.87,586.53
355.31,586.19
355.75,585.87
356.19,585.62
356.63,585.47
357.08,585.41
357.52,585.42
357.96,585.46
358.40,585.48
358.84,585.44
359.28,585.31
359.72,585.09
360.16,584.79
360.60,584.45
361.05,584.10
361.49,583.79
361.93,583.56
362.37,583.44
362.81,583.44
363.25,583.58
363.69,583.87
364.13,584.30
364.57,584.86
365.01,585.55
365.45,586.32
365.89,587.14
366.33,587.94
366.78,588.65
367.22,589.21
367.66,589.56
368.10,589.68
368.54,589.56
368.98,589.24
369.42,588.81
369.86,588.36
370.30,587.98
370.74,587.78
371.18,587.82
371.62,588.13
372.06,588.70
372.50,589.49
372.94,590.44
373.38,591.47
373.82,592.52
374.26,593.55
374.70,594.53
375.14,595.50
375.58,596.46
376.02,597.48
376.46,598.61
376.90,599.88
377.34,601.33
377.78,602.98
378.21,604.81
378.65,606.80
379.09,608.94
379.53,611.18
379.97,613.49
380.41,615.82
380.85,618.14
381.29,620.41
381.73,622.60
382.17,624.65
382.61,626.55
383.05,628.25
383.49,629.74
383.93,631.00
384.36,632.03
384.80,632.84
385.24,633.45
385.68,633.88
386.12,634.16
386.56,634.30
387.00,634.32
387.44,634.23
387.87,634.05
388.31,633.79
388.75,633.47
389.19,633.13
389.63,632.82
390.07,632.61
390.51,632.58
390.94,632.79
391.38,633.32
391.82,634.21
392.26,635.50
392.70,637.19
393.14,639.26
393.57,641.66
394.01,644.33
394.45,647.22
394.89,650.27
395.33,653.42
395.76,656.65
396.20,659.92
396.64,663.21
397.08,666.52
397.52,669.83
397.95,673.15
398.39,676.47
398.83,679.80
399.27,683.17
399.70,686.60
400.14,690.13
400.58,693.81
401.02,697.68
401.45,701.78
401.89,706.15
402.33,710.78
402.77,715.65
403.20,720.75
403.64,726.01
404.08,731.40
404.52,736.88
404.95,742.46
405.39,748.14
405.83,754.01
406.26,760.14
406.70,766.64
407.14,773.62
407.58,781.17
408.01,789.33
408.45,798.09
408.89,807.38
409.32,817.05
409.76,826.92
410.20,836.78
410.63,846.41
411.07,855.62
411.51,864.27
411.94,872.28
412.38,879.65
412.82,886.46
413.25,892.80
413.69,898.85
414.12,904.76
414.56,910.72
415.00,916.85
415.43,923.27
415.87,930.05
416.31,937.19
416.74,944.69
417.18,952.48
417.61,960.49
418.05,968.62
418.49,976.79
418.92,984.92
419.36,992.95
419.79,1000.89
420.23,1008.76
420.67,1016.62
421.10,1024.57
421.54,1032.72
421.97,1041.18
422.41,1050.07
422.84,1059.45
423.28,1069.38
423.71,1079.85
424.15,1090.82
424.59,1102.22
425.02,1113.93
425.46,1125.84
425.89,1137.82
426.33,1149.76
426.76,1161.56
427.20,1173.12
427.63,1184.42
428.07,1195.43
428.50,1206.16
428.94,1216.66
429.37,1227.00
429.81,1237.27
430.24,1247.59
430.68,1258.06
431.11,1268.81
431.55,1279.92
431.98,1291.50
432.42,1303.60
432.85,1316.24
433.28,1329.40
433.72,1343.01
434.15,1356.96
434.59,1371.10
435.02,1385.24
435.46,1399.18
435.89,1412.72
436.33,1425.67
436.76,1437.89
437.19,1449.26
437.63,1459.73
438.06,1469.27
438.50,1477.92
438.93,1485.78
439.37,1492.96
439.80,1499.61
440.23,1505.88
440.67,1511.94
441.10,1517.94
441.53,1524.02
441.97,1530.30
442.40,1536.83
442.84,1543.67
443.27,1550.81
443.70,1558.23
444.14,1565.90
444.57,1573.79
445.00,1581.87
445.44,1590.14
445.87,1598.63
446.30,1607.36
446.74,1616.37
447.17,1625.72
447.60,1635.43
448.04,1645.50
448.47,1655.94
448.90,1666.71
449.34,1677.78
449.77,1689.10
450.20,1700.63
450.64,1712.36
451.07,1724.28
451.50,1736.41
451.93,1748.79
452.37,1761.48
452.80,1774.55
453.23,1788.10
453.67,1802.21
454.10,1816.96
454.53,1832.40
454.96,1848.55
455.40,1865.42
455.83,1882.94
456.26,1901.04
456.69,1919.60
457.13,1938.49
457.56,1957.60
457.99,1976.82
458.42,1996.08
458.86,2015.32
459.29,2034.56
459.72,2053.83
460.15,2073.18
460.58,2092.66
461.02,2112.32
461.45,2132.17
461.88,2152.19
462.31,2172.32
462.74,2192.45
463.18,2212.47
463.61,2232.22
464.04,2251.58
464.47,2270.44
464.90,2288.73
465.33,2306.47
465.77,2323.75
466.20,2340.76
466.63,2357.79
467.06,2375.20
467.49,2393.40
467.92,2412.84
468.35,2433.91
468.78,2456.95
469.22,2482.20
469.65,2509.77
470.08,2539.62
470.51,2571.64
470.94,2605.60
471.37,2641.22
471.80,2678.21
472.23,2716.32
472.66,2755.33
473.10,2795.09
473.53,2835.52
473.96,2876.62
474.39,2918.43
474.82,2961.03
475.25,3004.48
475.68,3048.87
476.11,3094.21
476.54,3140.47
476.97,3187.56
477.40,3235.31
477.83,3283.54
478.26,3332.02
478.69,3380.51
479.12,3428.84
479.55,3476.85
479.98,3524.47
480.41,3571.67
480.84,3618.50
481.27,3665.01
481.70,3711.31
482.13,3757.48
482.56,3803.62
482.99,3849.78
483.42,3896.02
483.85,3942.35
484.28,3988.76
484.71,4035.23
485.14,4081.71
485.57,4128.14
486.00,4174.48
486.43,4220.73
486.86,4266.93
487.29,4313.22
487.72,4359.76
488.15,4406.78
488.58,4454.49
489.01,4503.04
489.44,4552.46
489.87,4602.63
490.30,4653.27
490.72,4703.93
491.15,4754.09
491.58,4803.24
492.01,4850.91
492.44,4896.78
492.87,4940.70
493.30,4982.68
493.73,5022.88
494.16,5061.49
494.59,5098.69
495.01,5134.60
495.44,5169.27
495.87,5202.63
496.30,5234.57
496.73,5265.00
497.16,5293.86
497.59,5321.19
498.01,5347.08
498.44,5371.73
498.87,5395.36
499.30,5418.19
499.73,5440.44
500.16,5462.33
500.58,5484.09
501.01,5506.02
501.44,5528.48
501.87,5551.90
502.30,5576.77
502.72,5603.55
503.15,5632.61
503.58,5664.13
504.01,5698.06
504.44,5734.07
504.86,5771.67
505.29,5810.19
505.72,5848.96
506.15,5887.42
506.57,5925.15
507.00,5961.95
507.43,5997.83
507.86,6032.87
508.28,6067.18
508.71,6100.77
509.14,6133.49
509.57,6165.03
509.99,6194.95
510.42,6222.75
510.85,6248.06
511.27,6270.70
511.70,6290.76
512.13,6308.62
512.56,6324.89
512.98,6340.28
513.41,6355.48
513.84,6371.00
514.26,6387.12
514.69,6403.78
515.12,6420.74
515.54,6437.60
515.97,6453.97
516.40,6469.63
516.82,6484.61
517.25,6499.23
517.68,6514.04
518.10,6529.74
518.53,6546.99
518.95,6566.31
519.38,6587.94
519.81,6611.78
520.23,6637.45
520.66,6664.37
521.09,6691.87
521.51,6719.39
521.94,6746.55
522.36,6773.23
522.79,6799.54
523.22,6825.75
523.64,6852.15
524.07,6878.94
524.49,6906.10
524.92,6933.35
525.34,6960.22
525.77,6986.07
526.20,7010.33
526.62,7032.59
527.05,7052.74
527.47,7071.04
527.90,7088.10
528.32,7104.76
528.75,7121.91
529.17,7140.29
529.60,7160.34
530.02,7182.06
530.45,7205.00
530.87,7228.30
531.30,7250.90
531.72,7271.71
532.15,7289.84
532.57,7304.77
533.00,7316.44
533.42,7325.26
533.85,7331.99
534.27,7337.59
534.70,7342.99
535.12,7348.87
535.55,7355.56
535.97,7362.95
536.40,7370.53
536.82,7377.54
537.25,7383.11
537.67,7386.53
538.09,7387.38
538.52,7385.67
538.94,7381.87
539.37,7376.85
539.79,7371.74
540.22,7367.70
540.64,7365.76
541.06,7366.61
541.49,7370.50
541.91,7377.23
542.34,7386.22
542.76,7396.64
543.18,7407.68
543.61,7418.65
544.03,7429.22
544.46,7439.48
544.88,7449.97
545.30,7461.53
545.73,7475.17
546.15,7491.85
546.57,7512.23
547.00,7536.51
547.42,7564.33
547.84,7594.75
548.27,7626.39
548.69,7657.60
549.11,7686.74
549.54,7712.46
549.96,7733.93
550.38,7750.98
550.81,7764.19
551.23,7774.76
551.65,7784.34
552.07,7794.72
552.50,7807.52
552.92,7823.87
553.34,7844.19
553.77,7868.10
554.19,7894.38
554.61,7921.23
555.03,7946.50
555.46,7968.08
555.88,7984.22
556.30,7993.89
556.72,7996.91
557.15,7994.07
557.57,7986.95
557.99,7977.73
558.41,7968.79
558.84,7962.34
559.26,7960.06
559.68,7962.79
560.10,7970.46
560.52,7982.03
560.95,7995.76
561.37,8009.47
561.79,8020.97
562.21,8028.47
562.63,8030.88
563.06,8028.08
563.48,8020.96
563.90,8011.31
564.32,8001.57
564.74,7994.44
565.16,7992.49
565.58,7997.74
566.01,8011.36
566.43,8033.49
566.85,8063.21
567.27,8098.71
567.69,8137.52
568.11,8176.94
568.53,8214.38
568.96,8247.77
569.38,8275.80
569.80,8298.09
570.22,8315.22
570.64,8328.54
571.06,8339.91
571.48,8351.37
571.90,8364.75
572.32,8381.35
572.74,8401.67
573.16,8425.32
573.58,8451.04
574.01,8476.90
574.43,8500.57
574.85,8519.73
575.27,8532.42
575.69,8537.39
576.11,8534.37
576.53,8524.10
576.95,8508.34
577.37,8489.65
577.79,8471.02
578.21,8455.54
578.63,8445.92
579.05,8444.17
579.47,8451.26
579.89,8467.01
580.31,8490.10
580.73,8518.22
581.15,8548.42
581.57,8577.41
581.99,8602.09
582.41,8619.92
582.83,8629.24
583.25,8629.55
583.67,8621.52
584.09,8606.93
584.51,8588.44
584.93,8569.25
585.34,8552.68
585.76,8541.75
586.18,8538.78
586.60,8545.14
587.02,8561.05
587.44,8585.58
587.86,8616.79
588.28,8651.96
588.70,8688.02
589.12,8721.91
589.54,8751.01
589.95,8773.49
590.37,8788.58
590.79,8796.69
591.21,8799.35
591.63,8799.13
592.05,8799.23
592.47,8803.18
592.89,8814.38
593.30,8835.68
593.72,8869.00
594.14,8915.12
594.56,8973.53
594.98,9042.47
595.40,9119.12
595.81,9199.92
596.23,9280.98
596.65,9358.52
597.07,9429.32
597.49,9491.08
597.90,9542.68
598.32,9584.25
598.74,9617.19
599.16,9643.87
599.58,9667.35
599.99,9690.94
600.41,9717.72
600.83,9750.17
601.25,9789.77
601.66,9836.86
602.08,9890.53
602.50,9948.76
602.92,10008.64
603.33,10066.72
603.75,10119.45
604.17,10163.58
604.59,10196.53
605.00,10216.73
605.42,10223.76
605.84,10218.42
606.25,10202.61
606.67,10179.18
607.09,10151.55
607.51,10123.40
607.92,10098.27
608.34,10079.20
608.76,10068.40
609.17,10067.09
609.59,10075.32
610.01,10092.08
610.42,10115.36
610.84,10142.40
611.26,10170.05
611.67,10195.09
612.09,10214.59
612.51,10226.25
612.92,10228.70
613.34,10221.57
613.75,10205.65
614.17,10182.70
614.59,10155.36
615.00,10126.79
615.42,10100.36
615.83,10079.31
616.25,10066.37
616.67,10063.51
617.08,10071.73
617.50,10090.97
617.91,10120.14
618.33,10157.28
618.75,10199.68
619.16,10244.26
619.58,10287.77
619.99,10327.18
620.41,10359.87
620.82,10383.92
621.24,10398.21
621.65,10402.56
622.07,10397.67
622.48,10385.08
622.90,10366.99
623.31,10346.06
623.73,10325.16
624.14,10307.11
624.56,10294.42
624.97,10289.05
625.39,10292.28
625.80,10304.57
626.22,10325.54
626.63,10354.06
627.05,10388.31
627.46,10426.05
627.88,10464.74
628.29,10501.88
628.71,10535.16
629.12,10562.74
629.54,10583.35
629.95,10596.46
630.37,10602.27
630.78,10601.69
631.19,10596.27
631.61,10588.02
632.02,10579.23
632.44,10572.26
632.85,10569.33
633.26,10572.29
633.68,10582.48
634.09,10600.60
634.51,10626.65
634.92,10659.95
635.33,10699.21
635.75,10742.64
636.16,10788.13
636.57,10833.46
636.99,10876.48
637.40,10915.33
637.82,10948.58
638.23,10975.41
638.64,10995.63
639.06,11009.72
639.47,11018.80
639.88,11024.49
640.30,11028.82
640.71,11033.99
641.12,11042.19
641.53,11055.42
641.95,11075.25
642.36,11102.71
642.77,11138.17
643.19,11181.29
643.60,11231.06
644.01,11285.89
644.42,11343.74
644.84,11402.29
645.25,11459.16
645.66,11512.13
646.08,11559.29
646.49,11599.21
646.90,11631.06
647.31,11654.64
647.73,11670.39
648.14,11679.34
648.55,11683.03
648.96,11683.35
649.37,11682.44
649.79,11682.50
650.20,11685.67
650.61,11693.85
651.02,11708.63
651.43,11731.11
651.85,11761.90
652.26,11801.05
652.67,11848.03
653.08,11901.78
653.49,11960.80
653.90,12023.19
654.32,12086.84
654.73,12149.51
655.14,12209.05
655.55,12263.52
655.96,12311.32
656.37,12351.35
656.78,12383.08
657.20,12406.59
657.61,12422.56
658.02,12432.27
658.43,12437.43
658.84,12440.14
659.25,12442.68
659.66,12447.32
660.07,12456.21
660.48,12471.14
660.90,12493.42
661.31,12523.80
661.72,12562.34
662.13,12608.45
662.54,12660.89
662.95,12717.90
663.36,12777.33
663.77,12836.79
664.18,12893.86
664.59,12946.30
665.00,12992.16
665.41,13029.99
665.82,13058.86
666.23,13078.48
666.64,13089.14
667.05,13091.65
667.46,13087.34
667.87,13077.85
668.28,13065.09
668.69,13051.07
669.10,13037.78
669.51,13027.11
669.92,13020.69
670.33,13019.85
670.74,13025.50
671.15,13038.15
671.56,13057.78
671.97,13083.92
672.38,13115.66
672.79,13151.66
673.20,13190.30
673.61,13229.74
674.02,13268.06
674.42,13303.39
674.83,13334.07
675.24,13358.69
675.65,13376.27
676.06,13386.29
676.47,13388.71
676.88,13384.01
677.29,13373.11
677.70,13357.39
678.11,13338.53
678.51,13318.44
678.92,13299.14
679.33,13282.60
679.74,13270.64
680.15,13264.77
680.56,13266.11
680.97,13275.30
681.37,13292.44
681.78,13317.12
682.19,13348.47
682.60,13385.20
683.01,13425.72
683.42,13468.28
683.82,13511.05
684.23,13552.25
684.64,13590.25
685.05,13623.63
685.45,13651.22
685.86,13672.21
686.27,13686.09
686.68,13692.76
687.09,13692.51
687.49,13686.00
687.90,13674.28
688.31,13658.74
688.72,13641.02
689.12,13622.98
689.53,13606.56
689.94,13593.65
690.35,13586.00
690.75,13585.08
691.16,13592.00
691.57,13607.38
691.97,13631.32
692.38,13663.38
692.79,13702.58
693.20,13747.45
693.60,13796.14
694.01,13846.52
694.42,13896.37
694.82,13943.50
695.23,13985.93
695.64,14022.01
696.04,14050.53
696.45,14070.80
696.86,14082.62
697.26,14086.31
697.67,14082.63
698.07,14072.70
698.48,14057.96
698.89,14040.01
699.29,14020.62
699.70,14001.58
700.11,13984.68
700.51,13971.58
700.92,13963.81
701.32,13962.65
701.73,13969.05
702.14,13983.60
702.54,14006.45
702.95,14037.28
703.35,14075.31
703.76,14119.33
704.16,14167.76
704.57,14218.73
704.97,14270.22
705.38,14320.20
705.79,14366.72
706.19,14408.07
706.60,14442.85
707.00,14470.08
707.41,14489.18
707.81,14500.07
708.22,14503.07
708.62,14498.94
709.03,14488.78
709.43,14474.02
709.84,14456.31
710.24,14437.47
710.65,14419.39
711.05,14403.94
711.46,14392.91
711.86,14387.84
712.27,14390.05
712.67,14400.45
713.07,14419.59
713.48,14447.54
713.88,14483.93
714.29,14527.97
714.69,14578.41
715.10,14633.66
715.50,14691.84
715.90,14750.85
716.31,14808.47
716.71,14862.48
717.12,14910.78
717.52,14951.49
717.92,14983.08
718.33,15004.42
718.73,15014.89
719.14,15014.40
719.54,15003.39
719.94,14982.80
720.35,14954.01
720.75,14918.74
721.15,14878.98
721.56,14836.87
721.96,14794.59
722.36,14754.24
722.77,14717.80
723.17,14687.01
723.57,14663.31
723.98,14647.76
724.38,14641.04
724.78,14643.40
725.19,14654.67
725.59,14674.24
725.99,14701.17
726.39,14734.15
726.80,14771.64
727.20,14811.91
727.60,14853.15
728.00,14893.48
728.41,14931.08
728.81,14964.24
729.21,14991.39
729.61,15011.23
730.02,15022.67
730.42,15024.99
730.82,15017.79
731.22,15001.05
731.63,14975.12
732.03,14940.74
732.43,14898.95
732.83,14851.13
733.23,14798.86
733.64,14743.93
734.04,14688.23
734.44,14633.66
734.84,14582.08
735.24,14535.22
735.64,14494.57
736.05,14461.37
736.45,14436.48
736.85,14420.36
737.25,14413.07
737.65,14414.20
738.05,14422.94
738.45,14438.12
738.86,14458.24
739.26,14481.56
739.66,14506.24
740.06,14530.37
740.46,14552.10
740.86,14569.70
741.26,14581.67
741.66,14586.72
742.06,14583.88
742.46,14572.45
742.87,14552.11
743.27,14522.84
743.67,14485.03
744.07,14439.41
744.47,14387.09
744.87,14329.57
745.27,14268.68
745.67,14206.54
746.07,14145.49
746.47,14088.01
746.87,14036.62
747.27,13993.74
747.67,13961.61
748.07,13942.15
748.47,13936.89
748.87,13946.90
749.27,13972.68
749.67,14014.19
750.07,14070.80
750.47,14141.33
750.87,14224.09
751.27,14316.96
751.67,14417.44
752.07,14522.79
752.47,14630.06
752.87,14736.28
753.27,14838.46
753.66,14933.73
754.06,15019.42
754.46,15093.09
754.86,15152.67
755.26,15196.50
755.66,15223.40
756.06,15232.71
756.46,15224.36
756.86,15198.86
757.26,15157.27
757.65,15101.20
758.05,15032.73
758.45,14954.30
758.85,14868.63
759.25,14778.59
759.65,14687.06
760.05,14596.86
760.44,14510.57
760.84,14430.48
761.24,14358.46
761.64,14295.92
762.04,14243.74
762.44,14202.25
762.83,14171.24
763.23,14149.96
763.63,14137.20
764.03,14131.30
764.43,14130.31
764.82,14132.02
765.22,14134.11
765.62,14134.26
766.02,14130.24
766.41,14120.05
766.81,14102.01
767.21,14074.82
767.61,14037.63
768.00,13990.04
768.40,13932.14
768.80,13864.42
769.20,13787.77
769.59,13703.41
769.99,13612.83
770.39,13517.70
770.79,13419.87
771.18,13321.25
771.58,13223.83
771.98,13129.58
772.37,13040.44
772.77,12958.22
773.17,12884.56
773.56,12820.85
773.96,12768.14
774.36,12727.10
774.75,12697.97
775.15,12680.52
775.55,12674.09
775.94,12677.61
776.34,12689.68
776.73,12708.64
777.13,12732.68
777.53,12759.93
777.92,12788.53
778.32,12816.69
778.72,12842.75
779.11,12865.17
779.51,12882.57
779.90,12893.70
780.30,12897.47
780.69,12892.91
781.09,12879.22
781.49,12855.79
781.88,12822.25
782.28,12778.48
782.67,12724.68
783.07,12661.40
783.46,12589.55
783.86,12510.39
784.25,12425.51
784.65,12336.75
785.04,12246.12
785.44,12155.72
785.83,12067.61
786.23,11983.75
786.62,11905.86
787.02,11835.41
787.41,11773.52
787.81,11720.98
788.20,11678.21
788.60,11645.31
788.99,11622.07
789.39,11608.00
789.78,11602.40
790.18,11604.35
790.57,11612.83
790.97,11626.68
791.36,11644.66
791.75,11665.50
792.15,11687.88
792.54,11710.47
792.94,11731.93
793.33,11750.94
793.72,11766.19
794.12,11776.44
794.51,11780.51
794.91,11777.36
795.30,11766.10
795.69,11746.03
796.09,11716.67
796.48,11677.78
796.87,11629.39
797.27,11571.78
797.66,11505.46
798.05,11431.21
798.45,11350.00
798.84,11262.99
799.23,11171.56
799.63,11077.20
800.02,10981.54
800.41,10886.30
800.81,10793.23
801.20,10704.08
801.59,10620.53
801.99,10544.11
802.38,10476.16
802.77,10417.75
803.16,10369.65
803.56,10332.26
803.95,10305.64
804.34,10289.48
804.73,10283.14
805.13,10285.67
805.52,10295.87
805.91,10312.34
806.30,10333.54
806.69,10357.83
807.09,10383.55
807.48,10408.99
807.87,10432.50
808.26,10452.49
808.66,10467.46
809.05,10476.06
809.44,10477.11
809.83,10469.70
810.22,10453.14
810.61,10427.08
811.01,10391.45
811.40,10346.49
811.79,10292.73
812.18,10230.90
812.57,10161.93
812.96,10086.87
813.35,10006.89
813.75,9923.19
814.14,9837.05
814.53,9749.78
814.92,9662.70
815.31,9577.20
815.70,9494.62
816.09,9416.29
816.48,9343.45
816.87,9277.21
817.26,9218.49
817.65,9167.98
818.04,9126.12
818.44,9093.08
818.83,9068.82
819.22,9053.03
819.61,9045.27
820.00,9044.90
820.39,9051.16
820.78,9063.20
821.17,9080.03
821.56,9100.56
821.95,9123.60
822.34,9147.85
822.73,9171.92
823.12,9194.39
823.51,9213.85
823.90,9228.98
824.29,9238.59
824.68,9241.73
825.07,9237.70
825.46,9226.10
825.85,9206.80
826.24,9179.92
826.62,9145.79
827.01,9104.89
827.40,9057.82
827.79,9005.21
828.18,8947.75
828.57,8886.20
828.96,8821.32
829.35,8753.98
829.74,8685.14
830.13,8615.85
830.52,8547.24
830.90,8480.52
831.29,8416.94
831.68,8357.70
832.07,8303.95
832.46,8256.70
832.85,8216.79
833.24,8184.85
833.62,8161.27
834.01,8146.17
834.40,8139.44
834.79,8140.67
835.18,8149.22
835.57,8164.25
835.95,8184.68
836.34,8209.33
836.73,8236.92
837.12,8266.11
837.51,8295.64
837.89,8324.27
838.28,8350.92
838.67,8374.66
839.06,8394.69
839.44,8410.40
839.83,8421.33
840.22,8427.14
840.61,8427.61
840.99,8422.59
841.38,8412.04
841.77,8395.98
842.16,8374.52
842.54,8347.84
842.93,8316.24
843.32,8280.10
843.70,8239.92
844.09,8196.28
844.48,8149.86
844.86,8101.40
845.25,8051.67
845.64,8001.47
846.02,7951.59
846.41,7902.82
846.80,7855.89
847.18,7811.49
847.57,7770.27
847.96,7732.80
848.34,7699.59
848.73,7671.05
849.12,7647.52
849.50,7629.23
849.89,7616.28
850.27,7608.68
850.66,7606.28
851.05,7608.83
851.43,7615.96
851.82,7627.19
852.20,7641.96
852.59,7659.64
852.97,7679.56
853.36,7701.03
853.75,7723.35
854.13,7745.84
854.52,7767.85
854.90,7788.76
855.29,7807.98
855.67,7824.98
856.06,7839.26
856.44,7850.36
856.83,7857.87
857.21,7861.41
857.60,7860.67
857.98,7855.36
858.37,7845.29
858.75,7830.33
859.14,7810.42
859.52,7785.62
859.91,7756.12
860.29,7722.22
860.68,7684.36
861.06,7643.15
861.44,7599.29
861.83,7553.61
862.21,7507.02
862.60,7460.47
862.98,7414.92
863.37,7371.26
863.75,7330.32
864.13,7292.79
864.52,7259.22
864.90,7230.02
865.29,7205.45
865.67,7185.64
866.05,7170.60
866.44,7160.26
866.82,7154.48
867.20,7153.05
867.59,7155.71
867.97,7162.14
868.35,7171.94
