wavelength,counts
188.65,577.02
189.10,577.02
189.56,577.02
190.01,577.02
190.47,577.02
190.92,623.75
191.37,642.34
191.83,662.74
192.28,684.39
192.74,706.63
193.19,728.76
193.64,750.11
194.10,771.32
194.55,792.29
195.01,813.04
195.46,833.64
195.91,854.19
196.37,874.81
196.82,895.57
197.27,916.49
197.73,937.49
198.18,958.44
198.63,979.11
199.09,999.18
199.54,1018.32
199.99,1036.16
200.45,1052.40
200.90,1066.76
201.35,1079.07
201.81,1089.27
202.26,1097.42
202.71,1103.64
203.17,1108.18
203.62,1111.30
204.07,1113.30
204.53,1114.49
204.98,1115.14
205.43,1115.46
205.89,1115.65
206.34,1115.84
206.79,1116.12
207.25,1116.54
207.70,1117.12
208.15,1117.86
208.60,1118.71
209.06,1119.63
209.51,1120.54
209.96,1121.35
210.41,1121.96
210.87,1122.26
211.32,1122.16
211.77,1121.58
212.23,1120.48
212.68,1118.85
213.13,1116.74
213.58,1114.23
214.04,1111.44
214.49,1108.52
214.94,1105.58
215.39,1102.77
215.84,1100.15
216.30,1097.79
216.75,1095.68
217.20,1093.79
217.65,1092.08
218.11,1090.48
218.56,1088.97
219.01,1087.54
219.46,1086.22
219.91,1085.08
220.37,1084.20
220.82,1083.68
221.27,1083.61
221.72,1084.04
222.17,1084.98
222.63,1086.39
223.08,1088.18
223.53,1090.21
223.98,1092.32
224.43,1094.32
224.88,1096.06
225.34,1097.40
225.79,1098.24
226.24,1098.56
226.69,1098.36
227.14,1097.71
227.59,1096.74
228.04,1095.57
228.50,1094.34
228.95,1093.21
229.40,1092.27
229.85,1091.61
230.30,1091.26
230.75,1091.25
231.20,1091.52
231.66,1092.06
232.11,1092.79
232.56,1093.66
233.01,1094.64
233.46,1095.67
233.91,1096.74
234.36,1097.83
234.81,1098.93
235.26,1100.03
235.71,1101.12
236.17,1102.20
236.62,1103.27
237.07,1104.33
237.52,1105.37
237.97,1106.42
238.42,1107.47
238.87,1108.54
239.32,1109.62
239.77,1110.72
240.22,1111.79
240.67,1112.81
241.12,1113.73
241.57,1114.47
242.02,1114.99
242.47,1115.23
242.92,1115.13
243.37,1114.69
243.82,1113.91
244.27,1112.83
244.72,1111.54
245.18,1110.13
245.63,1108.72
246.08,1107.45
246.53,1106.45
246.98,1105.82
247.43,1105.64
247.88,1105.96
248.33,1106.77
248.78,1108.04
249.23,1109.68
249.68,1111.61
250.12,1113.71
250.57,1115.88
251.02,1118.05
251.47,1120.13
251.92,1122.08
252.37,1123.87
252.82,1125.48
253.27,1126.91
253.72,1128.13
254.17,1129.12
254.62,1129.85
255.07,1130.28
255.52,1130.39
255.97,1130.17
256.42,1129.62
256.87,1128.79
257.32,1127.75
257.77,1126.60
258.22,1125.47
258.66,1124.47
259.11,1123.71
259.56,1123.27
260.01,1123.18
260.46,1123.45
260.91,1124.03
261.36,1124.85
261.81,1125.83
