wavelength,counts
348.68,1105.60
349.13,1103.96
349.57,1102.32
350.01,1100.74
350.45,1099.31
350.89,1098.13
351.34,1097.29
351.78,1096.90
352.22,1097.04
352.66,1097.77
353.10,1099.09
353.54,1100.98
353.99,1103.36
354.43,1106.10
354.87,1109.05
355.31,1112.04
355.75,1114.88
356.19,1117.43
356.63,1119.56
357.08,1121.19
357.52,1122.27
357.96,1122.82
358.40,1122.89
358.84,1122.56
359.28,1121.94
359.72,1121.15
360.16,1120.29
360.60,1119.50
361.05,1118.85
361.49,1118.43
361.93,1118.28
362.37,1118.43
362.81,1118.87
363.25,1119.58
363.69,1120.54
364.13,1121.68
364.57,1122.98
365.01,1124.37
365.45,1125.81
365.89,1127.26
366.33,1128.69
366.78,1130.07
367.22,1131.38
367.66,1132.61
368.10,1133.74
368.54,1134.77
368.98,1135.71
369.42,1136.57
369.86,1137.36
370.30,1138.10
370.74,1138.81
371.18,1139.52
371.62,1140.24
372.06,1141.01
372.50,1141.83
372.94,1142.74
373.38,1143.73
373.82,1144.80
374.26,1145.95
374.70,1147.14
375.14,1148.36
375.58,1149.57
376.02,1150.75
376.46,1151.88
376.90,1152.94
377.34,1153.93
377.78,1154.85
378.21,1155.72
378.65,1156.53
379.09,1157.31
379.53,1158.05
379.97,1158.77
380.41,1159.46
380.85,1160.13
381.29,1160.81
381.73,1161.51
382.17,1162.27
382.61,1163.13
383.05,1164.14
383.49,1165.34
383.93,1166.75
384.36,1168.39
384.80,1170.26
385.24,1172.33
385.68,1174.53
386.12,1176.80
386.56,1179.05
387.00,1181.18
387.44,1183.10
387.87,1184.74
388.31,1186.03
388.75,1186.97
389.19,1187.55
389.63,1187.83
390.07,1187.86
390.51,1187.75
390.94,1187.58
391.38,1187.44
391.82,1187.42
392.26,1187.56
392.70,1187.88
393.14,1188.38
393.57,1189.04
394.01,1189.81
394.45,1190.64
394.89,1191.48
395.33,1192.27
395.76,1192.99
396.20,1193.58
396.64,1194.04
397.08,1194.34
397.52,1194.48
