wavelength,counts
188.65,688.94
189.10,688.94
189.56,688.94
190.01,688.94
190.47,688.94
190.92,698.61
191.37,703.93
191.83,710.86
192.28,719.58
192.74,730.18
193.19,742.66
193.64,756.93
194.10,772.96
194.55,790.57
195.01,809.55
195.46,829.65
195.91,850.59
196.37,872.09
196.82,893.86
197.27,915.62
197.73,937.11
198.18,958.07
198.63,978.27
199.09,997.51
199.54,1015.64
199.99,1032.50
200.45,1047.98
200.90,1062.00
201.35,1074.49
201.81,1085.41
202.26,1094.76
202.71,1102.54
203.17,1108.83
203.62,1113.72
204.07,1117.35
204.53,1119.91
204.98,1121.58
205.43,1122.58
205.89,1123.07
206.34,1123.21
206.79,1123.07
207.25,1122.69
207.70,1122.03
208.15,1121.00
208.60,1119.50
209.06,1117.41
209.51,1114.65
209.96,1111.18
210.41,1107.02
210.87,1102.27
211.32,1097.11
211.77,1091.76
212.23,1086.49
212.68,1081.60
213.13,1077.35
213.58,1073.97
214.04,1071.60
214.49,1070.33
214.94,1070.09
215.39,1070.78
215.84,1072.18
216.30,1074.03
216.75,1076.06
217.20,1078.02
217.65,1079.70
218.11,1080.96
218.56,1081.75
219.01,1082.09
219.46,1082.07
219.91,1081.82
220.37,1081.50
220.82,1081.24
221.27,1081.15
221.72,1081.29
222.17,1081.66
222.63,1082.21
223.08,1082.87
223.53,1083.51
223.98,1084.03
224.43,1084.32
224.88,1084.33
225.34,1084.04
225.79,1083.48
226.24,1082.72
226.69,1081.86
227.14,1081.02
227.59,1080.30
228.04,1079.77
228.50,1079.48
228.95,1079.44
229.40,1079.60
229.85,1079.92
230.30,1080.32
230.75,1080.75
231.20,1081.18
231.66,1081.59
232.11,1081.98
232.56,1082.39
233.01,1082.83
233.46,1083.33
233.91,1083.88
234.36,1084.46
234.81,1085.03
235.26,1085.52
235.71,1085.90
236.17,1086.13
236.62,1086.22
237.07,1086.20
237.52,1086.15
237.97,1086.17
238.42,1086.38
238.87,1086.87
239.32,1087.72
239.77,1088.96
240.22,1090.57
240.67,1092.47
241.12,1094.54
241.57,1096.63
242.02,1098.60
242.47,1100.30
242.92,1101.63
243.37,1102.55
243.82,1103.07
244.27,1103.26
244.72,1103.21
245.18,1103.08
245.63,1102.99
246.08,1103.09
246.53,1103.47
246.98,1104.20
247.43,1105.30
247.88,1106.76
248.33,1108.52
248.78,1110.52
249.23,1112.68
249.68,1114.93
250.12,1117.19
250.57,1119.42
251.02,1121.57
251.47,1123.59
251.92,1125.46
252.37,1127.12
252.82,1128.53
253.27,1129.63
253.72,1130.36
254.17,1130.68
254.62,1130.55
255.07,1129.99
255.52,1129.02
255.97,1127.70
256.42,1126.15
256.87,1124.47
257.32,1122.78
257.77,1121.19
258.22,1119.78
258.66,1118.61
259.11,1117.68
259.56,1116.99
260.01,1116.50
260.46,1116.17
260.91,1115.93
261.36,1115.76
261.81,1115.64
262.26,1115.57
262.71,1115.55
263.15,1115.61
263.60,1115.77
264.05,1116.05
264.50,1116.45
264.95,1116.95
265.40,1117.52
265.85,1118.10
266.30,1118.63
266.74,1119.06
267.19,1119.33
267.64,1119.42
268.09,1119.30
268.54,1118.99
268.99,1118.50
269.43,1117.88
269.88,1117.16
270.33,1116.38
270.78,1115.57
271.23,1114.74
271.68,1113.89
272.12,1113.00
272.57,1112.04
273.02,1111.00
273.47,1109.84
273.92,1108.57
274.36,1107.19
274.81,1105.75
