wavelength,counts
188.65,653.34
189.10,653.34
189.56,653.34
190.01,653.34
190.47,653.34
190.92,675.88
191.37,685.77
191.83,697.33
192.28,710.51
192.74,725.15
193.19,741.03
193.64,757.85
194.10,775.81
194.55,794.71
195.01,814.35
195.46,834.50
195.91,854.92
196.37,875.41
196.82,895.76
197.27,915.78
197.73,935.32
198.18,954.27
198.63,972.49
199.09,989.89
199.54,1006.37
199.99,1021.84
200.45,1036.18
200.90,1049.30
201.35,1061.12
201.81,1071.59
202.26,1080.66
202.71,1088.33
203.17,1094.66
203.62,1099.70
204.07,1103.58
204.53,1106.40
204.98,1108.33
205.43,1109.52
205.89,1110.12
206.34,1110.30
206.79,1110.20
207.25,1109.95
207.70,1109.66
208.15,1109.40
208.60,1109.22
209.06,1109.11
209.51,1109.05
209.96,1108.98
210.41,1108.83
210.87,1108.53
211.32,1108.01
211.77,1107.23
212.23,1106.17
212.68,1104.87
213.13,1103.35
213.58,1101.69
214.04,1099.95
214.49,1098.21
214.94,1096.50
215.39,1094.87
215.84,1093.29
216.30,1091.76
216.75,1090.23
217.20,1088.68
217.65,1087.10
218.11,1085.49
218.56,1083.89
219.01,1082.38
219.46,1081.06
219.91,1080.01
220.37,1079.33
220.82,1079.06
221.27,1079.24
221.72,1079.84
222.17,1080.80
222.63,1082.02
223.08,1083.39
223.53,1084.79
223.98,1086.12
224.43,1087.29
224.88,1088.27
225.34,1089.05
225.79,1089.63
226.24,1090.06
226.69,1090.40
227.14,1090.68
227.59,1090.96
228.04,1091.24
228.50,1091.53
228.95,1091.81
229.40,1092.06
229.85,1092.26
230.30,1092.37
230.75,1092.39
231.20,1092.33
231.66,1092.20
232.11,1092.04
232.56,1091.86
233.01,1091.69
233.46,1091.53
233.91,1091.38
234.36,1091.22
234.81,1091.05
235.26,1090.84
235.71,1090.61
236.17,1090.38
236.62,1090.18
237.07,1090.06
237.52,1090.08
237.97,1090.28
238.42,1090.69
238.87,1091.32
239.32,1092.16
239.77,1093.16
240.22,1094.25
240.67,1095.37
241.12,1096.45
241.57,1097.40
242.02,1098.18
242.47,1098.76
242.92,1099.14
243.37,1099.31
243.82,1099.31
244.27,1099.16
244.72,1098.89
245.18,1098.52
245.63,1098.08
246.08,1097.55
246.53,1096.93
246.98,1096.21
247.43,1095.41
247.88,1094.52
248.33,1093.58
248.78,1092.63
249.23,1091.73
249.68,1090.95
250.12,1090.35
250.57,1089.99
251.02,1089.94
251.47,1090.22
251.92,1090.84
252.37,1091.79
252.82,1093.03
253.27,1094.51
253.72,1096.14
254.17,1097.82
254.62,1099.46
255.07,1100.94
255.52,1102.20
255.97,1103.15
256.42,1103.78
256.87,1104.09
257.32,1104.12
257.77,1103.93
258.22,1103.62
258.66,1103.26
259.11,1102.92
259.56,1102.64
260.01,1102.45
260.46,1102.32
260.91,1102.21
261.36,1102.07
261.81,1101.86
262.26,1101.55
262.71,1101.13
263.15,1100.65
263.60,1100.17
264.05,1099.78
264.50,1099.56
264.95,1099.61
265.40,1099.97
265.85,1100.69
266.30,1101.74
266.74,1103.08
267.19,1104.62
267.64,1106.27
268.09,1107.91
268.54,1109.44
268.99,1110.77
269.43,1111.85
269.88,1112.63
270.33,1113.10
270.78,1113.27
271.23,1113.18
271.68,1112.88
272.12,1112.41
272.57,1111.85
273.02,1111.26
273.47,1110.71
273.92,1110.26
274.36,1109.96
274.81,1109.87
275.26,1110.00
275.71,1110.37
276.16,1110.98
276.60,1111.80
277.05,1112.80
277.50,1113.92
277.95,1115.11
278.39,1116.31
278.84,1117.47
279.29,1118.53
279.74,1119.45
280.19,1120.21
280.63,1120.75
281.08,1121.07
281.53,1121.16
281.98,1121.00
282.42,1120.61
282.87,1120.00
283.32,1119.21
283.76,1118.26
284.21,1117.20
284.66,1116.05
285.11,1114.86
285.55,1113.65
286.00,1112.43
286.45,1111.20
286.89,1109.99
287.34,1108.79
287.79,1107.62
288.23,1106.51
288.68,1105.49
289.13,1104.59
289.58,1103.85
290.02,1103.31
290.47,1102.97
290.92,1102.85
291.36,1102.93
291.81,1103.18
292.26,1103.54
292.70,1103.96
293.15,1104.39
293.60,1104.77
294.04,1105.06
294.49,1105.23
294.93,1105.29
295.38,1105.23
295.83,1105.10
296.27,1104.93
296.72,1104.78
297.17,1104.68
297.61,1104.66
298.06,1104.75
298.50,1104.93
298.95,1105.18
299.40,1105.48
299.84,1105.78
300.29,1106.07
300.73,1106.32
301.18,1106.52
301.63,1106.70
302.07,1106.89
302.52,1107.12
302.96,1107.44
303.41,1107.88
303.85,1108.46
304.30,1109.20
304.75,1110.10
305.19,1111.13
305.64,1112.28
306.08,1113.51
306.53,1114.79
306.97,1116.08
307.42,1117.35
307.86,1118.55
308.31,1119.66
308.75,1120.64
309.20,1121.45
309.65,1122.07
310.09,1122.51
310.54,1122.75
310.98,1122.83
311.43,1122.78
311.87,1122.63
312.32,1122.43
312.76,1122.19
313.21,1121.94
313.65,1121.66
314.10,1121.35
314.54,1120.96
314.99,1120.48
315.43,1119.85
315.87,1119.08
316.32,1118.15
316.76,1117.08
317.21,1115.90
317.65,1114.65
318.10,1113.36
318.54,1112.08
318.99,1110.84
319.43,1109.67
319.88,1108.60
320.32,1107.66
320.76,1106.88
321.21,1106.29
321.65,1105.94
322.10,1105.88
322.54,1106.15
322.99,1106.79
323.43,1107.80
323.87,1109.15
324.32,1110.80
324.76,1112.64
325.21,1114.53
325.65,1116.35
326.09,1117.92
326.54,1119.13
326.98,1119.87
327.42,1120.13
327.87,1119.92
328.31,1119.33
328.76,1118.50
329.20,1117.58
329.64,1116.74
330.09,1116.09
330.53,1115.72
330.97,1115.64
331.42,1115.80
331.86,1116.10
332.30,1116.43
332.75,1116.65
333.19,1116.67
333.63,1116.42
334.08,1115.91
334.52,1115.20
334.96,1114.40
335.41,1113.65
335.85,1113.08
336.29,1112.81
336.74,1112.92
337.18,1113.43
337.62,1114.31
338.06,1115.47
338.51,1116.78
338.95,1118.13
339.39,1119.39
339.84,1120.48
340.28,1121.34
340.72,1121.99
341.16,1122.48
341.61,1122.92
342.05,1123.42
342.49,1124.11
342.93,1125.09
343.38,1126.46
343.82,1128.24
344.26,1130.41
344.70,1132.90
345.15,1135.58
345.59,1138.31
346.03,1140.92
346.47,1143.24
346.92,1145.13
347.36,1146.49
347.80,1147.27
348.24,1147.48
348.68,1147.17
349.13,1146.41
349.57,1145.33
350.01,1144.02
350.45,1142.58
350.89,1141.08
351.34,1139.54
351.78,1137.98
352.22,1136.37
352.66,1134.68
353.10,1132.90
353.54,1131.01
353.99,1129.01
354.43,1126.96
354.87,1124.90
355.31,1122.93
355.75,1121.13
356.19,1119.59
356.63,1118.38
357.08,1117.55
357.52,1117.13
357.96,1117.10
358.40,1117.43
358.84,1118.06
359.28,1118.92
359.72,1119.93
360.16,1121.03
360.60,1122.18
361.05,1123.34
361.49,1124.51
361.93,1125.69
362.37,1126.89
362.81,1128.12
363.25,1129.38
363.69,1130.65
364.13,1131.89
364.57,1133.07
365.01,1134.11
365.45,1134.97
365.89,1135.58
366.33,1135.92
366.78,1136.00
367.22,1135.84
367.66,1135.52
368.10,1135.13
368.54,1134.81
368.98,1134.67
369.42,1134.85
369.86,1135.44
370.30,1136.51
370.74,1138.07
371.18,1140.10
371.62,1142.53
372.06,1145.25
372.50,1148.13
372.94,1151.03
373.38,1153.83
373.82,1156.41
374.26,1158.70
374.70,1160.62
375.14,1162.15
375.58,1163.27
376.02,1163.98
376.46,1164.28
376.90,1164.22
377.34,1163.83
377.78,1163.18
378.21,1162.35
378.65,1161.47
379.09,1160.66
379.53,1160.05
379.97,1159.79
380.41,1159.95
380.85,1160.60
381.29,1161.74
381.73,1163.30
382.17,1165.17
382.61,1167.22
383.05,1169.28
383.49,1171.21
383.93,1172.90
384.36,1174.26
384.80,1175.28
385.24,1175.97
385.68,1176.38
386.12,1176.60
386.56,1176.69
387.00,1176.73
387.44,1176.76
387.87,1176.82
388.31,1176.91
388.75,1177.06
389.19,1177.26
389.63,1177.51
390.07,1177.82
390.51,1178.22
390.94,1178.71
391.38,1179.33
391.82,1180.10
392.26,1181.03
392.70,1182.15
393.14,1183.46
393.57,1184.95
394.01,1186.59
394.45,1188.32
394.89,1190.09
395.33,1191.80
395.76,1193.37
396.20,1194.70
396.64,1195.74
397.08,1196.46
397.52,1196.87
397.95,1197.03
398.39,1197.07
398.83,1197.14
399.27,1197.41
399.70,1198.08
400.14,1199.29
400.58,1201.17
401.02,1203.78
401.45,1207.14
401.89,1211.20
402.33,1215.90
402.77,1221.12
403.20,1226.77
403.64,1232.75
404.08,1239.00
404.52,1245.46
404.95,1252.13
405.39,1259.01
405.83,1266.10
406.26,1273.41
406.70,1280.94
407.14,1288.64
407.58,1296.46
408.01,1304.30
408.45,1312.04
408.89,1319.54
409.32,1326.69
409.76,1333.36
410.20,1339.44
410.63,1344.89
411.07,1349.69
411.51,1353.88
411.94,1357.57
412.38,1360.89
412.82,1364.05
413.25,1367.27
413.69,1370.78
414.12,1374.82
414.56,1379.58
415.00,1385.22
415.43,1391.80
415.87,1399.31
416.31,1407.66
416.74,1416.67
417.18,1426.12
417.61,1435.74
418.05,1445.26
418.49,1454.44
418.92,1463.08
419.36,1471.10
419.79,1478.45
420.23,1485.21
420.67,1491.52
421.10,1497.56
421.54,1503.55
421.97,1509.73
422.41,1516.28
422.84,1523.36
423.28,1531.04
423.71,1539.35
424.15,1548.23
424.59,1557.58
425.02,1567.25
425.46,1577.07
425.89,1586.88
426.33,1596.54
426.76,1605.95
427.20,1615.04
427.63,1623.81
428.07,1632.26
428.50,1640.46
428.94,1648.44
429.37,1656.25
429.81,1663.92
430.24,1671.45
430.68,1678.82
431.11,1686.01
431.55,1692.98
431.98,1699.71
432.42,1706.22
432.85,1712.56
433.28,1718.80
433.72,1725.09
434.15,1731.55
434.59,1738.37
435.02,1745.69
435.46,1753.67
435.89,1762.41
436.33,1771.95
436.76,1782.28
437.19,1793.35
437.63,1805.02
438.06,1817.11
438.50,1829.43
438.93,1841.75
439.37,1853.86
439.80,1865.57
440.23,1876.72
440.67,1887.21
441.10,1896.96
441.53,1905.96
441.97,1914.23
442.40,1921.83
442.84,1928.85
443.27,1935.41
443.70,1941.62
444.14,1947.61
444.57,1953.50
445.00,1959.40
445.44,1965.41
445.87,1971.58
446.30,1977.97
446.74,1984.60
447.17,1991.48
447.60,1998.61
448.04,2006.01
448.47,2013.68
448.90,2021.65
449.34,2029.96
449.77,2038.65
450.20,2047.79
450.64,2057.42
451.07,2067.59
451.50,2078.33
451.93,2089.64
452.37,2101.53
452.80,2113.98
453.23,2126.96
453.67,2140.43
454.10,2154.34
454.53,2168.64
454.96,2183.27
455.40,2198.14
455.83,2213.19
456.26,2228.33
456.69,2243.48
457.13,2258.57
457.56,2273.55
457.99,2288.38
458.42,2303.06
458.86,2317.59
459.29,2332.02
459.72,2346.40
460.15,2360.77
460.58,2375.20
461.02,2389.69
461.45,2404.26
461.88,2418.88
462.31,2433.51
462.74,2448.12
463.18,2462.65
463.61,2477.10
464.04,2491.46
464.47,2505.81
464.90,2520.23
465.33,2534.88
465.77,2549.97
466.20,2565.72
466.63,2582.36
467.06,2600.14
467.49,2619.24
467.92,2639.80
468.35,2661.88
468.78,2685.43
469.22,2710.34
469.65,2736.45
470.08,2763.52
470.51,2791.33
470.94,2819.68
471.37,2848.41
471.80,2877.41
472.23,2906.63
472.66,2936.05
473.10,2965.71
473.53,2995.64
473.96,3025.90
474.39,3056.56
474.82,3087.69
475.25,3119.41
475.68,3151.81
476.11,3185.00
476.54,3219.10
476.97,3254.16
477.40,3290.20
477.83,3327.14
478.26,3364.89
478.69,3403.29
479.12,3442.19
479.55,3481.47
479.98,3521.09
480.41,3561.10
480.84,3601.60
481.27,3642.78
481.70,3684.78
482.13,3727.70
482.56,3771.53
482.99,3816.13
483.42,3861.23
483.85,3906.48
484.28,3951.50
484.71,3995.94
485.14,4039.55
485.57,4082.18
486.00,4123.81
486.43,4164.54
486.86,4204.48
487.29,4243.77
487.72,4282.52
488.15,4320.76
488.58,4358.49
489.01,4395.66
489.44,4432.25
489.87,4468.23
490.30,4503.67
490.72,4538.65
491.15,4573.25
491.58,4607.56
492.01,4641.57
492.44,4675.18
492.87,4708.19
493.30,4740.35
493.73,4771.39
494.16,4801.12
494.59,4829.50
495.01,4856.65
495.44,4882.91
495.87,4908.75
496.30,4934.75
496.73,4961.42
497.16,4989.20
497.59,5018.27
498.01,5048.62
498.44,5079.98
498.87,5111.93
499.30,5144.00
499.73,5175.76
500.16,5206.91
500.58,5237.37
501.01,5267.22
501.44,5296.69
501.87,5326.04
502.30,5355.46
502.72,5384.99
503.15,5414.41
503.58,5443.31
504.01,5471.08
504.44,5497.09
504.86,5520.78
505.29,5541.81
505.72,5560.13
506.15,5576.05
506.57,5590.18
507.00,5603.33
507.43,5616.37
507.86,5630.07
508.28,5644.97
508.71,5661.26
509.14,5678.79
509.57,5697.14
509.99,5715.67
510.42,5733.76
510.85,5750.89
511.27,5766.83
511.70,5781.65
512.13,5795.72
512.56,5809.65
512.98,5824.10
513.41,5839.67
513.84,5856.72
514.26,5875.29
514.69,5895.08
515.12,5915.50
515.54,5935.84
515.97,5955.37
516.40,5973.61
516.82,5990.41
517.25,6006.02
517.68,6021.12
518.10,6036.65
518.53,6053.67
518.95,6073.15
519.38,6095.73
519.81,6121.59
520.23,6150.39
520.66,6181.29
521.09,6213.05
521.51,6244.31
521.94,6273.78
522.36,6300.45
522.79,6323.85
523.22,6344.04
523.64,6361.69
524.07,6377.85
524.49,6393.83
524.92,6410.90
525.34,6430.03
525.77,6451.70
526.20,6475.73
526.62,6501.32
527.05,6527.14
527.47,6551.51
527.90,6572.70
528.32,6589.21
528.75,6600.01
529.17,6604.78
529.60,6603.91
530.02,6598.54
530.45,6590.30
530.87,6581.15
531.30,6573.00
531.72,6567.49
532.15,6565.74
532.57,6568.17
533.00,6574.53
533.42,6583.96
533.85,6595.20
534.27,6606.84
534.70,6617.58
535.12,6626.48
535.55,6633.14
535.97,6637.73
536.40,6640.96
536.82,6643.94
537.25,6647.94
537.67,6654.17
538.09,6663.50
538.52,6676.28
538.94,6692.32
539.37,6710.79
539.79,6730.47
540.22,6749.84
540.64,6767.46
541.06,6782.15
541.49,6793.26
541.91,6800.82
542.34,6805.55
542.76,6808.83
543.18,6812.45
543.61,6818.34
544.03,6828.30
544.46,6843.64
544.88,6864.94
545.30,6891.97
545.73,6923.64
546.15,6958.13
546.57,6993.17
547.00,7026.36
547.42,7055.49
547.84,7078.90
548.27,7095.72
548.69,7105.99
549.11,7110.62
549.54,7111.31
549.96,7110.23
550.38,7109.70
550.81,7111.86
551.23,7118.31
551.65,7129.89
552.07,7146.50
552.50,7167.17
552.92,7190.10
553.34,7212.96
553.77,7233.22
554.19,7248.48
554.61,7256.83
555.03,7257.12
555.46,7249.18
555.88,7233.81
556.30,7212.75
556.72,7188.41
557.15,7163.61
557.57,7141.19
557.99,7123.65
558.41,7112.84
558.84,7109.67
559.26,7114.08
559.68,7124.97
560.10,7140.44
560.52,7157.99
560.95,7174.88
561.37,7188.55
561.79,7196.90
562.21,7198.66
562.63,7193.56
563.06,7182.38
563.48,7166.91
563.90,7149.71
564.32,7133.85
564.74,7122.48
565.16,7118.44
565.58,7123.92
566.01,7140.12
566.43,7167.11
566.85,7203.78
567.27,7247.96
567.69,7296.68
568.11,7346.53
568.53,7394.06
568.96,7436.16
569.38,7470.52
569.80,7495.80
570.22,7511.83
570.64,7519.59
571.06,7521.09
571.48,7519.06
571.90,7516.65
572.32,7516.98
572.74,7522.74
573.16,7535.90
573.58,7557.37
574.01,7586.90
574.43,7623.11
574.85,7663.59
575.27,7705.17
575.69,7744.31
576.11,7777.51
576.53,7801.70
576.95,7814.63
577.37,7815.16
577.79,7803.39
578.21,7780.70
578.63,7749.61
579.05,7713.50
579.47,7676.26
579.89,7641.85
580.31,7613.90
580.73,7595.28
581.15,7587.80
581.57,7592.03
581.99,7607.23
582.41,7631.43
582.83,7661.68
583.25,7694.34
583.67,7725.48
584.09,7751.33
584.51,7768.67
584.93,7775.15
585.34,7769.59
585.76,7752.11
586.18,7724.07
586.60,7688.02
587.02,7647.40
587.44,7606.22
587.86,7568.68
588.28,7538.73
588.70,7519.78
589.12,7514.29
589.54,7523.64
589.95,7547.97
590.37,7586.21
590.79,7636.20
591.21,7694.91
591.63,7758.75
592.05,7823.88
592.47,7886.59
592.89,7943.66
593.30,7992.64
593.72,8032.08
594.14,8061.67
594.56,8082.22
594.98,8095.62
595.40,8104.56
595.81,8112.31
596.23,8122.28
596.65,8137.72
597.07,8161.33
597.49,8194.96
597.90,8239.44
598.32,8294.44
598.74,8358.51
599.16,8429.20
599.58,8503.30
599.99,8577.13
600.41,8646.86
600.83,8708.89
601.25,8760.17
601.66,8798.46
602.08,8822.59
602.50,8832.50
602.92,8829.34
603.33,8815.28
603.75,8793.39
604.17,8767.32
604.59,8740.99
605.00,8718.20
605.42,8702.34
605.84,8696.04
606.25,8700.99
606.67,8717.77
607.09,8745.85
607.51,8783.64
607.92,8828.66
608.34,8877.75
608.76,8927.37
609.17,8973.91
609.59,9013.95
610.01,9044.61
610.42,9063.76
610.84,9070.20
611.26,9063.78
611.67,9045.39
612.09,9016.94
612.51,8981.16
612.92,8941.37
613.34,8901.25
613.75,8864.49
614.17,8834.47
614.59,8814.04
615.00,8805.26
615.42,8809.28
615.83,8826.23
616.25,8855.31
616.67,8894.79
617.08,8942.26
617.50,8994.74
617.91,9048.97
618.33,9101.59
618.75,9149.42
619.16,9189.63
619.58,9219.98
619.99,9238.92
620.41,9245.74
620.82,9240.62
621.24,9224.61
621.65,9199.56
622.07,9168.01
622.48,9132.98
622.90,9097.71
623.31,9065.48
623.73,9039.26
624.14,9021.53
624.56,9014.09
624.97,9017.92
625.39,9033.12
625.80,9058.96
626.22,9093.94
626.63,9135.94
627.05,9182.38
627.46,9230.44
627.88,9277.27
628.29,9320.16
628.71,9356.72
629.12,9385.05
629.54,9403.86
629.95,9412.53
630.37,9411.18
630.78,9400.66
631.19,9382.47
631.61,9358.71
632.02,9331.90
632.44,9304.82
632.85,9280.29
633.26,9260.97
633.68,9249.16
634.09,9246.60
634.51,9254.40
634.92,9272.89
635.33,9301.66
635.75,9339.60
636.16,9385.00
636.57,9435.69
636.99,9489.24
637.40,9543.13
637.82,9594.91
638.23,9642.42
638.64,9683.88
639.06,9718.02
639.47,9744.13
639.88,9762.11
640.30,9772.47
640.71,9776.25
641.12,9774.98
641.53,9770.56
641.95,9765.12
642.36,9760.87
642.77,9759.96
643.19,9764.28
643.60,9775.34
644.01,9794.16
644.42,9821.19
