wavelength,counts
367.22,768.67
367.66,768.25
368.10,767.47
368.54,766.42
368.98,765.19
369.42,763.89
369.86,762.61
370.30,761.45
370.74,760.44
371.18,759.60
371.62,758.93
372.06,758.41
372.50,758.03
372.94,757.76
373.38,757.62
373.82,757.60
374.26,757.74
374.70,758.05
375.14,758.55
375.58,759.21
376.02,760.01
376.46,760.88
376.90,761.73
377.34,762.47
377.78,762.99
378.21,763.21
378.65,763.06
379.09,762.54
379.53,761.64
379.97,760.44
380.41,759.01
380.85,757.47
381.29,755.96
381.73,754.58
382.17,753.44
382.61,752.62
383.05,752.15
383.49,752.05
383.93,752.29
384.36,752.83
384.80,753.59
385.24,754.53
385.68,755.58
386.12,756.68
386.56,757.80
387.00,758.90
387.44,759.96
387.87,760.96
388.31,761.87
388.75,762.67
389.19,763.35
389.63,763.89
390.07,764.29
390.51,764.58
390.94,764.78
391.38,764.95
391.82,765.14
392.26,765.40
392.70,765.79
393.14,766.33
393.57,767.02
394.01,767.84
394.45,768.74
394.89,769.64
395.33,770.45
395.76,771.11
396.20,771.53
396.64,771.66
397.08,771.50
397.52,771.05
397.95,770.36
398.39,769.50
398.83,768.56
399.27,767.62
399.70,766.79
400.14,766.12
400.58,765.68
401.02,765.46
401.45,765.46
401.89,765.64
402.33,765.93
402.77,766.27
403.20,766.60
403.64,766.89
404.08,767.10
404.52,767.27
404.95,767.44
405.39,767.66
405.83,767.99
406.26,768.48
406.70,769.15
407.14,770.00
407.58,770.96
408.01,771.95
408.45,772.84
408.89,773.50
409.32,773.81
409.76,773.64
410.20,772.92
410.63,771.61
411.07,769.71
411.51,767.28
411.94,764.42
412.38,761.27
412.82,758.00
413.25,754.76
413.69,751.73
414.12,749.05
414.56,746.86
415.00,745.22
415.43,744.18
415.87,743.75
416.31,743.90
416.74,744.57
417.18,745.68
417.61,747.17
418.05,748.97
418.49,751.01
418.92,753.25
419.36,755.65
419.79,758.19
420.23,760.83
420.67,763.56
421.10,766.32
421.54,769.09
421.97,771.80
422.41,774.43
422.84,776.93
423.28,779.27
423.71,781.47
424.15,783.54
424.59,785.51
425.02,787.43
425.46,789.34
425.89,791.28
426.33,793.28
426.76,795.35
427.20,797.47
427.63,799.63
428.07,801.79
428.50,803.93
428.94,806.01
