wavelength,counts
367.22,618.95
367.66,620.21
368.10,621.84
368.54,623.77
368.98,625.93
369.42,628.23
369.86,630.61
370.30,632.98
370.74,635.29
371.18,637.50
371.62,639.54
372.06,641.39
372.50,642.99
372.94,644.32
373.38,645.34
373.82,646.03
374.26,646.41
374.70,646.48
375.14,646.31
375.58,645.97
376.02,645.53
376.46,645.12
376.90,644.82
377.34,644.72
377.78,644.89
378.21,645.38
378.65,646.19
379.09,647.30
379.53,648.67
379.97,650.24
380.41,651.94
380.85,653.70
381.29,655.48
381.73,657.24
382.17,658.97
382.61,660.71
383.05,662.46
383.49,664.30
383.93,666.27
384.36,668.43
384.80,670.80
385.24,673.43
385.68,676.32
386.12,679.47
386.56,682.87
387.00,686.50
387.44,690.35
387.87,694.40
388.31,698.64
388.75,703.06
389.19,707.64
389.63,712.35
390.07,717.15
390.51,721.99
390.94,726.81
391.38,731.54
391.82,736.10
392.26,740.44
392.70,744.53
393.14,748.36
393.57,751.94
394.01,755.32
394.45,758.55
394.89,761.68
395.33,764.75
395.76,767.79
396.20,770.78
396.64,773.71
397.08,776.52
397.52,779.17
397.95,781.61
398.39,783.83
398.83,785.85
399.27,787.72
399.70,789.52
400.14,791.37
400.58,793.40
401.02,795.75
401.45,798.52
401.89,801.81
402.33,805.69
402.77,810.18
403.20,815.26
403.64,820.92
404.08,827.08
404.52,833.68
404.95,840.62
405.39,847.82
405.83,855.19
406.26,862.63
406.70,870.06
407.14,877.41
407.58,884.62
408.01,891.64
408.45,898.48
408.89,905.12
409.32,911.63
409.76,918.05
410.20,924.46
410.63,930.94
411.07,937.58
411.51,944.45
411.94,951.57
412.38,958.98
412.82,966.64
413.25,974.53
413.69,982.58
414.12,990.72
414.56,998.88
415.00,1007.03
415.43,1015.11
415.87,1023.10
416.31,1030.97
416.74,1038.73
417.18,1046.36
417.61,1053.89
418.05,1061.33
418.49,1068.75
418.92,1076.23
419.36,1083.92
419.79,1091.97
420.23,1100.58
420.67,1109.90
421.10,1120.08
421.54,1131.19
421.97,1143.20
422.41,1156.01
422.84,1169.39
423.28,1183.08
423.71,1196.75
424.15,1210.08
424.59,1222.78
425.02,1234.65
425.46,1245.56
425.89,1255.51
426.33,1264.57
426.76,1272.92
427.20,1280.79
427.63,1288.46
428.07,1296.19
428.50,1304.26
428.94,1312.86
429.37,1322.16
429.81,1332.24
430.24,1343.09
430.68,1354.65
431.11,1366.80
431.55,1379.35
431.98,1392.12
432.42,1404.91
432.85,1417.56
433.28,1429.94
433.72,1441.98
434.15,1453.69
434.59,1465.12
435.02,1476.36
435.46,1487.53
435.89,1498.74
436.33,1510.11
436.76,1521.68
437.19,1533.47
437.63,1545.48
438.06,1557.63
438.50,1569.86
438.93,1582.06
439.37,1594.13
439.80,1605.98
440.23,1617.52
440.67,1628.70
441.10,1639.45
441.53,1649.77
441.97,1659.66
442.40,1669.17
442.84,1678.38
443.27,1687.40
443.70,1696.36
444.14,1705.40
444.57,1714.65
445.00,1724.20
445.44,1734.10
445.87,1744.32
446.30,1754.82
446.74,1765.46
447.17,1776.12
447.60,1786.65
448.04,1796.93
448.47,1806.87
448.90,1816.45
449.34,1825.67
449.77,1834.60
450.20,1843.33
450.64,1851.96
451.07,1860.60
451.50,1869.37
451.93,1878.39
452.37,1887.79
452.80,1897.73
453.23,1908.40
453.67,1920.01
454.10,1932.77
454.53,1946.90
454.96,1962.55
455.40,1979.78
455.83,1998.53
456.26,2018.63
456.69,2039.75
457.13,2061.44
457.56,2083.23
457.99,2104.63
458.42,2125.22
458.86,2144.71
459.29,2162.95
459.72,2179.99
460.15,2196.02
460.58,2211.32
461.02,2226.23
461.45,2241.10
461.88,2256.18
462.31,2271.67
462.74,2287.67
463.18,2304.21
463.61,2321.32
464.04,2339.06
464.47,2357.56
464.90,2377.02
465.33,2397.73
465.77,2420.00
466.20,2444.12
466.63,2470.25
467.06,2498.44
467.49,2528.50
467.92,2560.06
468.35,2592.60
468.78,2625.49
469.22,2658.12
469.65,2689.99
470.08,2720.79
470.51,2750.44
470.94,2779.14
471.37,2807.30
471.80,2835.47
472.23,2864.26
472.66,2894.19
473.10,2925.63
473.53,2958.74
473.96,2993.48
474.39,3029.61
474.82,3066.81
475.25,3104.80
475.68,3143.43
476.11,3182.74
476.54,3223.06
476.97,3264.93
477.40,3309.07
477.83,3356.22
478.26,3407.04
478.69,3461.91
479.12,3520.85
479.55,3583.49
479.98,3649.02
480.41,3716.34
480.84,3784.14
481.27,3851.12
481.70,3916.15
482.13,3978.41
482.56,4037.50
482.99,4093.44
483.42,4146.61
483.85,4197.59
484.28,4247.05
484.71,4295.49
485.14,4343.12
485.57,4389.80
486.00,4434.96
486.43,4477.75
486.86,4517.18
487.29,4552.33
487.72,4582.57
488.15,4607.81
488.58,4628.53
489.01,4645.88
489.44,4661.56
489.87,4677.63
490.30,4696.28
490.72,4719.50
491.15,4748.81
491.58,4785.10
492.01,4828.44
492.44,4878.11
492.87,4932.72
493.30,4990.44
493.73,5049.24
494.16,5107.22
494.59,5162.89
495.01,5215.38
495.44,5264.49
495.87,5310.72
496.30,5355.11
496.73,5398.96
497.16,5443.60
497.59,5490.04
498.01,5538.77
498.44,5589.55
498.87,5641.40
499.30,5692.70
499.73,5741.42
500.16,5785.39
500.58,5822.71
501.01,5852.01
501.44,5872.77
501.87,5885.40
502.30,5891.27
502.72,5892.52
503.15,5891.80
503.58,5891.90
504.01,5895.37
504.44,5904.14
504.86,5919.29
505.29,5940.90
505.72,5968.11
506.15,5999.22
506.57,6032.03
507.00,6064.15
507.43,6093.43
507.86,6118.25
508.28,6137.83
508.71,6152.33
509.14,6162.90
509.57,6171.50
509.99,6180.67
510.42,6193.19
510.85,6211.69
511.27,6238.31
511.70,6274.35
512.13,6320.14
512.56,6374.92
512.98,6436.91
513.41,6503.55
513.84,6571.77
514.26,6638.39
514.69,6700.45
515.12,6755.60
515.54,6802.32
515.97,6840.06
516.40,6869.26
516.82,6891.23
517.25,6907.87
517.68,6921.37
518.10,6933.88
518.53,6947.13
518.95,6962.22
519.38,6979.45
519.81,6998.28
520.23,7017.44
520.66,7035.17
521.09,7049.49
521.51,7058.56
521.94,7060.98
522.36,7056.08
522.79,7044.02
523.22,7025.87
523.64,7003.51
524.07,6979.43
524.49,6956.42
524.92,6937.30
525.34,6924.57
525.77,6920.14
526.20,6925.12
526.62,6939.73
527.05,6963.31
527.47,6994.35
527.90,7030.75
528.32,7070.04
528.75,7109.60
529.17,7147.05
529.60,7180.40
530.02,7208.35
530.45,7230.41
530.87,7246.91
531.30,7259.03
531.72,7268.66
532.15,7278.13
532.57,7290.01
533.00,7306.73
533.42,7330.31
533.85,7362.04
534.27,7402.31
534.70,7450.50
535.12,7504.96
535.55,7563.20
535.97,7622.10
536.40,7678.26
536.82,7728.36
537.25,7769.58
537.67,7799.86
538.09,7818.19
538.52,7824.68
538.94,7820.57
539.37,7808.03
539.79,7789.91
540.22,7769.36
540.64,7749.47
541.06,7732.88
541.49,7721.45
541.91,7716.10
542.34,7716.68
542.76,7722.07
543.18,7730.28
543.61,7738.80
544.03,7744.89
544.46,7745.94
544.88,7739.82
545.30,7725.18
545.73,7701.57
546.15,7669.59
546.57,7630.80
547.00,7587.62
547.42,7543.06
547.84,7500.44
548.27,7463.10
548.69,7434.04
549.11,7415.64
549.54,7409.44
549.96,7416.02
550.38,7434.88
550.81,7464.56
551.23,7502.71
551.65,7546.33
552.07,7592.08
552.50,7636.53
552.92,7676.56
553.34,7709.62
553.77,7734.02
554.19,7749.07
554.61,7755.22
555.03,7753.98
555.46,7747.79
555.88,7739.79
556.30,7733.50
556.72,7732.44
557.15,7739.77
557.57,7757.97
557.99,7788.54
558.41,7831.85
558.84,7887.08
559.26,7952.28
559.68,8024.50
560.10,8100.13
560.52,8175.15
560.95,8245.51
561.37,8307.51
561.79,8358.12
562.21,8395.24
562.63,8417.88
563.06,8426.29
563.48,8421.89
563.90,8407.15
564.32,8385.37
564.74,8360.35
565.16,8336.03
565.58,8316.06
566.01,8303.47
