wavelength,counts
481.27,917.18
481.70,919.62
482.13,921.84
482.56,923.88
482.99,925.83
483.42,927.76
483.85,929.77
484.28,931.93
484.71,934.34
485.14,937.06
485.57,940.15
486.00,943.66
486.43,947.62
486.86,952.05
487.29,956.96
487.72,962.33
488.15,968.13
488.58,974.32
489.01,980.82
489.44,987.58
489.87,994.48
490.30,1001.43
490.72,1008.31
491.15,1015.01
491.58,1021.41
492.01,1027.41
492.44,1032.89
492.87,1037.76
493.30,1041.97
493.73,1045.46
494.16,1048.21
494.59,1050.24
495.01,1051.59
495.44,1052.36
495.87,1052.66
496.30,1052.64
496.73,1052.45
497.16,1052.26
497.59,1052.21
498.01,1052.44
498.44,1053.05
498.87,1054.12
499.30,1055.67
499.73,1057.73
500.16,1060.27
500.58,1063.26
501.01,1066.67
501.44,1070.44
501.87,1074.55
502.30,1078.95
502.72,1083.62
503.15,1088.53
503.58,1093.68
504.01,1099.05
504.44,1104.64
504.86,1110.42
505.29,1116.37
505.72,1122.42
506.15,1128.49
506.57,1134.50
507.00,1140.29
507.43,1145.74
507.86,1150.70
508.28,1155.04
508.71,1158.66
509.14,1161.51
509.57,1163.60
509.99,1164.97
510.42,1165.74
510.85,1166.04
511.27,1166.02
511.70,1165.84
512.13,1165.62
512.56,1165.45
512.98,1165.38
513.41,1165.44
513.84,1165.61
514.26,1165.86
514.69,1166.16
515.12,1166.49
515.54,1166.83
515.97,1167.20
516.40,1167.63
516.82,1168.17
517.25,1168.90
517.68,1169.87
518.10,1171.17
518.53,1172.87
518.95,1175.05
519.38,1177.77
519.81,1181.07
520.23,1185.00
520.66,1189.53
521.09,1194.65
521.51,1200.27
521.94,1206.30
522.36,1212.60
522.79,1219.04
523.22,1225.48
523.64,1231.80
524.07,1237.90
524.49,1243.71
524.92,1249.20
525.34,1254.37
525.77,1259.19
526.20,1263.68
526.62,1267.80
527.05,1271.50
527.47,1274.70
527.90,1277.31
528.32,1279.21
528.75,1280.31
529.17,1280.56
529.60,1279.92
530.02,1278.45
530.45,1276.24
530.87,1273.43
531.30,1270.21
531.72,1266.79
532.15,1263.36
532.57,1260.10
533.00,1257.14
533.42,1254.58
533.85,1252.46
534.27,1250.80
534.70,1249.57
535.12,1248.75
535.55,1248.31
535.97,1248.21
536.40,1248.43
536.82,1248.97
537.25,1249.79
537.67,1250.91
538.09,1252.28
538.52,1253.90
538.94,1255.73
539.37,1257.75
539.79,1259.96
540.22,1262.35
540.64,1264.98
541.06,1267.90
541.49,1271.19
541.91,1274.94
542.34,1279.22
542.76,1284.07
543.18,1289.51
543.61,1295.47
544.03,1301.85
544.46,1308.51
544.88,1315.25
545.30,1321.88
545.73,1328.22
546.15,1334.09
546.57,1339.40
547.00,1344.09
547.42,1348.17
547.84,1351.68
548.27,1354.72
548.69,1357.37
549.11,1359.71
549.54,1361.79
549.96,1363.61
550.38,1365.11
550.81,1366.22
551.23,1366.81
551.65,1366.77
552.07,1366.01
552.50,1364.46
552.92,1362.15
553.34,1359.14
553.77,1355.58
554.19,1351.63
554.61,1347.52
555.03,1343.46
555.46,1339.61
555.88,1336.12
556.30,1333.07
556.72,1330.47
557.15,1328.30
557.57,1326.49
557.99,1324.96
558.41,1323.64
558.84,1322.47
559.26,1321.45
559.68,1320.59
560.10,1319.96
560.52,1319.63
560.95,1319.68
561.37,1320.19
561.79,1321.20
562.21,1322.75
562.63,1324.83
563.06,1327.41
563.48,1330.45
563.90,1333.90
564.32,1337.74
564.74,1341.97
565.16,1346.59
565.58,1351.67
566.01,1357.27
566.43,1363.47
566.85,1370.35
567.27,1377.94
567.69,1386.24
568.11,1395.18
568.53,1404.65
568.96,1414.45
569.38,1424.35
569.80,1434.07
570.22,1443.36
570.64,1451.94
571.06,1459.59
571.48,1466.18
571.90,1471.63
572.32,1475.96
572.74,1479.24
573.16,1481.61
573.58,1483.26
574.01,1484.35
574.43,1485.03
574.85,1485.40
575.27,1485.50
575.69,1485.32
576.11,1484.75
576.53,1483.70
576.95,1482.04
577.37,1479.64
577.79,1476.44
578.21,1472.43
578.63,1467.67
579.05,1462.29
579.47,1456.48
579.89,1450.47
580.31,1444.50
580.73,1438.83
581.15,1433.64
581.57,1429.07
581.99,1425.21
582.41,1422.05
582.83,1419.51
583.25,1417.48
583.67,1415.79
584.09,1414.30
584.51,1412.85
584.93,1411.34
585.34,1409.71
585.76,1407.94
586.18,1406.10
586.60,1404.26
587.02,1402.55
587.44,1401.09
587.86,1400.02
588.28,1399.43
588.70,1399.37
589.12,1399.88
589.54,1400.91
589.95,1402.40
590.37,1404.25
590.79,1406.37
591.21,1408.65
591.63,1411.02
592.05,1413.46
592.47,1416.00
592.89,1418.71
593.30,1421.71
593.72,1425.17
594.14,1429.24
594.56,1434.07
594.98,1439.78
595.40,1446.40
595.81,1453.91
596.23,1462.20
596.65,1471.10
597.07,1480.38
597.49,1489.78
597.90,1499.04
598.32,1507.93
598.74,1516.25
599.16,1523.89
599.58,1530.79
599.99,1536.98
600.41,1542.54
600.83,1547.62
601.25,1552.37
601.66,1556.94
602.08,1561.48
602.50,1566.08
602.92,1570.76
603.33,1575.48
603.75,1580.14
604.17,1584.56
604.59,1588.53
605.00,1591.81
605.42,1594.18
605.84,1595.41
606.25,1595.37
606.67,1593.98
607.09,1591.24
607.51,1587.24
607.92,1582.15
608.34,1576.19
608.76,1569.63
609.17,1562.76
609.59,1555.85
610.01,1549.15
610.42,1542.86
610.84,1537.10
611.26,1531.94
611.67,1527.36
612.09,1523.29
612.51,1519.62
612.92,1516.18
613.34,1512.81
613.75,1509.35
614.17,1505.68
614.59,1501.69
615.00,1497.34
615.42,1492.65
615.83,1487.68
616.25,1482.54
616.67,1477.38
617.08,1472.37
617.50,1467.68
617.91,1463.45
618.33,1459.83
618.75,1456.88
619.16,1454.63
619.58,1453.06
619.99,1452.07
620.41,1451.56
620.82,1451.36
621.24,1451.30
621.65,1451.23
622.07,1451.00
622.48,1450.52
622.90,1449.74
623.31,1448.66
623.73,1447.34
624.14,1445.90
624.56,1444.46
624.97,1443.18
625.39,1442.21
625.80,1441.67
626.22,1441.68
626.63,1442.27
627.05,1443.46
627.46,1445.19
627.88,1447.37
628.29,1449.88
628.71,1452.55
629.12,1455.24
629.54,1457.77
629.95,1460.02
630.37,1461.88
630.78,1463.31
631.19,1464.30
631.61,1464.91
632.02,1465.26
632.44,1465.49
632.85,1465.79
633.26,1466.35
633.68,1467.37
634.09,1469.00
634.51,1471.37
634.92,1474.52
635.33,1478.46
635.75,1483.09
636.16,1488.27
636.57,1493.81
636.99,1499.47
637.40,1505.02
637.82,1510.21
638.23,1514.83
638.64,1518.73
639.06,1521.78
639.47,1523.96
639.88,1525.28
640.30,1525.82
640.71,1525.69
641.12,1525.07
641.53,1524.12
641.95,1523.03
642.36,1521.96
642.77,1521.05
643.19,1520.41
643.60,1520.13
644.01,1520.22
644.42,1520.68
644.84,1521.44
645.25,1522.42
645.66,1523.48
646.08,1524.49
646.49,1525.27
646.90,1525.68
647.31,1525.57
647.73,1524.83
648.14,1523.37
648.55,1521.17
648.96,1518.24
649.37,1514.67
649.79,1510.58
650.20,1506.16
650.61,1501.60
651.02,1497.13
651.43,1492.96
651.85,1489.27
652.26,1486.23
652.67,1483.92
653.08,1482.37
653.49,1481.56
653.90,1481.38
654.32,1481.70
654.73,1482.34
655.14,1483.11
655.55,1483.80
655.96,1484.25
656.37,1484.30
656.78,1483.85
657.20,1482.84
657.61,1481.24
658.02,1479.10
658.43,1476.47
658.84,1473.47
659.25,1470.22
659.66,1466.87
660.07,1463.57
660.48,1460.50
660.90,1457.78
661.31,1455.55
661.72,1453.92
662.13,1452.95
662.54,1452.68
662.95,1453.10
663.36,1454.16
663.77,1455.77
664.18,1457.80
664.59,1460.12
665.00,1462.56
665.41,1464.96
665.82,1467.18
666.23,1469.08
666.64,1470.59
667.05,1471.67
667.46,1472.33
667.87,1472.62
668.28,1472.65
668.69,1472.56
669.10,1472.53
669.51,1472.71
669.92,1473.27
670.33,1474.35
670.74,1476.05
671.15,1478.42
671.56,1481.46
671.97,1485.12
672.38,1489.30
672.79,1493.86
673.20,1498.63
673.61,1503.42
674.02,1508.04
674.42,1512.31
674.83,1516.08
675.24,1519.22
675.65,1521.64
676.06,1523.32
676.47,1524.28
676.88,1524.59
677.29,1524.38
677.70,1523.82
678.11,1523.11
678.51,1522.48
678.92,1522.15
679.33,1522.34
679.74,1523.25
680.15,1525.02
680.56,1527.77
680.97,1531.55
681.37,1536.36
681.78,1542.14
682.19,1548.75
682.60,1556.02
683.01,1563.74
683.42,1571.64
683.82,1579.47
684.23,1586.94
684.64,1593.79
685.05,1599.82
685.45,1604.84
685.86,1608.75
686.27,1611.49
686.68,1613.09
687.09,1613.61
687.49,1613.21
687.90,1612.03
688.31,1610.29
688.72,1608.21
689.12,1605.99
689.53,1603.84
689.94,1601.96
690.35,1600.51
690.75,1599.61
691.16,1599.34
691.57,1599.73
691.97,1600.76
692.38,1602.36
692.79,1604.40
693.20,1606.71
693.60,1609.11
694.01,1611.38
694.42,1613.34
694.82,1614.78
695.23,1615.55
695.64,1615.53
696.04,1614.64
696.45,1612.84
696.86,1610.15
697.26,1606.61
697.67,1602.30
698.07,1597.33
698.48,1591.83
698.89,1585.96
699.29,1579.89
699.70,1573.78
700.11,1567.82
700.51,1562.17
700.92,1556.99
701.32,1552.42
701.73,1548.55
702.14,1545.47
702.54,1543.21
702.95,1541.78
703.35,1541.14
703.76,1541.23
704.16,1541.93
704.57,1543.12
704.97,1544.65
705.38,1546.35
705.79,1548.05
706.19,1549.59
706.60,1550.79
707.00,1551.52
707.41,1551.66
707.81,1551.10
708.22,1549.82
708.62,1547.79
709.03,1545.05
709.43,1541.69
709.84,1537.83
710.24,1533.66
710.65,1529.38
711.05,1525.21
711.46,1521.39
711.86,1518.13
712.27,1515.62
712.67,1514.01
713.07,1513.37
713.48,1513.73
713.88,1515.03
714.29,1517.17
714.69,1519.98
715.10,1523.28
715.50,1526.87
715.90,1530.53
716.31,1534.10
716.71,1537.40
717.12,1540.30
717.52,1542.72
717.92,1544.59
718.33,1545.88
718.73,1546.59
719.14,1546.74
719.54,1546.41
719.94,1545.69
720.35,1544.70
720.75,1543.60
721.15,1542.57
721.56,1541.83
721.96,1541.57
722.36,1541.99
722.77,1543.29
723.17,1545.60
723.57,1549.02
723.98,1553.59
724.38,1559.28
724.78,1566.01
725.19,1573.63
725.59,1581.94
725.99,1590.69
726.39,1599.63
726.80,1608.48
727.20,1616.97
727.60,1624.85
728.00,1631.92
728.41,1638.02
728.81,1643.03
729.21,1646.91
729.61,1649.66
730.02,1651.35
730.42,1652.09
730.82,1652.06
731.22,1651.46
731.63,1650.52
732.03,1649.51
732.43,1648.71
732.83,1648.39
733.23,1648.84
733.64,1650.30
734.04,1653.00
734.44,1657.10
734.84,1662.72
735.24,1669.92
735.64,1678.69
736.05,1688.94
736.45,1700.52
736.85,1713.23
737.25,1726.80
737.65,1740.95
738.05,1755.35
738.45,1769.69
738.86,1783.64
739.26,1796.90
739.66,1809.21
740.06,1820.33
740.46,1830.07
740.86,1838.31
741.26,1844.95
741.66,1849.95
742.06,1853.33
742.46,1855.14
742.87,1855.49
743.27,1854.54
743.67,1852.46
744.07,1849.50
744.47,1845.89
744.87,1841.94
745.27,1837.91
745.67,1834.12
746.07,1830.82
746.47,1828.29
746.87,1826.75
747.27,1826.36
747.67,1827.28
748.07,1829.57
748.47,1833.27
748.87,1838.37
749.27,1844.79
749.67,1852.42
750.07,1861.11
750.47,1870.66
750.87,1880.84
751.27,1891.40
751.67,1902.09
752.07,1912.63
752.47,1922.73
752.87,1932.13
753.27,1940.58
753.66,1947.82
754.06,1953.64
754.46,1957.84
754.86,1960.26
755.26,1960.78
755.66,1959.33
756.06,1955.90
756.46,1950.54
756.86,1943.41
757.26,1934.70
757.65,1924.69
758.05,1913.74
758.45,1902.22
758.85,1890.53
759.25,1879.09
759.65,1868.25
760.05,1858.36
760.44,1849.68
760.84,1842.39
761.24,1836.60
761.64,1832.34
762.04,1829.56
762.44,1828.13
762.83,1827.87
763.23,1828.55
763.63,1829.89
764.03,1831.60
764.43,1833.39
764.82,1834.95
765.22,1836.02
765.62,1836.35
766.02,1835.73
766.41,1833.99
766.81,1831.02
767.21,1826.75
767.61,1821.17
768.00,1814.32
768.40,1806.26
768.80,1797.12
769.20,1787.06
769.59,1776.26
769.99,1764.93
770.39,1753.31
770.79,1741.65
771.18,1730.19
771.58,1719.19
771.98,1708.88
772.37,1699.48
772.77,1691.18
773.17,1684.13
773.56,1678.44
773.96,1674.19
774.36,1671.40
774.75,1670.03
775.15,1670.01
775.55,1671.22
775.94,1673.47
776.34,1676.57
776.73,1680.29
777.13,1684.39
777.53,1688.62
777.92,1692.78
778.32,1696.65
778.72,1700.07
779.11,1702.93
779.51,1705.15
779.90,1706.68
780.30,1707.52
780.69,1707.71
781.09,1707.29
781.49,1706.35
781.88,1704.97
782.28,1703.25
782.67,1701.33
783.07,1699.32
783.46,1697.37
783.86,1695.64
784.25,1694.27
784.65,1693.43
785.04,1693.25
785.44,1693.88
785.83,1695.40
786.23,1697.90
786.62,1701.41
787.02,1705.93
787.41,1711.40
787.81,1717.76
788.20,1724.90
788.60,1732.67
788.99,1740.93
789.39,1749.49
789.78,1758.17
790.18,1766.78
790.57,1775.15
790.97,1783.09
791.36,1790.46
791.75,1797.11
792.15,1802.94
792.54,1807.88
792.94,1811.90
793.33,1814.98
793.72,1817.17
794.12,1818.53
794.51,1819.13
794.91,1819.08
795.30,1818.52
795.69,1817.57
796.09,1816.37
796.48,1815.09
796.87,1813.85
797.27,1812.82
797.66,1812.15
798.05,1811.99
798.45,1812.47
798.84,1813.73
799.23,1815.89
799.63,1819.04
800.02,1823.28
800.41,1828.64
800.81,1835.14
801.20,1842.77
801.59,1851.46
801.99,1861.12
802.38,1871.62
802.77,1882.79
803.16,1894.43
803.56,1906.34
803.95,1918.29
804.34,1930.03
804.73,1941.35
805.13,1952.01
805.52,1961.84
805.91,1970.66
806.30,1978.36
806.69,1984.85
807.09,1990.12
807.48,1994.16
807.87,1997.02
808.26,1998.80
808.66,1999.59
809.05,1999.50
809.44,1998.65
809.83,1997.15
810.22,1995.10
810.61,1992.61
811.01,1989.75
811.40,1986.64
811.79,1983.36
812.18,1980.04
812.57,1976.79
812.96,1973.76
813.35,1971.10
813.75,1968.95
814.14,1967.46
814.53,1966.73
814.92,1966.85
815.31,1967.87
815.70,1969.80
816.09,1972.60
816.48,1976.22
816.87,1980.55
817.26,1985.49
817.65,1990.90
818.04,1996.64
818.44,2002.60
818.83,2008.63
819.22,2014.62
819.61,2020.46
820.00,2026.05
820.39,2031.30
820.78,2036.14
821.17,2040.48
821.56,2044.28
821.95,2047.47
822.34,2050.02
822.73,2051.89
823.12,2053.06
823.51,2053.52
823.90,2053.28
824.29,2052.34
824.68,2050.72
825.07,2048.47
825.46,2045.61
825.85,2042.20
826.24,2038.29
826.62,2033.95
827.01,2029.26
827.40,2024.33
827.79,2019.26
828.18,2014.18
828.57,2009.23
828.96,2004.54
829.35,2000.25
829.74,1996.48
830.13,1993.33
830.52,1990.88
830.90,1989.17
831.29,1988.23
831.68,1988.06
832.07,1988.65
832.46,1989.94
832.85,1991.90
833.24,1994.48
833.62,1997.61
834.01,2001.20
834.40,2005.16
834.79,2009.40
835.18,2013.77
835.57,2018.16
835.95,2022.42
836.34,2026.41
836.73,2030.01
837.12,2033.11
837.51,2035.62
837.89,2037.49
838.28,2038.69
838.67,2039.22
839.06,2039.10
839.44,2038.36
839.83,2037.05
840.22,2035.23
840.61,2032.95
840.99,2030.28
841.38,2027.27
841.77,2024.01
842.16,2020.55
842.54,2016.99
842.93,2013.40
843.32,2009.87
843.70,2006.50
844.09,2003.39
844.48,2000.60
844.86,1998.22
845.25,1996.30
845.64,1994.86
846.02,1993.91
846.41,1993.44
846.80,1993.39
847.18,1993.71
847.57,1994.32
847.96,1995.16
848.34,1996.15
848.73,1997.25
849.12,1998.43
849.50,1999.68
849.89,2000.99
850.27,2002.40
850.66,2003.93
851.05,2005.60
851.43,2007.45
851.82,2009.47
852.20,2011.66
852.59,2014.01
852.97,2016.46
853.36,2018.98
853.75,2021.50
854.13,2023.95
854.52,2026.27
854.90,2028.37
855.29,2030.21
855.67,2031.72
856.06,2032.86
856.44,2033.60
856.83,2033.93
857.21,2033.84
857.60,2033.35
857.98,2032.51
858.37,2031.37
858.75,2029.99
859.14,2028.44
859.52,2026.81
859.91,2025.18
860.29,2023.60
860.68,2022.15
861.06,2020.86
861.44,2019.77
861.83,2018.88
862.21,2018.21
862.60,2017.74
862.98,2017.46
863.37,2017.36
863.75,2017.43
864.13,2017.65
864.52,2018.02
864.90,2018.54
865.29,2019.20
865.67,2019.99
866.05,2020.91
866.44,2021.94
866.82,2023.04
867.20,2024.19
867.59,2025.35
867.97,2026.49
868.35,2027.59
868.74,2028.61
869.12,2029.56
869.50,2030.43
869.89,2031.23
870.27,2031.97
870.65,2032.65
871.04,2033.28
871.42,2033.85
871.80,2034.35
872.19,2034.77
872.57,2035.08
872.95,2035.26
873.33,2035.31
873.72,2035.21
874.10,2034.98
874.48,2034.62
874.86,2034.17
875.25,2033.67
