wavelength,counts
366.33,1078.34
366.78,1085.54
367.22,1092.85
367.66,1100.26
368.10,1107.77
368.54,1115.39
368.98,1123.11
369.42,1130.96
369.86,1138.93
370.30,1147.05
370.74,1155.31
371.18,1163.73
371.62,1172.29
372.06,1181.02
372.50,1189.90
372.94,1198.94
373.38,1208.17
373.82,1217.61
374.26,1227.29
374.70,1237.26
375.14,1247.57
375.58,1258.26
376.02,1269.41
376.46,1281.06
376.90,1293.25
377.34,1306.02
377.78,1319.41
378.21,1333.43
378.65,1348.10
379.09,1363.41
379.53,1379.36
379.97,1395.96
380.41,1413.21
380.85,1431.10
381.29,1449.65
381.73,1468.87
382.17,1488.79
382.61,1509.41
383.05,1530.76
383.49,1552.85
383.93,1575.69
384.36,1599.27
384.80,1623.57
385.24,1648.58
385.68,1674.27
386.12,1700.60
386.56,1727.55
387.00,1755.07
387.44,1783.14
387.87,1811.74
388.31,1840.83
388.75,1870.41
389.19,1900.43
389.63,1930.90
390.07,1961.77
390.51,1993.04
390.94,2024.67
391.38,2056.66
391.82,2088.97
392.26,2121.62
392.70,2154.58
393.14,2187.87
393.57,2221.49
394.01,2255.44
394.45,2289.74
394.89,2324.40
395.33,2359.44
395.76,2394.87
396.20,2430.74
396.64,2467.06
397.08,2503.90
397.52,2541.29
397.95,2579.29
398.39,2617.96
398.83,2657.34
399.27,2697.48
399.70,2738.40
400.14,2780.10
400.58,2822.59
401.02,2865.81
401.45,2909.73
401.89,2954.28
402.33,2999.38
402.77,3044.95
403.20,3090.92
403.64,3137.21
404.08,3183.73
404.52,3230.41
404.95,3277.18
405.39,3323.95
405.83,3370.64
406.26,3417.18
406.70,3463.48
407.14,3509.47
407.58,3555.07
408.01,3600.22
408.45,3644.85
408.89,3688.88
409.32,3732.25
409.76,3774.88
410.20,3816.73
410.63,3857.73
411.07,3897.86
411.51,3937.12
411.94,3975.50
412.38,4013.02
412.82,4049.72
413.25,4085.63
413.69,4120.79
414.12,4155.23
414.56,4189.01
415.00,4222.20
415.43,4254.86
415.87,4287.10
