wavelength,counts
367.22,734.50
367.66,734.29
368.10,734.17
368.54,734.15
368.98,734.22
369.42,734.37
369.86,734.56
370.30,734.77
370.74,734.95
371.18,735.07
371.62,735.08
372.06,734.96
372.50,734.67
372.94,734.19
373.38,733.54
373.82,732.72
374.26,731.76
374.70,730.70
375.14,729.61
375.58,728.52
376.02,727.52
376.46,726.64
376.90,725.93
377.34,725.41
377.78,725.10
378.21,724.98
378.65,725.02
379.09,725.18
379.53,725.40
379.97,725.65
380.41,725.87
380.85,726.03
381.29,726.09
381.73,726.06
382.17,725.92
382.61,725.71
383.05,725.42
383.49,725.09
383.93,724.74
384.36,724.37
384.80,724.00
385.24,723.63
385.68,723.25
386.12,722.84
386.56,722.40
387.00,721.89
387.44,721.32
387.87,720.66
388.31,719.93
388.75,719.13
389.19,718.29
389.63,717.45
390.07,716.64
390.51,715.90
390.94,715.28
391.38,714.79
391.82,714.45
392.26,714.26
392.70,714.21
393.14,714.27
393.57,714.40
394.01,714.56
394.45,714.72
394.89,714.85
395.33,714.93
395.76,714.95
396.20,714.91
396.64,714.83
397.08,714.70
397.52,714.55
397.95,714.36
398.39,714.13
398.83,713.86
399.27,713.55
399.70,713.19
400.14,712.80
400.58,712.40
401.02,712.02
401.45,711.71
401.89,711.50
402.33,711.42
402.77,711.50
403.20,711.73
403.64,712.11
404.08,712.59
404.52,713.13
404.95,713.67
405.39,714.16
405.83,714.56
406.26,714.83
406.70,714.95
407.14,714.94
407.58,714.79
408.01,714.54
408.45,714.22
408.89,713.87
409.32,713.53
409.76,713.24
410.20,713.03
410.63,712.92
411.07,712.92
411.51,713.03
411.94,713.25
412.38,713.55
412.82,713.90
413.25,714.27
413.69,714.62
414.12,714.90
414.56,715.10
415.00,715.19
415.43,715.16
415.87,715.02
416.31,714.78
416.74,714.44
417.18,714.05
417.61,713.61
418.05,713.14
418.49,712.67
418.92,712.21
419.36,711.75
419.79,711.30
420.23,710.87
420.67,710.46
421.10,710.09
421.54,709.75
421.97,709.47
422.41,709.25
422.84,709.11
423.28,709.05
423.71,709.07
424.15,709.17
424.59,709.33
425.02,709.54
425.46,709.78
425.89,710.03
426.33,710.27
426.76,710.48
427.20,710.64
427.63,710.75
428.07,710.79
428.50,710.74
428.94,710.61
429.37,710.38
429.81,710.06
430.24,709.66
430.68,709.20
431.11,708.68
431.55,708.16
431.98,707.65
432.42,707.20
432.85,706.83
433.28,706.57
433.72,706.44
434.15,706.44
434.59,706.56
435.02,706.80
435.46,707.13
435.89,707.53
436.33,707.97
436.76,708.44
437.19,708.92
437.63,709.40
438.06,709.86
438.50,710.31
438.93,710.73
439.37,711.12
439.80,711.46
440.23,711.75
440.67,711.96
441.10,712.10
441.53,712.14
441.97,712.08
442.40,711.90
442.84,711.62
443.27,711.23
443.70,710.76
444.14,710.20
444.57,709.59
445.00,708.96
445.44,708.32
445.87,707.72
446.30,707.17
446.74,706.71
447.17,706.34
447.60,706.10
448.04,705.97
448.47,705.96
448.90,706.04
449.34,706.21
449.77,706.43
450.20,706.69
450.64,706.94
451.07,707.18
451.50,707.39
451.93,707.56
452.37,707.71
452.80,707.83
453.23,707.95
453.67,708.07
454.10,708.22
454.53,708.39
454.96,708.59
455.40,708.83
455.83,709.08
456.26,709.34
456.69,709.60
457.13,709.86
457.56,710.10
457.99,710.34
458.42,710.58
458.86,710.83
459.29,711.10
459.72,711.40
460.15,711.73
460.58,712.10
461.02,712.50
461.45,712.92
461.88,713.34
462.31,713.74
462.74,714.12
463.18,714.43
463.61,714.68
464.04,714.85
464.47,714.93
464.90,714.91
465.33,714.82
465.77,714.65
466.20,714.42
466.63,714.17
467.06,713.91
467.49,713.67
467.92,713.48
468.35,713.35
468.78,713.29
469.22,713.30
469.65,713.39
470.08,713.55
470.51,713.75
470.94,713.99
471.37,714.23
471.80,714.47
472.23,714.70
472.66,714.90
473.10,715.09
473.53,715.26
473.96,715.43
474.39,715.61
474.82,715.81
475.25,716.06
475.68,716.36
476.11,716.71
476.54,717.11
476.97,717.52
477.40,717.94
477.83,718.31
478.26,718.62
478.69,718.81
479.12,718.87
479.55,718.76
479.98,718.50
480.41,718.09
480.84,717.55
481.27,716.95
481.70,716.32
482.13,715.75
482.56,715.29
482.99,715.00
483.42,714.93
483.85,715.10
484.28,715.52
484.71,716.16
485.14,717.00
485.57,717.98
486.00,719.03
486.43,720.09
486.86,721.10
487.29,722.01
487.72,722.79
488.15,723.42
488.58,723.89
489.01,724.22
489.44,724.42
489.87,724.51
490.30,724.51
490.72,724.46
491.15,724.36
491.58,724.23
492.01,724.08
492.44,723.93
492.87,723.77
493.30,723.63
493.73,723.49
494.16,723.37
494.59,723.27
495.01,723.20
495.44,723.16
495.87,723.15
496.30,723.19
496.73,723.26
497.16,723.38
497.59,723.54
498.01,723.75
498.44,724.01
498.87,724.35
499.30,724.78
499.73,725.30
500.16,725.95
500.58,726.72
501.01,727.62
501.44,728.63
501.87,729.74
502.30,730.90
502.72,732.07
503.15,733.20
503.58,734.24
504.01,735.16
504.44,735.90
504.86,736.48
505.29,736.87
505.72,737.10
506.15,737.19
506.57,737.17
507.00,737.07
507.43,736.91
507.86,736.72
508.28,736.54
508.71,736.36
509.14,736.23
509.57,736.15
509.99,736.14
510.42,736.23
510.85,736.42
511.27,736.73
511.70,737.15
512.13,737.67
512.56,738.27
512.98,738.93
513.41,739.62
513.84,740.31
514.26,740.99
514.69,741.64
515.12,742.26
515.54,742.86
515.97,743.44
516.40,744.03
516.82,744.63
517.25,745.24
517.68,745.86
518.10,746.46
518.53,747.04
518.95,747.55
519.38,747.97
519.81,748.28
520.23,748.46
520.66,748.50
521.09,748.40
521.51,748.20
521.94,747.90
522.36,747.53
522.79,747.13
523.22,746.72
523.64,746.33
524.07,745.99
524.49,745.72
524.92,745.54
525.34,745.47
525.77,745.53
526.20,745.74
526.62,746.09
527.05,746.58
527.47,747.19
527.90,747.88
528.32,748.63
528.75,749.38
529.17,750.10
529.60,750.76
530.02,751.34
530.45,751.85
530.87,752.29
531.30,752.70
531.72,753.11
532.15,753.56
532.57,754.08
533.00,754.69
533.42,755.40
533.85,756.21
534.27,757.10
534.70,758.05
535.12,759.03
535.55,760.00
535.97,760.93
536.40,761.78
536.82,762.55
537.25,763.21
537.67,763.75
538.09,764.20
538.52,764.55
538.94,764.82
539.37,765.04
539.79,765.23
540.22,765.41
540.64,765.62
541.06,765.86
541.49,766.18
541.91,766.57
542.34,767.05
542.76,767.61
543.18,768.26
543.61,768.97
544.03,769.71
544.46,770.45
544.88,771.13
545.30,771.73
545.73,772.21
546.15,772.54
546.57,772.72
547.00,772.76
547.42,772.68
547.84,772.52
548.27,772.33
548.69,772.15
549.11,772.03
549.54,771.99
549.96,772.04
550.38,772.19
550.81,772.43
551.23,772.73
551.65,773.08
552.07,773.45
552.50,773.82
552.92,774.18
553.34,774.54
553.77,774.87
554.19,775.20
554.61,775.51
555.03,775.82
555.46,776.09
555.88,776.34
556.30,776.55
556.72,776.71
557.15,776.80
557.57,776.83
557.99,776.80
558.41,776.73
558.84,776.63
559.26,776.52
559.68,776.44
560.10,776.40
560.52,776.44
560.95,776.56
561.37,776.79
561.79,777.13
562.21,777.60
562.63,778.19
563.06,778.89
563.48,779.71
563.90,780.63
564.32,781.62
564.74,782.66
565.16,783.73
565.58,784.78
566.01,785.78
566.43,786.68
566.85,787.46
567.27,788.08
567.69,788.53
568.11,788.80
568.53,788.90
568.96,788.86
569.38,788.71
569.80,788.49
570.22,788.24
570.64,788.00
571.06,787.79
571.48,787.63
571.90,787.51
572.32,787.43
572.74,787.36
573.16,787.30
573.58,787.22
574.01,787.13
574.43,787.01
574.85,786.90
575.27,786.80
575.69,786.74
576.11,786.74
576.53,786.79
576.95,786.92
577.37,787.09
577.79,787.29
578.21,787.50
578.63,787.68
579.05,787.80
579.47,787.86
579.89,787.84
580.31,787.74
580.73,787.59
581.15,787.38
581.57,787.15
581.99,786.91
582.41,786.66
582.83,786.41
583.25,786.15
583.67,785.86
584.09,785.55
584.51,785.18
584.93,784.75
585.34,784.26
585.76,783.70
586.18,783.08
586.60,782.40
587.02,781.68
587.44,780.92
587.86,780.16
588.28,779.39
588.70,778.66
589.12,777.98
589.54,777.37
589.95,776.86
590.37,776.46
590.79,776.18
591.21,776.03
591.63,776.00
592.05,776.08
592.47,776.24
592.89,776.48
593.30,776.75
593.72,777.04
594.14,777.33
594.56,777.61
594.98,777.85
595.40,778.06
595.81,778.22
596.23,778.32
596.65,778.36
597.07,778.34
597.49,778.26
597.90,778.13
598.32,777.95
598.74,777.75
599.16,777.55
599.58,777.36
599.99,777.21
600.41,777.11
600.83,777.05
601.25,777.05
601.66,777.08
602.08,777.11
602.50,777.13
602.92,777.11
603.33,777.02
603.75,776.84
604.17,776.57
604.59,776.20
605.00,775.74
605.42,775.20
605.84,774.61
606.25,773.97
606.67,773.32
607.09,772.67
607.51,772.03
607.92,771.43
608.34,770.88
608.76,770.37
609.17,769.91
609.59,769.49
610.01,769.13
610.42,768.80
610.84,768.51
611.26,768.25
611.67,768.02
612.09,767.82
612.51,767.64
612.92,767.49
613.34,767.37
613.75,767.25
614.17,767.15
614.59,767.03
615.00,766.88
615.42,766.69
615.83,766.41
616.25,766.05
616.67,765.56
617.08,764.95
617.50,764.21
617.91,763.34
618.33,762.36
618.75,761.30
619.16,760.20
619.58,759.09
619.99,758.01
620.41,756.99
620.82,756.07
621.24,755.24
621.65,754.52
622.07,753.91
622.48,753.38
622.90,752.92
623.31,752.53
623.73,752.19
624.14,751.89
624.56,751.62
624.97,751.36
625.39,751.12
625.80,750.85
626.22,750.55
626.63,750.18
627.05,749.73
627.46,749.16
627.88,748.48
628.29,747.70
628.71,746.84
629.12,745.93
629.54,745.03
629.95,744.17
630.37,743.41
630.78,742.76
631.19,742.25
631.61,741.88
632.02,741.62
632.44,741.44
632.85,741.32
633.26,741.20
633.68,741.07
634.09,740.89
634.51,740.65
634.92,740.34
635.33,739.97
635.75,739.56
636.16,739.12
636.57,738.68
636.99,738.26
637.40,737.87
637.82,737.54
638.23,737.26
638.64,737.05
639.06,736.90
639.47,736.82
639.88,736.79
640.30,736.81
640.71,736.87
641.12,736.98
641.53,737.11
641.95,737.26
642.36,737.43
642.77,737.60
643.19,737.76
643.60,737.89
644.01,737.98
644.42,738.02
644.84,737.98
645.25,737.87
645.66,737.67
646.08,737.39
646.49,737.03
646.90,736.59
647.31,736.09
647.73,735.54
648.14,734.95
648.55,734.35
648.96,733.74
649.37,733.15
649.79,732.57
650.20,732.04
650.61,731.54
651.02,731.08
651.43,730.65
651.85,730.25
652.26,729.86
652.67,729.46
653.08,729.05
653.49,728.62
653.90,728.16
654.32,727.67
654.73,727.17
655.14,726.66
655.55,726.17
655.96,725.72
656.37,725.31
656.78,724.96
657.20,724.69
657.61,724.49
658.02,724.35
658.43,724.27
658.84,724.23
659.25,724.20
659.66,724.18
660.07,724.12
660.48,724.01
660.90,723.83
661.31,723.57
661.72,723.21
662.13,722.76
662.54,722.23
662.95,721.63
663.36,720.98
663.77,720.30
664.18,719.63
664.59,719.00
665.00,718.43
665.41,717.95
665.82,717.58
666.23,717.34
666.64,717.25
667.05,717.30
667.46,717.50
667.87,717.85
668.28,718.32
668.69,718.90
669.10,719.57
669.51,720.30
669.92,721.05
670.33,721.80
670.74,722.53
671.15,723.21
671.56,723.82
671.97,724.34
672.38,724.75
672.79,725.03
673.20,725.16
673.61,725.14
674.02,724.94
674.42,724.57
674.83,724.02
675.24,723.30
675.65,722.44
676.06,721.47
676.47,720.43
676.88,719.37
677.29,718.36
677.70,717.44
678.11,716.65
678.51,716.03
678.92,715.60
679.33,715.34
679.74,715.25
680.15,715.28
680.56,715.39
680.97,715.55
681.37,715.71
681.78,715.85
682.19,715.97
682.60,716.06
683.01,716.15
683.42,716.27
683.82,716.45
684.23,716.73
684.64,717.13
685.05,717.66
685.45,718.32
685.86,719.08
686.27,719.91
686.68,720.75
687.09,721.56
687.49,722.28
687.90,722.85
688.31,723.25
688.72,723.44
689.12,723.45
689.53,723.27
689.94,722.96
690.35,722.57
690.75,722.16
691.16,721.80
691.57,721.55
691.97,721.47
692.38,721.59
692.79,721.93
693.20,722.46
693.60,723.15
694.01,723.95
694.42,724.77
694.82,725.55
695.23,726.22
695.64,726.71
696.04,726.99
696.45,727.07
696.86,726.94
697.26,726.65
697.67,726.25
698.07,725.81
698.48,725.39
698.89,725.03
699.29,724.78
699.70,724.66
700.11,724.68
700.51,724.84
700.92,725.13
701.32,725.54
701.73,726.05
702.14,726.65
702.54,727.34
702.95,728.11
703.35,728.94
703.76,729.81
704.16,730.71
704.57,731.61
704.97,732.47
705.38,733.28
705.79,734.01
706.19,734.65
706.60,735.20
707.00,735.68
707.41,736.12
707.81,736.56
708.22,737.03
708.62,737.56
709.03,738.17
709.43,738.88
709.84,739.66
710.24,740.50
710.65,741.35
711.05,742.17
711.46,742.93
711.86,743.60
712.27,744.16
712.67,744.63
713.07,745.02
713.48,745.36
713.88,745.70
714.29,746.06
714.69,746.47
715.10,746.95
715.50,747.52
715.90,748.15
716.31,748.86
716.71,749.60
717.12,750.37
717.52,751.15
717.92,751.92
718.33,752.67
718.73,753.40
719.14,754.10
719.54,754.77
719.94,755.42
720.35,756.06
720.75,756.69
721.15,757.34
721.56,758.02
721.96,758.73
722.36,759.50
722.77,760.33
723.17,761.21
723.57,762.12
723.98,763.06
724.38,764.00
724.78,764.91
725.19,765.77
725.59,766.55
725.99,767.26
726.39,767.89
726.80,768.46
727.20,769.01
727.60,769.58
728.00,770.19
728.41,770.88
728.81,771.69
729.21,772.62
729.61,773.66
730.02,774.81
730.42,776.02
730.82,777.24
731.22,778.43
731.63,779.52
732.03,780.47
732.43,781.24
732.83,781.82
733.23,782.21
733.64,782.43
734.04,782.51
734.44,782.51
734.84,782.48
735.24,782.50
735.64,782.62
736.05,782.90
736.45,783.36
736.85,784.04
737.25,784.93
737.65,786.02
738.05,787.30
738.45,788.72
738.86,790.25
739.26,791.83
739.66,793.42
740.06,794.98
740.46,796.46
740.86,797.83
741.26,799.07
741.66,800.16
742.06,801.11
742.46,801.91
742.87,802.60
743.27,803.18
743.67,803.68
744.07,804.14
744.47,804.57
744.87,805.01
745.27,805.46
745.67,805.95
746.07,806.50
746.47,807.11
746.87,807.81
747.27,808.62
747.67,809.57
748.07,810.66
748.47,811.94
748.87,813.40
749.27,815.07
749.67,816.93
750.07,818.97
750.47,821.13
750.87,823.38
751.27,825.66
751.67,827.90
752.07,830.06
752.47,832.10
752.87,833.98
753.27,835.72
753.66,837.32
754.06,838.81
754.46,840.24
754.86,841.64
755.26,843.04
755.66,844.49
756.06,845.97
756.46,847.48
756.86,849.01
757.26,850.52
757.65,851.97
758.05,853.33
758.45,854.57
758.85,855.67
759.25,856.63
759.65,857.45
760.05,858.14
760.44,858.75
760.84,859.31
761.24,859.84
761.64,860.39
762.04,860.97
762.44,861.60
762.83,862.28
763.23,863.00
763.63,863.73
764.03,864.45
764.43,865.10
764.82,865.65
765.22,866.07
765.62,866.32
766.02,866.40
766.41,866.31
766.81,866.07
767.21,865.71
767.61,865.30
768.00,864.89
768.40,864.56
768.80,864.34
769.20,864.31
769.59,864.48
769.99,864.86
770.39,865.45
770.79,866.23
771.18,867.14
771.58,868.16
771.98,869.22
772.37,870.27
772.77,871.29
773.17,872.24
773.56,873.11
773.96,873.90
774.36,874.61
774.75,875.26
775.15,875.89
775.55,876.52
775.94,877.20
776.34,877.95
776.73,878.81
777.13,879.79
777.53,880.91
777.92,882.18
778.32,883.58
778.72,885.12
779.11,886.77
779.51,888.51
779.90,890.31
780.30,892.16
780.69,894.01
781.09,895.86
781.49,897.67
781.88,899.42
782.28,901.09
782.67,902.67
783.07,904.16
783.46,905.53
783.86,906.81
784.25,907.98
784.65,909.07
785.04,910.08
785.44,911.03
785.83,911.92
786.23,912.77
786.62,913.59
787.02,914.37
787.41,915.12
787.81,915.82
788.20,916.48
788.60,917.07
788.99,917.60
789.39,918.06
789.78,918.45
790.18,918.78
790.57,919.07
790.97,919.34
791.36,919.62
791.75,919.92
792.15,920.28
792.54,920.72
792.94,921.24
793.33,921.84
793.72,922.52
794.12,923.25
794.51,924.00
794.91,924.76
795.30,925.49
795.69,926.19
796.09,926.85
796.48,927.48
796.87,928.13
797.27,928.81
797.66,929.59
798.05,930.50
798.45,931.59
798.84,932.86
799.23,934.32
799.63,935.94
800.02,937.70
800.41,939.54
800.81,941.40
801.20,943.22
801.59,944.96
801.99,946.57
802.38,948.03
802.77,949.35
803.16,950.53
803.56,951.60
803.95,952.59
804.34,953.52
804.73,954.43
805.13,955.32
805.52,956.20
805.91,957.09
806.30,957.96
806.69,958.82
807.09,959.65
807.48,960.46
807.87,961.25
808.26,962.01
808.66,962.77
809.05,963.53
809.44,964.29
809.83,965.05
810.22,965.83
810.61,966.61
811.01,967.38
811.40,968.14
811.79,968.88
812.18,969.58
812.57,970.24
812.96,970.85
813.35,971.40
813.75,971.88
814.14,972.30
814.53,972.65
814.92,972.94
815.31,973.19
815.70,973.40
816.09,973.60
816.48,973.83
816.87,974.12
817.26,974.51
817.65,975.03
818.04,975.70
818.44,976.54
818.83,977.55
819.22,978.73
819.61,980.06
820.00,981.51
820.39,983.04
820.78,984.61
821.17,986.15
821.56,987.63
821.95,988.99
822.34,990.19
822.73,991.20
823.12,992.00
823.51,992.57
823.90,992.92
824.29,993.06
824.68,993.03
825.07,992.86
825.46,992.60
825.85,992.28
826.24,991.96
826.62,991.66
827.01,991.41
827.40,991.24
827.79,991.16
828.18,991.17
828.57,991.27
828.96,991.46
829.35,991.74
829.74,992.09
830.13,992.51
830.52,993.01
830.90,993.57
831.29,994.22
831.68,994.93
832.07,995.72
832.46,996.59
832.85,997.52
833.24,998.51
833.62,999.53
834.01,1000.58
834.40,1001.61
834.79,1002.61
835.18,1003.55
835.57,1004.41
835.95,1005.18
836.34,1005.85
836.73,1006.43
837.12,1006.92
837.51,1007.36
837.89,1007.76
838.28,1008.15
838.67,1008.55
839.06,1008.97
839.44,1009.42
839.83,1009.89
840.22,1010.36
840.61,1010.83
840.99,1011.26
841.38,1011.65
841.77,1011.99
842.16,1012.27
842.54,1012.50
842.93,1012.71
843.32,1012.91
843.70,1013.13
844.09,1013.40
844.48,1013.72
844.86,1014.13
845.25,1014.61
845.64,1015.17
846.02,1015.80
846.41,1016.49
846.80,1017.24
847.18,1018.02
847.57,1018.85
847.96,1019.70
848.34,1020.58
848.73,1021.46
849.12,1022.33
849.50,1023.16
849.89,1023.93
850.27,1024.61
850.66,1025.17
851.05,1025.60
851.43,1025.87
851.82,1025.99
852.20,1025.97
852.59,1025.83
852.97,1025.61
853.36,1025.34
853.75,1025.05
854.13,1024.78
854.52,1024.55
854.90,1024.38
855.29,1024.27
855.67,1024.23
856.06,1024.24
856.44,1024.30
856.83,1024.39
857.21,1024.50
857.60,1024.62
857.98,1024.76
858.37,1024.91
858.75,1025.09
859.14,1025.30
859.52,1025.55
859.91,1025.85
860.29,1026.19
860.68,1026.56
861.06,1026.93
861.44,1027.29
861.83,1027.60
862.21,1027.84
862.60,1027.99
862.98,1028.06
863.37,1028.05
863.75,1028.00
864.13,1027.95
864.52,1027.92
864.90,1027.97
865.29,1028.13
865.67,1028.41
866.05,1028.81
866.44,1029.33
866.82,1029.93
867.20,1030.57
867.59,1031.21
867.97,1031.81
868.35,1032.33
868.74,1032.74
869.12,1033.02
869.50,1033.17
869.89,1033.19
870.27,1033.08
870.65,1032.86
871.04,1032.55
871.42,1032.16
871.80,1031.71
872.19,1031.24
872.57,1030.75
872.95,1030.28
873.33,1029.85
873.72,1029.48
874.10,1029.19
874.48,1028.97
874.86,1028.84
875.25,1028.78
875.63,1028.78
876.01,1028.84
876.39,1028.93
876.77,1029.05
877.16,1029.19
877.54,1029.35
877.92,1029.55
878.30,1029.81
878.68,1030.14
879.07,1030.58
879.45,1031.13
879.83,1031.82
880.21,1032.66
880.59,1033.64
880.97,1034.77
881.36,1036.06
881.74,1037.49
882.12,1039.07
882.50,1040.79
882.88,1042.66
883.26,1044.68
883.64,1046.85
884.02,1049.16
884.41,1051.63
884.79,1054.24
885.17,1056.99
885.55,1059.89
885.93,1062.91
886.31,1066.05
886.69,1069.29
887.07,1072.59
887.45,1075.94
887.83,1079.29
888.21,1082.59
888.59,1085.82
888.97,1088.94
889.35,1091.92
889.73,1094.74
890.11,1097.42
890.49,1099.94
890.87,1102.32
891.25,1104.57
891.63,1106.68
892.01,1108.64
892.39,1110.44
892.77,1112.05
893.15,1113.41
893.53,1114.49
893.91,1115.24
894.29,1115.63
894.67,1115.62
895.05,1115.22
895.43,1114.44
895.81,1113.31
896.19,1111.88
896.57,1110.18
896.95,1108.28
897.32,1106.21
897.70,1104.01
898.08,1101.69
898.46,1099.26
898.84,1096.70
899.22,1093.99
899.60,1091.12
899.98,1088.05
900.35,1084.78
900.73,1081.30
901.11,1077.60
901.49,1073.72
901.87,1069.67
902.25,1065.49
902.63,1061.22
903.00,1056.91
903.38,1052.59
903.76,1048.33
904.14,1044.16
904.52,1040.12
904.89,1036.24
905.27,1032.55
905.65,1029.07
906.03,1025.79
906.40,1022.73
906.78,1019.86
907.16,1017.17
907.54,1014.64
907.91,1012.23
908.29,1009.91
908.67,1007.68
909.05,1005.49
909.42,1003.35
909.80,1001.23
910.18,999.14
910.55,997.06
910.93,995.01
