wavelength,counts
367.22,583.56
367.66,582.36
368.10,580.56
368.54,578.29
368.98,575.73
369.42,573.08
369.86,570.55
370.30,568.33
370.74,566.58
371.18,565.42
371.62,564.89
372.06,564.99
372.50,565.65
372.94,566.75
373.38,568.16
373.82,569.77
374.26,571.44
374.70,573.09
375.14,574.66
375.58,576.14
376.02,577.51
376.46,578.79
376.90,579.97
377.34,581.07
377.78,582.05
378.21,582.88
378.65,583.51
379.09,583.92
379.53,584.06
379.97,583.94
380.41,583.60
380.85,583.11
381.29,582.58
381.73,582.15
382.17,581.98
382.61,582.19
383.05,582.92
383.49,584.22
383.93,586.11
384.36,588.53
384.80,591.40
385.24,594.54
385.68,597.78
386.12,600.95
386.56,603.85
387.00,606.36
387.44,608.38
387.87,609.84
388.31,610.76
388.75,611.15
389.19,611.09
389.63,610.67
390.07,609.97
390.51,609.10
390.94,608.15
391.38,607.22
391.82,606.39
392.26,605.76
392.70,605.41
393.14,605.42
393.57,605.87
394.01,606.83
394.45,608.33
394.89,610.40
395.33,613.04
395.76,616.18
396.20,619.74
396.64,623.61
397.08,627.62
397.52,631.63
397.95,635.49
398.39,639.07
398.83,642.27
399.27,645.07
399.70,647.46
400.14,649.51
400.58,651.30
401.02,652.95
401.45,654.58
401.89,656.29
402.33,658.18
402.77,660.31
403.20,662.70
403.64,665.37
404.08,668.30
404.52,671.50
404.95,674.94
405.39,678.63
405.83,682.57
406.26,686.78
406.70,691.27
407.14,696.04
407.58,701.07
408.01,706.35
408.45,711.79
408.89,717.32
409.32,722.83
409.76,728.22
410.20,733.36
410.63,738.17
411.07,742.59
411.51,746.60
411.94,750.20
412.38,753.45
412.82,756.42
413.25,759.22
413.69,761.95
414.12,764.72
414.56,767.62
415.00,770.75
415.43,774.18
415.87,777.97
416.31,782.17
416.74,786.81
417.18,791.93
417.61,797.51
418.05,803.57
418.49,810.06
418.92,816.93
419.36,824.11
419.79,831.51
420.23,839.05
420.67,846.63
421.10,854.16
421.54,861.57
421.97,868.80
422.41,875.80
422.84,882.55
423.28,889.01
423.71,895.19
424.15,901.08
424.59,906.69
425.02,912.04
425.46,917.16
425.89,922.07
426.33,926.84
426.76,931.51
427.20,936.14
427.63,940.76
428.07,945.44
428.50,950.19
428.94,955.06
429.37,960.07
429.81,965.25
430.24,970.63
430.68,976.25
431.11,982.13
431.55,988.31
431.98,994.81
432.42,1001.62
432.85,1008.73
433.28,1016.11
433.72,1023.69
434.15,1031.44
434.59,1039.27
435.02,1047.14
435.46,1054.99
435.89,1062.80
436.33,1070.55
436.76,1078.21
437.19,1085.81
437.63,1093.36
438.06,1100.86
438.50,1108.33
438.93,1115.78
439.37,1123.21
439.80,1130.57
440.23,1137.82
440.67,1144.90
441.10,1151.70
441.53,1158.14
441.97,1164.14
442.40,1169.63
442.84,1174.60
443.27,1179.07
443.70,1183.12
444.14,1186.89
444.57,1190.52
445.00,1194.20
445.44,1198.10
445.87,1202.37
446.30,1207.14
446.74,1212.47
447.17,1218.39
447.60,1224.88
448.04,1231.91
448.47,1239.41
448.90,1247.29
449.34,1255.48
449.77,1263.89
450.20,1272.45
450.64,1281.08
451.07,1289.72
451.50,1298.33
451.93,1306.85
452.37,1315.29
452.80,1323.65
453.23,1331.99
453.67,1340.40
454.10,1348.99
454.53,1357.89
454.96,1367.23
455.40,1377.12
455.83,1387.65
456.26,1398.85
456.69,1410.69
457.13,1423.12
457.56,1436.02
457.99,1449.27
458.42,1462.74
458.86,1476.31
459.29,1489.88
459.72,1503.39
460.15,1516.79
460.58,1530.03
461.02,1543.06
461.45,1555.85
461.88,1568.31
462.31,1580.37
462.74,1591.97
463.18,1603.08
463.61,1613.71
464.04,1623.92
464.47,1633.86
464.90,1643.74
465.33,1653.81
465.77,1664.35
466.20,1675.65
466.63,1687.97
467.06,1701.49
467.49,1716.31
467.92,1732.47
468.35,1749.86
468.78,1768.34
469.22,1787.67
469.65,1807.59
470.08,1827.83
470.51,1848.17
470.94,1868.45
471.37,1888.58
471.80,1908.54
472.23,1928.43
472.66,1948.35
473.10,1968.46
473.53,1988.93
473.96,2009.90
474.39,2031.49
474.82,2053.80
475.25,2076.92
475.68,2100.90
476.11,2125.82
476.54,2151.75
476.97,2178.74
477.40,2206.86
477.83,2236.18
478.26,2266.74
478.69,2298.55
479.12,2331.60
479.55,2365.82
479.98,2401.12
480.41,2437.33
480.84,2474.23
481.27,2511.58
481.70,2549.09
482.13,2586.44
482.56,2623.36
482.99,2659.61
483.42,2695.00
483.85,2729.44
484.28,2762.87
484.71,2795.30
485.14,2826.77
485.57,2857.30
486.00,2886.93
486.43,2915.63
486.86,2943.42
487.29,2970.30
487.72,2996.32
488.15,3021.59
488.58,3046.26
489.01,3070.53
489.44,3094.64
489.87,3118.75
490.30,3143.01
490.72,3167.47
491.15,3192.12
491.58,3216.89
492.01,3241.69
492.44,3266.49
492.87,3291.27
493.30,3316.11
493.73,3341.15
494.16,3366.56
494.59,3392.50
495.01,3419.11
495.44,3446.43
495.87,3474.45
496.30,3503.05
496.73,3532.07
497.16,3561.33
497.59,3590.62
498.01,3619.70
498.44,3648.33
498.87,3676.24
499.30,3703.09
499.73,3728.53
500.16,3752.16
500.58,3773.62
501.01,3792.62
501.44,3809.02
501.87,3822.87
502.30,3834.47
502.72,3844.27
503.15,3852.93
503.58,3861.15
504.01,3869.61
504.44,3878.88
504.86,3889.37
505.29,3901.28
505.72,3914.60
506.15,3929.21
506.57,3944.87
507.00,3961.32
507.43,3978.36
507.86,3995.79
508.28,4013.50
508.71,4031.40
509.14,4049.40
509.57,4067.43
509.99,4085.39
510.42,4103.21
510.85,4120.88
511.27,4138.44
511.70,4156.09
512.13,4174.11
512.56,4192.87
512.98,4212.73
513.41,4233.98
513.84,4256.71
514.26,4280.81
514.69,4305.87
515.12,4331.29
515.54,4356.29
515.97,4380.10
516.40,4402.04
516.82,4421.67
517.25,4438.84
517.68,4453.72
518.10,4466.74
518.53,4478.48
518.95,4489.55
519.38,4500.42
519.81,4511.39
520.23,4522.46
520.66,4533.44
521.09,4543.95
521.51,4553.62
521.94,4562.13
522.36,4569.38
522.79,4575.50
523.22,4580.84
523.64,4585.92
524.07,4591.28
524.49,4597.39
524.92,4604.49
525.34,4612.56
525.77,4621.28
526.20,4630.12
526.62,4638.45
527.05,4645.67
527.47,4651.39
527.90,4655.48
528.32,4658.17
528.75,4659.99
529.17,4661.70
529.60,4664.11
530.02,4667.97
530.45,4673.81
530.87,4681.86
531.30,4692.00
531.72,4703.82
532.15,4716.75
532.57,4730.19
533.00,4743.65
533.42,4756.90
533.85,4769.97
534.27,4783.19
534.70,4797.06
535.12,4812.14
535.55,4828.89
535.97,4847.47
536.40,4867.72
536.82,4889.10
537.25,4910.75
537.67,4931.61
538.09,4950.65
538.52,4967.02
538.94,4980.21
539.37,4990.17
539.79,4997.30
540.22,5002.41
540.64,5006.51
541.06,5010.66
541.49,5015.71
541.91,5022.16
542.34,5030.04
542.76,5038.87
543.18,5047.75
543.61,5055.56
544.03,5061.13
544.46,5063.51
544.88,5062.17
545.30,5057.11
545.73,5048.93
546.15,5038.73
546.57,5027.96
547.00,5018.18
547.42,5010.79
547.84,5006.82
548.27,5006.77
548.69,5010.52
549.11,5017.42
549.54,5026.43
549.96,5036.33
550.38,5045.99
550.81,5054.58
551.23,5061.75
551.65,5067.67
552.07,5073.00
552.50,5078.72
552.92,5085.93
553.34,5095.57
553.77,5108.25
554.19,5124.05
554.61,5142.47
555.03,5162.53
555.46,5182.86
555.88,5202.00
556.30,5218.62
556.72,5231.79
557.15,5241.13
557.57,5246.98
557.99,5250.29
558.41,5252.53
558.84,5255.47
559.26,5260.87
559.68,5270.23
560.10,5284.49
560.52,5303.92
560.95,5328.01
561.37,5355.52
561.79,5384.69
562.21,5413.47
562.63,5439.82
563.06,5462.02
563.48,5478.94
563.90,5490.22
564.32,5496.34
564.74,5498.53
565.16,5498.63
565.58,5498.80
566.01,5501.20
566.43,5507.64
566.85,5519.34
567.27,5536.70
567.69,5559.22
568.11,5585.56
568.53,5613.71
568.96,5641.25
569.38,5665.73
569.80,5684.91
570.22,5697.17
570.64,5701.65
571.06,5698.39
571.48,5688.27
571.90,5672.94
572.32,5654.47
572.74,5635.16
573.16,5617.13
573.58,5602.08
574.01,5591.04
574.43,5584.27
574.85,5581.26
575.27,5580.83
575.69,5581.34
576.11,5581.01
576.53,5578.17
576.95,5571.61
577.37,5560.73
577.79,5545.71
578.21,5527.51
578.63,5507.72
579.05,5488.37
579.47,5471.63
579.89,5459.50
580.31,5453.49
580.73,5454.41
581.15,5462.23
581.57,5476.11
581.99,5494.42
582.41,5515.06
582.83,5535.69
583.25,5554.08
583.67,5568.42
584.09,5577.59
584.51,5581.31
584.93,5580.20
585.34,5575.72
585.76,5569.98
586.18,5565.46
586.60,5564.69
587.02,5569.92
587.44,5582.82
587.86,5604.27
588.28,5634.21
588.70,5671.71
589.12,5715.01
589.54,5761.83
589.95,5809.57
590.37,5855.69
590.79,5898.00
591.21,5934.92
591.63,5965.69
592.05,5990.42
592.47,6010.09
592.89,6026.40
593.30,6041.62
593.72,6058.21
594.14,6078.61
594.56,6104.87
594.98,6138.42
595.40,6179.83
595.81,6228.77
596.23,6283.94
596.65,6343.27
597.07,6404.04
597.49,6463.20
597.90,6517.70
598.32,6564.77
598.74,6602.24
599.16,6628.77
599.58,6643.94
599.99,6648.35
600.41,6643.47
600.83,6631.53
601.25,6615.22
601.66,6597.45
602.08,6580.96
602.50,6568.09
602.92,6560.48
603.33,6558.94
603.75,6563.34
604.17,6572.68
604.59,6585.22
605.00,6598.67
605.42,6610.52
605.84,6618.30
606.25,6619.93
606.67,6613.94
607.09,6599.67
607.51,6577.37
607.92,6548.18
608.34,6514.02
608.76,6477.37
609.17,6441.04
609.59,6407.80
610.01,6380.14
610.42,6359.96
610.84,6348.40
611.26,6345.68
611.67,6351.15
612.09,6363.32
