wavelength,counts
367.22,594.22
367.66,594.73
368.10,595.34
368.54,595.99
368.98,596.65
369.42,597.24
369.86,597.76
370.30,598.20
370.74,598.56
371.18,598.87
371.62,599.19
372.06,599.55
372.50,600.01
372.94,600.60
373.38,601.37
373.82,602.33
374.26,603.51
374.70,604.90
375.14,606.49
375.58,608.27
376.02,610.16
376.46,612.11
376.90,614.04
377.34,615.84
377.78,617.45
378.21,618.79
378.65,619.84
379.09,620.61
379.53,621.15
379.97,621.55
380.41,621.92
380.85,622.40
381.29,623.07
381.73,624.04
382.17,625.35
382.61,627.00
383.05,628.94
383.49,631.12
383.93,633.44
384.36,635.83
384.80,638.19
385.24,640.48
385.68,642.67
386.12,644.75
386.56,646.75
387.00,648.71
387.44,650.67
387.87,652.71
388.31,654.87
388.75,657.20
389.19,659.73
389.63,662.46
390.07,665.37
390.51,668.44
390.94,671.60
391.38,674.78
391.82,677.91
392.26,680.92
392.70,683.75
393.14,686.38
393.57,688.80
394.01,691.04
394.45,693.17
394.89,695.26
395.33,697.40
395.76,699.68
396.20,702.14
396.64,704.85
397.08,707.79
397.52,710.94
397.95,714.24
398.39,717.61
398.83,720.94
399.27,724.14
399.70,727.11
400.14,729.77
400.58,732.07
401.02,734.01
401.45,735.61
401.89,736.94
402.33,738.10
402.77,739.23
403.20,740.49
403.64,742.04
404.08,744.06
404.52,746.70
404.95,750.08
405.39,754.26
405.83,759.26
406.26,765.04
406.70,771.51
407.14,778.51
407.58,785.89
408.01,793.46
408.45,801.05
408.89,808.53
409.32,815.80
409.76,822.79
410.20,829.46
410.63,835.82
411.07,841.86
411.51,847.58
411.94,852.99
412.38,858.06
412.82,862.81
413.25,867.21
413.69,871.29
414.12,875.09
414.56,878.67
415.00,882.14
415.43,885.61
415.87,889.24
416.31,893.17
416.74,897.57
417.18,902.56
417.61,908.28
418.05,914.80
418.49,922.17
418.92,930.39
419.36,939.42
419.79,949.16
420.23,959.50
420.67,970.30
421.10,981.39
421.54,992.63
421.97,1003.86
422.41,1014.98
422.84,1025.87
423.28,1036.45
423.71,1046.69
424.15,1056.56
424.59,1066.06
425.02,1075.21
425.46,1084.05
425.89,1092.63
426.33,1101.01
426.76,1109.25
427.20,1117.37
427.63,1125.39
428.07,1133.31
428.50,1141.11
428.94,1148.76
429.37,1156.20
429.81,1163.43
430.24,1170.45
430.68,1177.29
431.11,1184.04
431.55,1190.78
431.98,1197.62
432.42,1204.68
432.85,1212.02
433.28,1219.69
433.72,1227.68
434.15,1235.94
434.59,1244.38
435.02,1252.89
435.46,1261.38
435.89,1269.73
436.33,1277.89
436.76,1285.81
437.19,1293.50
437.63,1300.97
438.06,1308.27
438.50,1315.47
438.93,1322.63
439.37,1329.84
439.80,1337.17
440.23,1344.70
440.67,1352.48
441.10,1360.57
441.53,1368.98
441.97,1377.69
442.40,1386.68
442.84,1395.88
443.27,1405.23
443.70,1414.66
444.14,1424.12
444.57,1433.60
445.00,1443.13
445.44,1452.73
445.87,1462.48
446.30,1472.42
446.74,1482.58
447.17,1492.96
447.60,1503.48
448.04,1514.03
448.47,1524.44
448.90,1534.54
449.34,1544.16
449.77,1553.18
450.20,1561.53
450.64,1569.20
451.07,1576.27
451.50,1582.88
451.93,1589.21
452.37,1595.48
452.80,1601.92
453.23,1608.73
453.67,1616.11
454.10,1624.23
454.53,1633.24
454.96,1643.26
455.40,1654.41
455.83,1666.79
