wavelength,counts
188.65,243.01
189.10,243.01
189.56,243.01
190.01,243.01
190.47,243.01
190.92,265.97
191.37,275.88
191.83,287.37
192.28,300.35
192.74,314.69
193.19,330.18
193.64,346.57
194.10,364.15
194.55,382.84
195.01,402.52
195.46,423.08
195.91,444.38
196.37,466.25
196.82,488.48
197.27,510.85
197.73,533.08
198.18,554.88
198.63,575.96
199.09,596.01
199.54,614.75
199.99,631.96
200.45,647.46
200.90,661.16
201.35,673.04
201.81,683.18
202.26,691.70
202.71,698.78
203.17,704.64
203.62,709.47
204.07,713.46
204.53,716.77
204.98,719.53
205.43,721.82
205.89,723.68
206.34,725.17
206.79,726.30
207.25,727.11
207.70,727.64
208.15,727.92
208.60,728.00
209.06,727.95
209.51,727.82
209.96,727.64
210.41,727.44
210.87,727.24
211.32,727.02
211.77,726.73
212.23,726.34
212.68,725.80
213.13,725.04
213.58,724.03
214.04,722.78
214.49,721.30
214.94,719.65
215.39,717.92
215.84,716.22
216.30,714.66
216.75,713.34
217.20,712.36
217.65,711.78
218.11,711.60
218.56,711.83
219.01,712.40
219.46,713.26
219.91,714.30
220.37,715.44
220.82,716.56
221.27,717.56
221.72,718.35
222.17,718.84
222.63,718.98
223.08,718.75
223.53,718.14
223.98,717.22
224.43,716.08
224.88,714.84
225.34,713.64
225.79,712.62
226.24,711.89
226.69,711.52
227.14,711.54
227.59,711.91
228.04,712.56
228.50,713.35
228.95,714.15
229.40,714.85
229.85,715.34
230.30,715.57
230.75,715.55
231.20,715.33
231.66,715.01
232.11,714.73
232.56,714.62
233.01,714.80
233.46,715.35
233.91,716.33
234.36,717.72
234.81,719.47
235.26,721.46
235.71,723.59
236.17,725.70
236.62,727.68
237.07,729.44
237.52,730.89
237.97,732.02
238.42,732.82
238.87,733.32
239.32,733.56
239.77,733.58
240.22,733.43
240.67,733.13
241.12,732.71
241.57,732.19
242.02,731.59
242.47,730.93
242.92,730.23
243.37,729.55
243.82,728.90
244.27,728.35
244.72,727.92
245.18,727.64
245.63,727.51
246.08,727.52
246.53,727.66
246.98,727.86
247.43,728.08
247.88,728.27
248.33,728.37
248.78,728.36
249.23,728.22
249.68,727.94
250.12,727.53
250.57,727.03
251.02,726.47
251.47,725.91
251.92,725.39
252.37,724.97
252.82,724.69
253.27,724.57
253.72,724.64
254.17,724.89
254.62,725.30
255.07,725.83
255.52,726.43
255.97,727.05
256.42,727.62
256.87,728.09
257.32,728.42
257.77,728.58
258.22,728.57
258.66,728.40
259.11,728.09
259.56,727.69
260.01,727.23
260.46,726.77
260.91,726.35
261.36,725.99
261.81,725.72
262.26,725.56
262.71,725.51
263.15,725.55
263.60,725.68
264.05,725.86
264.50,726.09
264.95,726.34
265.40,726.59
265.85,726.83
266.30,727.06
266.74,727.28
267.19,727.49
267.64,727.69
268.09,727.90
268.54,728.12
268.99,728.35
269.43,728.62
269.88,728.91
270.33,729.23
270.78,729.56
271.23,729.87
271.68,730.14
272.12,730.34
272.57,730.44
273.02,730.42
273.47,730.27
273.92,730.01
274.36,729.65
274.81,729.25
275.26,728.84
275.71,728.47
276.16,728.17
276.60,727.98
277.05,727.93
277.50,728.01
277.95,728.24
278.39,728.62
278.84,729.16
279.29,729.83
279.74,730.65
280.19,731.57
280.63,732.58
281.08,733.64
281.53,734.69
281.98,735.67
282.42,736.56
282.87,737.30
283.32,737.88
283.76,738.31
284.21,738.62
284.66,738.85
285.11,739.07
285.55,739.34
286.00,739.72
286.45,740.26
286.89,740.96
287.34,741.84
287.79,742.85
288.23,743.94
288.68,745.04
289.13,746.06
289.58,746.91
290.02,747.54
290.47,747.88
290.92,747.90
291.36,747.62
291.81,747.04
292.26,746.23
292.70,745.24
293.15,744.17
293.60,743.07
294.04,742.03
294.49,741.10
294.93,740.31
295.38,739.71
295.83,739.29
296.27,739.05
296.72,738.99
297.17,739.09
297.61,739.33
298.06,739.69
298.50,740.17
298.95,740.77
299.40,741.49
299.84,742.36
300.29,743.41
300.73,744.66
301.18,746.16
301.63,747.93
302.07,749.97
302.52,752.26
302.96,754.76
303.41,757.40
303.85,760.09
304.30,762.74
304.75,765.23
305.19,767.47
305.64,769.37
306.08,770.87
306.53,771.91
306.97,772.46
307.42,772.48
307.86,771.95
308.31,770.85
308.75,769.18
309.20,766.96
309.65,764.24
310.09,761.11
310.54,757.68
310.98,754.13
311.43,750.63
311.87,747.37
312.32,744.53
312.76,742.24
313.21,740.59
313.65,739.58
314.10,739.16
314.54,739.21
314.99,739.58
315.43,740.08
315.87,740.54
316.32,740.81
316.76,740.78
317.21,740.39
317.65,739.65
318.10,738.61
318.54,737.35
318.99,735.97
319.43,734.60
319.88,733.33
320.32,732.27
320.76,731.48
321.21,731.01
321.65,730.88
322.10,731.11
322.54,731.68
322.99,732.59
323.43,733.82
323.87,735.33
324.32,737.09
324.76,739.05
325.21,741.14
325.65,743.30
326.09,745.45
326.54,747.53
326.98,749.48
327.42,751.30
327.87,752.96
328.31,754.51
328.76,755.97
329.20,757.38
329.64,758.77
330.09,760.12
330.53,761.41
330.97,762.55
331.42,763.45
331.86,763.98
332.30,764.03
332.75,763.54
333.19,762.46
333.63,760.82
334.08,758.70
334.52,756.23
334.96,753.56
335.41,750.88
335.85,748.36
336.29,746.12
336.74,744.27
337.18,742.85
337.62,741.83
338.06,741.15
338.51,740.69
338.95,740.33
339.39,739.93
339.84,739.37
340.28,738.60
340.72,737.58
341.16,736.38
341.61,735.09
342.05,733.86
342.49,732.89
342.93,732.34
343.38,732.38
343.82,733.11
344.26,734.59
344.70,736.78
345.15,739.58
345.59,742.82
346.03,746.31
346.47,749.83
346.92,753.20
347.36,756.24
347.80,758.84
348.24,760.95
348.68,762.57
349.13,763.75
349.57,764.56
350.01,765.10
350.45,765.48
350.89,765.78
351.34,766.04
351.78,766.31
352.22,766.57
352.66,766.79
353.10,766.92
353.54,766.90
353.99,766.69
354.43,766.24
354.87,765.54
355.31,764.62
355.75,763.50
356.19,762.25
356.63,760.93
357.08,759.59
357.52,758.26
357.96,756.98
358.40,755.72
358.84,754.47
359.28,753.21
359.72,751.92
360.16,750.60
360.60,749.27
361.05,747.98
361.49,746.80
361.93,745.83
362.37,745.15
362.81,744.84
363.25,744.96
363.69,745.51
364.13,746.48
364.57,747.81
365.01,749.42
365.45,751.22
365.89,753.08
366.33,754.93
366.78,756.69
367.22,758.32
367.66,759.81
368.10,761.20
368.54,762.53
368.98,763.87
369.42,765.28
369.86,766.80
370.30,768.47
370.74,770.29
371.18,772.21
371.62,774.19
372.06,776.16
372.50,778.05
372.94,779.80
373.38,781.39
373.82,782.82
374.26,784.13
374.70,785.38
375.14,786.65
375.58,788.01
376.02,789.53
376.46,791.23
376.90,793.10
377.34,795.11
377.78,797.16
378.21,799.16
378.65,800.99
379.09,802.57
379.53,803.83
379.97,804.75
380.41,805.36
380.85,805.72
381.29,805.91
381.73,806.04
382.17,806.21
382.61,806.50
383.05,806.98
383.49,807.65
383.93,808.52
384.36,809.55
384.80,810.71
385.24,811.94
385.68,813.23
386.12,814.57
386.56,816.00
387.00,817.56
387.44,819.34
387.87,821.40
388.31,823.84
388.75,826.72
389.19,830.09
389.63,833.98
390.07,838.36
390.51,843.22
390.94,848.50
391.38,854.10
391.82,859.92
392.26,865.84
392.70,871.71
393.14,877.40
393.57,882.75
394.01,887.64
394.45,891.98
394.89,895.71
395.33,898.83
395.76,901.38
396.20,903.45
396.64,905.14
397.08,906.59
397.52,907.90
397.95,909.17
398.39,910.46
398.83,911.78
399.27,913.14
399.70,914.52
400.14,915.92
400.58,917.34
401.02,918.81
401.45,920.39
401.89,922.17
402.33,924.23
402.77,926.67
403.20,929.55
403.64,932.91
404.08,936.75
404.52,941.05
404.95,945.76
405.39,950.81
405.83,956.13
406.26,961.68
406.70,967.40
407.14,973.26
407.58,979.25
408.01,985.36
408.45,991.60
408.89,997.96
409.32,1004.49
409.76,1011.21
410.20,1018.16
410.63,1025.39
411.07,1032.93
411.51,1040.80
411.94,1048.98
412.38,1057.43
412.82,1066.07
413.25,1074.78
413.69,1083.44
414.12,1091.94
414.56,1100.19
415.00,1108.11
415.43,1115.68
415.87,1122.93
416.31,1129.92
416.74,1136.72
417.18,1143.47
417.61,1150.26
418.05,1157.21
418.49,1164.41
418.92,1171.92
419.36,1179.79
419.79,1188.01
420.23,1196.54
420.67,1205.31
421.10,1214.23
421.54,1223.20
421.97,1232.13
422.41,1240.95
422.84,1249.65
423.28,1258.23
423.71,1266.78
424.15,1275.37
424.59,1284.11
425.02,1293.07
425.46,1302.31
425.89,1311.80
426.33,1321.51
426.76,1331.31
427.20,1341.10
427.63,1350.75
428.07,1360.17
428.50,1369.34
428.94,1378.25
429.37,1386.98
429.81,1395.61
430.24,1404.25
430.68,1412.99
431.11,1421.93
431.55,1431.09
431.98,1440.49
432.42,1450.14
432.85,1460.02
433.28,1470.14
433.72,1480.49
434.15,1491.09
434.59,1501.97
435.02,1513.16
435.46,1524.64
435.89,1536.38
436.33,1548.32
436.76,1560.35
437.19,1572.33
437.63,1584.11
438.06,1595.53
438.50,1606.48
438.93,1616.84
439.37,1626.55
439.80,1635.61
440.23,1644.06
440.67,1652.00
441.10,1659.54
441.53,1666.86
441.97,1674.13
442.40,1681.53
442.84,1689.20
443.27,1697.26
443.70,1705.77
444.14,1714.70
444.57,1723.98
445.00,1733.47
445.44,1742.99
445.87,1752.36
446.30,1761.40
446.74,1770.01
447.17,1778.14
447.60,1785.82
448.04,1793.17
448.47,1800.36
448.90,1807.56
449.34,1814.94
449.77,1822.62
450.20,1830.63
450.64,1838.96
451.07,1847.50
451.50,1856.14
451.93,1864.77
452.37,1873.31
452.80,1881.80
453.23,1890.34
453.67,1899.14
454.10,1908.45
454.53,1918.56
454.96,1929.72
455.40,1942.09
455.83,1955.75
456.26,1970.62
456.69,1986.51
457.13,2003.17
457.56,2020.28
457.99,2037.54
458.42,2054.68
458.86,2071.54
459.29,2088.04
459.72,2104.19
460.15,2120.06
460.58,2135.75
461.02,2151.35
461.45,2166.91
461.88,2182.45
462.31,2197.93
462.74,2213.31
463.18,2228.55
463.61,2243.66
464.04,2258.70
464.47,2273.82
464.90,2289.23
465.33,2305.17
465.77,2321.88
466.20,2339.55
466.63,2358.25
467.06,2377.97
467.49,2398.56
467.92,2419.82
468.35,2441.50
468.78,2463.41
469.22,2485.44
469.65,2507.66
470.08,2530.29
470.51,2553.73
470.94,2578.48
471.37,2605.06
471.80,2633.93
472.23,2665.38
472.66,2699.47
473.10,2735.99
473.53,2774.48
473.96,2814.28
474.39,2854.64
474.82,2894.85
475.25,2934.37
475.68,2972.92
476.11,3010.54
476.54,3047.60
476.97,3084.76
477.40,3122.80
477.83,3162.53
478.26,3204.61
478.69,3249.41
479.12,3296.91
479.55,3346.69
479.98,3397.95
480.41,3449.63
480.84,3500.59
481.27,3549.77
481.70,3596.38
482.13,3640.03
482.56,3680.80
482.99,3719.22
483.42,3756.19
483.85,3792.79
484.28,3830.12
484.71,3869.09
485.14,3910.25
485.57,3953.70
486.00,3999.08
486.43,4045.63
486.86,4092.34
487.29,4138.12
487.72,4182.03
488.15,4223.45
488.58,4262.19
489.01,4298.54
489.44,4333.23
489.87,4367.30
490.30,4401.92
490.72,4438.19
491.15,4476.94
491.58,4518.54
492.01,4562.87
492.44,4609.26
492.87,4656.59
493.30,4703.46
493.73,4748.40
494.16,4790.07
494.59,4827.50
495.01,4860.25
495.44,4888.47
495.87,4912.93
496.30,4934.90
496.73,4955.97
497.16,4977.83
497.59,5002.03
498.01,5029.72
498.44,5061.49
498.87,5097.30
