wavelength,counts
188.65,125.43
189.10,125.43
189.56,125.43
190.01,125.43
190.47,125.43
190.92,133.53
191.37,138.15
191.83,144.28
192.28,152.10
192.74,161.73
193.19,173.21
193.64,186.47
194.10,201.51
194.55,218.16
195.01,236.26
195.46,255.60
195.91,275.95
196.37,297.11
196.82,318.84
197.27,340.92
197.73,363.09
198.18,385.11
198.63,406.68
199.09,427.53
199.54,447.36
199.99,465.90
200.45,482.90
200.90,498.17
201.35,511.58
201.81,523.04
202.26,532.58
202.71,540.26
203.17,546.22
203.62,550.66
204.07,553.81
204.53,555.94
204.98,557.31
205.43,558.21
205.89,558.87
206.34,559.51
206.79,560.28
207.25,561.29
207.70,562.58
208.15,564.11
208.60,565.82
209.06,567.58
209.51,569.25
209.96,570.67
210.41,571.73
210.87,572.29
211.32,572.30
211.77,571.72
212.23,570.57
212.68,568.88
213.13,566.72
213.58,564.18
214.04,561.36
214.49,558.34
214.94,555.20
215.39,552.03
215.84,548.92
216.30,545.94
216.75,543.19
217.20,540.76
217.65,538.74
218.11,537.24
218.56,536.33
219.01,536.07
219.46,536.47
219.91,537.51
220.37,539.12
220.82,541.17
221.27,543.50
221.72,545.94
222.17,548.32
222.63,550.46
223.08,552.23
223.53,553.56
223.98,554.41
224.43,554.79
224.88,554.78
225.34,554.46
225.79,553.96
226.24,553.41
226.69,552.95
227.14,552.68
227.59,552.70
228.04,553.07
228.50,553.83
228.95,554.96
229.40,556.45
229.85,558.24
230.30,560.24
230.75,562.37
231.20,564.52
231.66,566.60
232.11,568.48
232.56,570.09
233.01,571.32
233.46,572.12
233.91,572.42
234.36,572.20
234.81,571.45
235.26,570.19
235.71,568.47
236.17,566.36
236.62,563.96
237.07,561.38
237.52,558.75
237.97,556.20
238.42,553.86
238.87,551.85
239.32,550.29
239.77,549.24
240.22,548.74
240.67,548.77
241.12,549.27
241.57,550.11
242.02,551.13
242.47,552.17
242.92,553.03
243.37,553.57
243.82,553.68
244.27,553.32
244.72,552.52
245.18,551.38
245.63,550.04
246.08,548.68
246.53,547.46
246.98,546.51
247.43,545.94
247.88,545.76
248.33,545.97
248.78,546.51
249.23,547.31
249.68,548.27
250.12,549.33
250.57,550.42
251.02,551.51
251.47,552.60
251.92,553.66
252.37,554.71
252.82,555.73
253.27,556.74
253.72,557.70
254.17,558.63
254.62,559.50
255.07,560.34
255.52,561.15
255.97,561.99
256.42,562.90
256.87,563.92
257.32,565.11
257.77,566.50
258.22,568.09
258.66,569.86
259.11,571.74
259.56,573.65
260.01,575.46
260.46,577.03
260.91,578.24
261.36,578.95
261.81,579.09
262.26,578.60
262.71,577.48
263.15,575.81
263.60,573.69
264.05,571.27
264.50,568.73
264.95,566.25
265.40,564.01
265.85,562.16
266.30,560.81
266.74,560.03
267.19,559.84
267.64,560.20
268.09,561.03
268.54,562.22
268.99,563.61
269.43,565.06
269.88,566.40
270.33,567.49
270.78,568.23
271.23,568.55
271.68,568.42
272.12,567.89
272.57,567.01
273.02,565.89
273.47,564.66
273.92,563.42
274.36,562.27
274.81,561.28
275.26,560.46
275.71,559.81
276.16,559.27
276.60,558.77
277.05,558.23
277.50,557.56
277.95,556.70
278.39,555.64
278.84,554.36
279.29,552.91
279.74,551.36
280.19,549.79
280.63,548.28
281.08,546.94
281.53,545.83
281.98,545.02
282.42,544.53
282.87,544.38
283.32,544.57
283.76,545.07
284.21,545.85
284.66,546.90
285.11,548.17
285.55,549.63
286.00,551.23
286.45,552.94
286.89,554.70
287.34,556.46
287.79,558.14
288.23,559.70
288.68,561.06
289.13,562.18
289.58,563.02
290.02,563.57
290.47,563.81
290.92,563.79
291.36,563.52
291.81,563.09
292.26,562.55
292.70,561.98
293.15,561.47
293.60,561.08
294.04,560.86
294.49,560.85
294.93,561.06
295.38,561.46
295.83,562.04
296.27,562.73
296.72,563.48
297.17,564.21
297.61,564.88
298.06,565.42
298.50,565.81
298.95,566.03
299.40,566.08
299.84,565.97
300.29,565.74
300.73,565.42
301.18,565.07
301.63,564.72
302.07,564.43
302.52,564.23
302.96,564.17
303.41,564.26
303.85,564.54
304.30,565.01
304.75,565.67
305.19,566.51
305.64,567.50
306.08,568.61
306.53,569.77
306.97,570.93
307.42,572.02
307.86,572.99
308.31,573.78
308.75,574.37
309.20,574.77
309.65,575.00
310.09,575.10
310.54,575.14
310.98,575.18
311.43,575.28
311.87,575.48
312.32,575.80
312.76,576.24
313.21,576.75
313.65,577.30
314.10,577.81
314.54,578.23
314.99,578.51
315.43,578.63
315.87,578.57
316.32,578.37
316.76,578.07
317.21,577.75
317.65,577.49
318.10,577.34
318.54,577.37
318.99,577.57
319.43,577.94
319.88,578.41
320.32,578.90
320.76,579.33
321.21,579.58
321.65,579.61
322.10,579.38
322.54,578.91
322.99,578.27
323.43,577.56
323.87,576.92
324.32,576.48
324.76,576.37
325.21,576.66
325.65,577.43
326.09,578.66
326.54,580.30
326.98,582.29
327.42,584.50
327.87,586.82
328.31,589.11
328.76,591.24
329.20,593.11
329.64,594.61
330.09,595.65
330.53,596.19
330.97,596.19
331.42,595.65
331.86,594.59
332.30,593.09
332.75,591.25
333.19,589.19
333.63,587.06
334.08,585.04
334.52,583.25
334.96,581.82
335.41,580.85
335.85,580.39
336.29,580.42
336.74,580.91
337.18,581.76
337.62,582.86
338.06,584.06
338.51,585.24
338.95,586.26
339.39,587.01
339.84,587.44
340.28,587.53
340.72,587.30
341.16,586.83
341.61,586.22
342.05,585.59
342.49,585.03
342.93,584.64
343.38,584.46
343.82,584.48
344.26,584.66
344.70,584.90
345.15,585.10
345.59,585.16
346.03,584.97
346.47,584.49
346.92,583.70
347.36,582.64
347.80,581.40
348.24,580.09
348.68,578.84
349.13,577.79
349.57,577.03
350.01,576.64
350.45,576.65
350.89,577.02
351.34,577.69
351.78,578.55
352.22,579.45
352.66,580.27
353.10,580.86
353.54,581.14
353.99,581.05
354.43,580.58
354.87,579.77
355.31,578.70
355.75,577.47
356.19,576.18
356.63,574.93
357.08,573.81
357.52,572.85
357.96,572.08
358.40,571.49
358.84,571.05
359.28,570.73
359.72,570.52
360.16,570.40
360.60,570.38
361.05,570.48
361.49,570.75
361.93,571.22
362.37,571.93
362.81,572.92
363.25,574.19
363.69,575.75
364.13,577.58
364.57,579.62
365.01,581.82
365.45,584.11
365.89,586.40
366.33,588.60
366.78,590.64
367.22,592.44
367.66,593.94
368.10,595.09
368.54,595.86
368.98,596.25
369.42,596.26
369.86,595.94
370.30,595.36
370.74,594.59
371.18,593.74
371.62,592.92
372.06,592.22
372.50,591.73
372.94,591.50
373.38,591.54
373.82,591.86
374.26,592.39
374.70,593.08
375.14,593.86
375.58,594.67
376.02,595.48
376.46,596.28
376.90,597.12
377.34,598.04
377.78,599.13
378.21,600.48
378.65,602.14
379.09,604.16
379.53,606.58
379.97,609.36
380.41,612.45
380.85,615.76
381.29,619.19
381.73,622.59
382.17,625.83
382.61,628.78
383.05,631.35
383.49,633.44
383.93,635.03
384.36,636.13
384.80,636.82
385.24,637.21
385.68,637.46
386.12,637.75
386.56,638.26
387.00,639.16
387.44,640.57
387.87,642.57
388.31,645.15
388.75,648.28
389.19,651.84
389.63,655.68
390.07,659.64
390.51,663.55
390.94,667.24
391.38,670.60
391.82,673.54
392.26,676.01
392.70,678.00
393.14,679.54
393.57,680.68
394.01,681.48
394.45,682.02
394.89,682.37
395.33,682.60
395.76,682.75
396.20,682.88
396.64,683.05
397.08,683.31
397.52,683.73
397.95,684.41
398.39,685.43
398.83,686.91
399.27,688.95
399.70,691.63
400.14,695.04
400.58,699.20
401.02,704.11
401.45,709.71
401.89,715.92
402.33,722.62
402.77,729.66
403.20,736.92
403.64,744.28
404.08,751.63
404.52,758.93
404.95,766.15
405.39,773.30
405.83,780.44
406.26,787.60
406.70,794.83
407.14,802.16
407.58,809.59
408.01,817.07
408.45,824.55
408.89,831.94
409.32,839.16
409.76,846.12
410.20,852.77
410.63,859.09
411.07,865.12
411.51,870.92
411.94,876.60
412.38,882.30
412.82,888.14
413.25,894.26
413.69,900.76
414.12,907.71
414.56,915.12
415.00,922.98
415.43,931.20
415.87,939.70
416.31,948.37
416.74,957.09
417.18,965.76
417.61,974.31
418.05,982.70
418.49,990.95
418.92,999.09
419.36,1007.21
419.79,1015.40
420.23,1023.79
420.67,1032.51
421.10,1041.67
421.54,1051.37
421.97,1061.68
422.41,1072.64
422.84,1084.22
423.28,1096.38
423.71,1108.99
424.15,1121.90
424.59,1134.92
425.02,1147.82
425.46,1160.37
425.89,1172.36
426.33,1183.61
426.76,1193.99
427.20,1203.45
427.63,1212.00
428.07,1219.75
428.50,1226.86
428.94,1233.55
429.37,1240.07
429.81,1246.68
430.24,1253.61
430.68,1261.08
431.11,1269.22
431.55,1278.12
431.98,1287.79
432.42,1298.19
432.85,1309.22
433.28,1320.75
433.72,1332.64
434.15,1344.74
434.59,1356.91
435.02,1369.04
435.46,1381.07
435.89,1392.94
436.33,1404.64
436.76,1416.19
437.19,1427.61
437.63,1438.94
438.06,1450.24
438.50,1461.54
438.93,1472.88
439.37,1484.26
439.80,1495.66
440.23,1507.05
440.67,1518.35
441.10,1529.47
441.53,1540.29
441.97,1550.70
442.40,1560.62
