wavelength,counts
188.65,283.87
189.10,283.87
189.56,283.87
190.01,283.87
190.47,283.87
190.92,294.69
191.37,300.17
191.83,307.08
192.28,315.52
192.74,325.53
193.19,337.11
193.64,350.16
194.10,364.74
194.55,380.75
195.01,398.08
195.46,416.59
195.91,436.15
196.37,456.60
196.82,477.76
197.27,499.45
197.73,521.44
198.18,543.49
198.63,565.32
199.09,586.65
199.54,607.19
199.99,626.65
200.45,644.80
200.90,661.43
201.35,676.39
201.81,689.59
202.26,701.00
202.71,710.65
203.17,718.59
203.62,724.94
204.07,729.83
204.53,733.41
204.98,735.87
205.43,737.39
205.89,738.16
206.34,738.35
206.79,738.12
207.25,737.60
207.70,736.89
208.15,736.04
208.60,735.07
209.06,733.98
209.51,732.77
209.96,731.41
210.41,729.89
210.87,728.24
211.32,726.49
211.77,724.70
212.23,722.95
212.68,721.30
213.13,719.82
213.58,718.55
214.04,717.52
214.49,716.73
214.94,716.14
215.39,715.72
215.84,715.43
216.30,715.21
216.75,715.04
217.20,714.89
217.65,714.76
218.11,714.64
218.56,714.56
219.01,714.53
219.46,714.56
219.91,714.67
220.37,714.83
220.82,715.05
221.27,715.28
221.72,715.49
222.17,715.67
222.63,715.79
223.08,715.84
223.53,715.84
223.98,715.82
224.43,715.82
224.88,715.87
225.34,716.02
225.79,716.29
226.24,716.67
226.69,717.16
227.14,717.74
227.59,718.36
228.04,719.02
228.50,719.68
228.95,720.34
229.40,721.02
229.85,721.72
230.30,722.45
230.75,723.21
231.20,723.97
231.66,724.68
232.11,725.29
232.56,725.72
233.01,725.92
233.46,725.85
233.91,725.53
234.36,724.99
234.81,724.32
235.26,723.64
235.71,723.08
236.17,722.76
236.62,722.78
237.07,723.18
237.52,723.98
237.97,725.10
238.42,726.48
238.87,727.97
239.32,729.45
239.77,730.78
240.22,731.88
240.67,732.67
241.12,733.12
241.57,733.26
242.02,733.14
242.47,732.82
242.92,732.39
243.37,731.93
243.82,731.51
244.27,731.18
244.72,730.95
245.18,730.84
245.63,730.82
246.08,730.87
246.53,730.96
246.98,731.06
247.43,731.14
247.88,731.18
248.33,731.16
248.78,731.07
249.23,730.87
249.68,730.56
250.12,730.14
250.57,729.60
251.02,728.98
251.47,728.33
251.92,727.72
252.37,727.23
252.82,726.96
253.27,727.00
253.72,727.39
254.17,728.15
254.62,729.24
255.07,730.59
255.52,732.08
255.97,733.54
256.42,734.84
256.87,735.83
257.32,736.42
257.77,736.56
258.22,736.23
258.66,735.52
259.11,734.50
259.56,733.33
260.01,732.15
260.46,731.10
260.91,730.32
261.36,729.90
261.81,729.92
262.26,730.38
262.71,731.28
263.15,732.55
263.60,734.10
264.05,735.79
264.50,737.49
264.95,739.06
265.40,740.36
265.85,741.28
266.30,741.75
266.74,741.73
267.19,741.23
267.64,740.28
268.09,738.97
268.54,737.39
