wavelength,counts
188.65,186.80
189.10,186.80
189.56,186.80
190.01,186.80
190.47,186.80
190.92,224.50
191.37,239.77
191.83,256.75
192.28,275.08
192.74,294.32
193.19,313.96
193.64,333.49
194.10,353.44
194.55,373.69
195.01,394.19
195.46,414.89
195.91,435.78
196.37,456.83
196.82,477.98
197.27,499.15
197.73,520.24
198.18,541.10
198.63,561.56
199.09,581.40
199.54,600.43
199.99,618.44
200.45,635.22
200.90,650.63
201.35,664.54
201.81,676.88
202.26,687.63
202.71,696.81
203.17,704.50
203.62,710.77
204.07,715.77
204.53,719.63
204.98,722.49
205.43,724.48
205.89,725.75
206.34,726.42
206.79,726.60
207.25,726.41
207.70,725.94
208.15,725.29
208.60,724.56
209.06,723.83
209.51,723.17
209.96,722.63
210.41,722.24
210.87,722.00
211.32,721.88
211.77,721.85
212.23,721.83
212.68,721.74
213.13,721.51
213.58,721.09
214.04,720.41
214.49,719.46
214.94,718.25
215.39,716.81
215.84,715.20
216.30,713.50
216.75,711.82
217.20,710.25
217.65,708.89
218.11,707.82
218.56,707.09
219.01,706.72
219.46,706.71
219.91,706.99
220.37,707.47
220.82,708.05
221.27,708.60
221.72,708.98
222.17,709.11
222.63,708.91
223.08,708.37
223.53,707.49
223.98,706.37
224.43,705.11
224.88,703.87
225.34,702.80
225.79,702.05
226.24,701.78
226.69,702.07
227.14,702.98
227.59,704.52
228.04,706.64
228.50,709.25
228.95,712.22
229.40,715.39
229.85,718.58
230.30,721.65
230.75,724.43
231.20,726.80
231.66,728.67
232.11,729.98
232.56,730.72
233.01,730.90
233.46,730.59
233.91,729.86
234.36,728.80
234.81,727.52
235.26,726.11
235.71,724.66
236.17,723.22
236.62,721.82
237.07,720.49
237.52,719.22
237.97,717.98
238.42,716.76
238.87,715.52
239.32,714.26
239.77,712.95
240.22,711.60
240.67,710.22
241.12,708.82
241.57,707.43
242.02,706.09
242.47,704.85
242.92,703.75
243.37,702.87
243.82,702.25
244.27,701.95
244.72,702.02
245.18,702.47
245.63,703.30
246.08,704.47
246.53,705.91
246.98,707.54
247.43,709.26
247.88,710.96
248.33,712.55
248.78,713.93
249.23,715.05
249.68,715.88
250.12,716.43
250.57,716.73
251.02,716.81
251.47,716.77
251.92,716.67
252.37,716.61
252.82,716.68
253.27,716.98
253.72,717.57
254.17,718.52
254.62,719.86
255.07,721.59
255.52,723.65
255.97,725.99
256.42,728.48
256.87,730.99
257.32,733.36
257.77,735.47
258.22,737.18
258.66,738.41
259.11,739.08
259.56,739.18
260.01,738.74
260.46,737.82
260.91,736.49
261.36,734.87
261.81,733.07
262.26,731.20
262.71,729.38
263.15,727.70
263.60,726.24
264.05,725.06
264.50,724.17
264.95,723.57
265.40,723.23
265.85,723.11
266.30,723.14
266.74,723.25
267.19,723.38
267.64,723.51
268.09,723.59
268.54,723.63
268.99,723.64
269.43,723.65
269.88,723.66
270.33,723.70
270.78,723.76
271.23,723.81
271.68,723.82
272.12,723.74
272.57,723.52
273.02,723.13
273.47,722.56
273.92,721.79
274.36,720.86
274.81,719.79
275.26,718.64
275.71,717.47
276.16,716.34
276.60,715.31
277.05,714.45
277.50,713.82
277.95,713.49
278.39,713.50
278.84,713.90
279.29,714.69
279.74,715.86
