wavelength,counts
188.65,102.41
189.10,102.41
189.56,102.41
190.01,102.41
190.47,102.41
190.92,121.06
191.37,129.41
191.83,139.29
192.28,150.69
192.74,163.51
193.19,177.61
193.64,192.77
194.10,209.17
194.55,226.70
195.01,245.19
195.46,264.50
195.91,284.43
196.37,304.79
196.82,325.38
197.27,345.95
197.73,366.29
198.18,386.17
198.63,405.37
199.09,423.70
199.54,441.01
199.99,457.16
200.45,472.10
200.90,485.77
201.35,498.18
201.81,509.36
202.26,519.35
202.71,528.19
203.17,535.92
203.62,542.59
204.07,548.23
204.53,552.87
204.98,556.56
205.43,559.38
205.89,561.38
206.34,562.67
206.79,563.36
207.25,563.56
207.70,563.39
208.15,562.95
208.60,562.35
209.06,561.65
209.51,560.91
209.96,560.16
210.41,559.42
210.87,558.70
211.32,558.00
211.77,557.31
212.23,556.63
212.68,555.96
213.13,555.30
213.58,554.65
214.04,554.02
214.49,553.40
214.94,552.81
215.39,552.25
215.84,551.71
216.30,551.18
216.75,550.66
217.20,550.12
217.65,549.53
218.11,548.88
218.56,548.12
219.01,547.23
219.46,546.19
219.91,544.99
220.37,543.67
220.82,542.25
221.27,540.80
221.72,539.40
222.17,538.13
222.63,537.09
223.08,536.34
223.53,535.93
223.98,535.87
224.43,536.13
224.88,536.68
225.34,537.43
225.79,538.30
226.24,539.20
226.69,540.08
227.14,540.89
227.59,541.61
228.04,542.25
228.50,542.84
228.95,543.41
229.40,544.02
229.85,544.69
230.30,545.43
230.75,546.26
231.20,547.15
231.66,548.08
232.11,549.04
232.56,550.00
233.01,550.94
233.46,551.87
233.91,552.78
234.36,553.68
234.81,554.56
235.26,555.41
235.71,556.18
236.17,556.83
236.62,557.29
237.07,557.50
237.52,557.40
237.97,556.96
238.42,556.16
238.87,555.03
239.32,553.64
239.77,552.07
240.22,550.42
240.67,548.81
241.12,547.33
241.57,546.07
242.02,545.07
242.47,544.36
242.92,543.94
243.37,543.76
243.82,543.78
244.27,543.93
244.72,544.15
245.18,544.37
245.63,544.54
246.08,544.63
246.53,544.61
246.98,544.51
247.43,544.37
247.88,544.27
248.33,544.30
248.78,544.57
249.23,545.20
249.68,546.29
250.12,547.90
250.57,550.05
251.02,552.70
251.47,555.76
251.92,559.08
