wavelength,counts
188.65,245.57
189.10,245.57
189.56,245.57
190.01,245.57
190.47,245.57
190.92,274.62
191.37,286.65
191.83,300.26
192.28,315.21
192.74,331.23
193.19,348.00
193.64,365.15
194.10,383.09
194.55,401.72
195.01,420.97
195.46,440.76
195.91,461.00
196.37,481.57
196.82,502.32
197.27,523.06
197.73,543.57
198.18,563.62
198.63,582.94
199.09,601.29
199.54,618.43
199.99,634.16
200.45,648.37
200.90,660.99
201.35,672.02
201.81,681.56
202.26,689.73
202.71,696.71
203.17,702.69
203.62,707.87
204.07,712.40
204.53,716.42
204.98,720.03
205.43,723.28
205.89,726.21
206.34,728.83
206.79,731.13
207.25,733.13
207.70,734.81
208.15,736.19
208.60,737.27
209.06,738.04
209.51,738.52
209.96,738.68
210.41,738.53
210.87,738.07
211.32,737.31
211.77,736.29
212.23,735.05
212.68,733.67
213.13,732.23
213.58,730.79
214.04,729.43
214.49,728.17
214.94,727.03
215.39,725.98
215.84,725.00
216.30,724.03
216.75,723.02
217.20,721.96
217.65,720.85
218.11,719.74
218.56,718.68
219.01,717.77
219.46,717.08
219.91,716.69
220.37,716.62
220.82,716.90
221.27,717.49
221.72,718.32
222.17,719.35
222.63,720.48
223.08,721.66
223.53,722.84
223.98,724.00
224.43,725.12
224.88,726.21
225.34,727.27
225.79,728.29
226.24,729.26
226.69,730.14
227.14,730.89
227.59,731.47
228.04,731.85
228.50,732.02
228.95,731.96
229.40,731.72
229.85,731.32
230.30,730.82
230.75,730.27
231.20,729.70
231.66,729.15
232.11,728.63
232.56,728.16
233.01,727.73
233.46,727.34
233.91,726.99
234.36,726.68
234.81,726.40
235.26,726.16
235.71,725.92
236.17,725.66
236.62,725.35
237.07,724.94
237.52,724.37
237.97,723.64
238.42,722.71
238.87,721.62
239.32,720.41
239.77,719.17
240.22,717.99
240.67,716.99
241.12,716.27
241.57,715.89
242.02,715.90
242.47,716.31
242.92,717.08
243.37,718.13
243.82,719.35
244.27,720.64
244.72,721.86
245.18,722.89
245.63,723.65
246.08,724.07
246.53,724.10
246.98,723.75
247.43,723.07
247.88,722.11
248.33,720.97
248.78,719.77
249.23,718.63
249.68,717.65
250.12,716.94
250.57,716.57
251.02,716.59
251.47,717.00
251.92,717.79
252.37,718.91
252.82,720.30
253.27,721.88
253.72,723.58
254.17,725.30
254.62,726.99
255.07,728.61
255.52,730.10
255.97,731.48
256.42,732.75
256.87,733.92
257.32,735.03
257.77,736.11
258.22,737.15
258.66,738.18
259.11,739.15
259.56,740.05
260.01,740.81
260.46,741.41
260.91,741.80
261.36,741.97
261.81,741.94
262.26,741.73
262.71,741.41
263.15,741.06
263.60,740.75
264.05,740.55
264.50,740.51
264.95,740.66
265.40,741.01
265.85,741.55
266.30,742.26
266.74,743.08
267.19,743.97
267.64,744.86
268.09,745.68
268.54,746.35
268.99,746.79
269.43,746.90
269.88,746.62
270.33,745.88
270.78,744.64
271.23,742.89
271.68,740.68
272.12,738.08
272.57,735.20
273.02,732.20
273.47,729.25
273.92,726.55
274.36,724.27
274.81,722.60
275.26,721.67
275.71,721.55
276.16,722.28
276.60,723.81
277.05,726.04
277.50,728.80
277.95,731.90
278.39,735.10
278.84,738.18
279.29,740.94
279.74,743.20
280.19,744.83
280.63,745.76
281.08,745.99
281.53,745.55
281.98,744.51
282.42,743.00
282.87,741.12
283.32,739.02
283.76,736.83
284.21,734.66
284.66,732.59
285.11,730.70
285.55,729.04
286.00,727.64
286.45,726.51
286.89,725.69
287.34,725.20
287.79,725.04
288.23,725.24
288.68,725.79
289.13,726.66
289.58,727.79
290.02,729.08
290.47,730.40
290.92,731.60
291.36,732.54
291.81,733.09
292.26,733.14
292.70,732.65
293.15,731.64
293.60,730.17
294.04,728.34
294.49,726.28
294.93,724.10
295.38,721.92
295.83,719.81
296.27,717.82
296.72,715.98
297.17,714.31
297.61,712.79
298.06,711.44
298.50,710.28
298.95,709.32
299.40,708.60
299.84,708.16
300.29,708.04
300.73,708.26
301.18,708.84
301.63,709.80
302.07,711.10
302.52,712.71
302.96,714.58
303.41,716.62
303.85,718.74
304.30,720.84
304.75,722.79
305.19,724.50
305.64,725.90
306.08,726.93
306.53,727.60
306.97,727.92
307.42,727.98
307.86,727.86
308.31,727.65
308.75,727.43
309.20,727.27
309.65,727.20
310.09,727.24
310.54,727.36
310.98,727.56
311.43,727.80
311.87,728.06
312.32,728.35
312.76,728.66
313.21,729.01
313.65,729.43
314.10,729.92
314.54,730.49
314.99,731.14
315.43,731.86
315.87,732.62
316.32,733.39
316.76,734.14
317.21,734.82
317.65,735.42
318.10,735.90
318.54,736.24
318.99,736.44
319.43,736.52
319.88,736.52
320.32,736.48
320.76,736.48
321.21,736.61
321.65,736.96
322.10,737.60
322.54,738.60
322.99,739.97
323.43,741.73
323.87,743.81
324.32,746.14
324.76,748.61
325.21,751.10
325.65,753.47
326.09,755.62
326.54,757.46
326.98,758.91
327.42,759.96
327.87,760.59
328.31,760.86
328.76,760.81
329.20,760.50
329.64,760.02
330.09,759.43
330.53,758.81
330.97,758.22
331.42,757.71
331.86,757.31
332.30,757.05
332.75,756.93
333.19,756.94
333.63,757.05
334.08,757.24
334.52,757.44
334.96,757.63
335.41,757.74
335.85,757.75
336.29,757.63
336.74,757.37
337.18,756.97
337.62,756.46
338.06,755.84
338.51,755.15
338.95,754.40
339.39,753.62
339.84,752.81
340.28,751.98
340.72,751.13
341.16,750.27
341.61,749.39
342.05,748.51
342.49,747.62
342.93,746.75
343.38,745.93
343.82,745.19
344.26,744.56
344.70,744.11
345.15,743.87
345.59,743.90
346.03,744.23
346.47,744.86
346.92,745.77
347.36,746.91
347.80,748.19
348.24,749.49
348.68,750.70
349.13,751.69
349.57,752.37
350.01,752.69
350.45,752.65
350.89,752.30
351.34,751.73
351.78,751.05
352.22,750.40
352.66,749.89
353.10,749.63
353.54,749.65
353.99,749.97
354.43,750.56
354.87,751.36
355.31,752.30
355.75,753.27
356.19,754.22
356.63,755.06
357.08,755.75
357.52,756.26
357.96,756.57
358.40,756.68
358.84,756.59
359.28,756.34
359.72,755.94
360.16,755.43
360.60,754.85
361.05,754.26
361.49,753.68
361.93,753.18
362.37,752.77
362.81,752.50
363.25,752.38
363.69,752.41
364.13,752.61
364.57,752.97
365.01,753.46
