wavelength,counts
188.65,97.29
189.10,97.29
189.56,97.29
190.01,97.29
190.47,97.29
190.92,120.29
191.37,130.24
191.83,141.79
192.28,154.86
192.74,169.29
193.19,184.86
193.64,201.26
194.10,218.77
194.55,237.21
195.01,256.43
195.46,276.26
195.91,296.50
196.37,316.96
196.82,337.45
197.27,357.77
197.73,377.74
198.18,397.18
198.63,415.93
199.09,433.86
199.54,450.82
199.99,466.74
200.45,481.53
200.90,495.16
201.35,507.63
201.81,518.97
202.26,529.22
202.71,538.47
203.17,546.79
203.62,554.28
204.07,560.99
204.53,567.00
204.98,572.34
205.43,577.02
205.89,581.04
206.34,584.40
206.79,587.06
207.25,589.02
207.70,590.27
208.15,590.80
208.60,590.67
209.06,589.92
209.51,588.64
209.96,586.93
210.41,584.93
210.87,582.77
211.32,580.60
211.77,578.54
212.23,576.70
212.68,575.15
213.13,573.94
213.58,573.06
214.04,572.49
214.49,572.17
214.94,572.01
215.39,571.95
215.84,571.90
216.30,571.81
216.75,571.62
217.20,571.31
217.65,570.87
218.11,570.29
218.56,569.59
219.01,568.77
219.46,567.84
219.91,566.82
220.37,565.71
220.82,564.52
221.27,563.25
221.72,561.92
222.17,560.55
222.63,559.14
223.08,557.73
223.53,556.33
223.98,554.99
224.43,553.74
224.88,552.60
225.34,551.64
225.79,550.89
226.24,550.39
226.69,550.17
227.14,550.23
227.59,550.57
228.04,551.16
228.50,551.96
228.95,552.90
229.40,553.92
229.85,554.98
230.30,556.03
230.75,557.06
231.20,558.07
231.66,559.09
232.11,560.12
232.56,561.21
233.01,562.36
233.46,563.54
233.91,564.73
234.36,565.87
234.81,566.88
235.26,567.72
235.71,568.30
236.17,568.60
236.62,568.60
237.07,568.30
237.52,567.71
237.97,566.87
238.42,565.80
238.87,564.53
239.32,563.10
239.77,561.52
240.22,559.82
240.67,558.04
241.12,556.23
241.57,554.45
242.02,552.77
242.47,551.25
242.92,549.93
243.37,548.85
243.82,548.01
244.27,547.35
244.72,546.84
245.18,546.40
245.63,545.95
246.08,545.45
246.53,544.86
246.98,544.17
247.43,543.41
247.88,542.63
248.33,541.89
248.78,541.26
249.23,540.78
249.68,540.52
250.12,540.51
250.57,540.74
251.02,541.22
251.47,541.93
251.92,542.82
252.37,543.88
252.82,545.04
253.27,546.26
253.72,547.51
254.17,548.74
254.62,549.94
255.07,551.08
255.52,552.16
255.97,553.19
256.42,554.19
256.87,555.16
257.32,556.14
257.77,557.11
258.22,558.08
258.66,559.02
259.11,559.91
259.56,560.68
260.01,561.29
260.46,561.69
260.91,561.82
261.36,561.65
261.81,561.20
262.26,560.47
262.71,559.52
263.15,558.43
263.60,557.31
264.05,556.26
264.50,555.38
264.95,554.76
265.40,554.45
265.85,554.49
266.30,554.86
266.74,555.52
267.19,556.40
267.64,557.43
268.09,558.52
268.54,559.61
268.99,560.64
269.43,561.59
269.88,562.45
270.33,563.22
270.78,563.94
271.23,564.60
271.68,565.24
272.12,565.86
272.57,566.45
273.02,566.98
273.47,567.45
273.92,567.81
274.36,568.05
274.81,568.16
275.26,568.14
275.71,568.00
276.16,567.78
276.60,567.51
277.05,567.24
277.50,567.01
277.95,566.86
278.39,566.82
278.84,566.91
279.29,567.13
279.74,567.47
280.19,567.91
280.63,568.42
281.08,568.98
281.53,569.55
281.98,570.11
282.42,570.66
282.87,571.17
283.32,571.67
283.76,572.17
284.21,572.68
284.66,573.23
285.11,573.83
285.55,574.50
286.00,575.22
286.45,576.00
286.89,576.80
287.34,577.60
287.79,578.36
288.23,579.04
288.68,579.59
289.13,579.97
289.58,580.15
290.02,580.09
290.47,579.77
290.92,579.18
291.36,578.32
291.81,577.20
292.26,575.87
292.70,574.35
293.15,572.71
293.60,571.00
294.04,569.27
294.49,567.59
294.93,566.01
295.38,564.57
295.83,563.34
296.27,562.33
296.72,561.60
297.17,561.15
297.61,561.00
298.06,561.17
298.50,561.62
298.95,562.36
299.40,563.32
299.84,564.46
300.29,565.70
300.73,566.97
301.18,568.18
301.63,569.26
302.07,570.14
302.52,570.77
302.96,571.13
303.41,571.22
303.85,571.07
304.30,570.74
304.75,570.29
305.19,569.79
305.64,569.31
306.08,568.91
306.53,568.62
306.97,568.48
307.42,568.48
307.86,568.62
308.31,568.91
308.75,569.33
309.20,569.89
309.65,570.60
310.09,571.47
310.54,572.48
310.98,573.65
311.43,574.95
311.87,576.34
312.32,577.79
312.76,579.25
313.21,580.66
313.65,582.01
314.10,583.25
314.54,584.39
314.99,585.41
315.43,586.34
315.87,587.18
316.32,587.95
316.76,588.63
317.21,589.24
317.65,589.75
318.10,590.15
318.54,590.44
318.99,590.61
319.43,590.67
319.88,590.64
320.32,590.55
320.76,590.42
321.21,590.27
321.65,590.13
322.10,590.01
322.54,589.90
322.99,589.80
323.43,589.72
323.87,589.66
324.32,589.64
324.76,589.69
325.21,589.86
325.65,590.19
326.09,590.72
326.54,591.50
326.98,592.52
327.42,593.79
327.87,595.27
328.31,596.93
328.76,598.69
329.20,600.48
329.64,602.24
330.09,603.88
330.53,605.33
330.97,606.53
331.42,607.43
331.86,607.97
332.30,608.12
332.75,607.85
333.19,607.16
333.63,606.04
334.08,604.54
334.52,602.69
334.96,600.55
335.41,598.19
335.85,595.67
336.29,593.06
336.74,590.40
337.18,587.74
337.62,585.13
338.06,582.59
338.51,580.20
338.95,578.01
339.39,576.10
339.84,574.55
340.28,573.44
340.72,572.84
341.16,572.78
341.61,573.27
342.05,574.25
342.49,575.63
342.93,577.28
343.38,579.07
343.82,580.86
344.26,582.52
344.70,583.96
345.15,585.16
345.59,586.12
346.03,586.89
346.47,587.57
346.92,588.26
347.36,589.08
347.80,590.13
348.24,591.48
348.68,593.14
349.13,595.09
349.57,597.25
350.01,599.49
350.45,601.64
350.89,603.52
351.34,604.92
351.78,605.69
352.22,605.67
352.66,604.79
353.10,603.04
353.54,600.47
353.99,597.22
354.43,593.45
354.87,589.42
355.31,585.36
355.75,581.53
356.19,578.14
356.63,575.39
357.08,573.39
357.52,572.21
357.96,571.85
358.40,572.26
358.84,573.31
359.28,574.88
359.72,576.81
360.16,578.93
360.60,581.08
361.05,583.13
361.49,584.96
361.93,586.48
362.37,587.63
362.81,588.37
363.25,588.71
363.69,588.67
364.13,588.32
364.57,587.75
365.01,587.07
365.45,586.41
365.89,585.90
366.33,585.66
366.78,585.79
367.22,586.36
367.66,587.38
368.10,588.84
368.54,590.66
368.98,592.76
369.42,595.03
369.86,597.33
370.30,599.58
370.74,601.70
371.18,603.65
371.62,605.44
372.06,607.10
372.50,608.73
372.94,610.41
373.38,612.27
373.82,614.39
374.26,616.86
374.70,619.72
375.14,622.96
375.58,626.55
376.02,630.40
376.46,634.42
376.90,638.48
377.34,642.44
377.78,646.21
