wavelength,counts
188.65,35.86
189.10,35.86
189.56,35.86
190.01,35.86
190.47,35.86
190.92,65.89
191.37,78.60
191.83,93.15
192.28,109.33
192.74,126.87
193.19,145.43
193.64,164.58
194.10,184.66
194.55,205.51
195.01,226.98
195.46,248.92
195.91,271.22
196.37,293.74
196.82,316.35
197.27,338.91
197.73,361.27
198.18,383.25
198.63,404.65
199.09,425.25
199.54,444.82
199.99,463.14
200.45,480.00
200.90,495.22
201.35,508.67
201.81,520.30
202.26,530.10
202.71,538.15
203.17,544.56
203.62,549.52
204.07,553.22
204.53,555.88
204.98,557.71
205.43,558.90
205.89,559.62
206.34,560.01
206.79,560.16
207.25,560.13
207.70,559.96
208.15,559.65
208.60,559.19
209.06,558.57
209.51,557.76
209.96,556.77
210.41,555.57
210.87,554.19
211.32,552.65
211.77,551.00
212.23,549.29
212.68,547.59
213.13,545.97
213.58,544.51
214.04,543.24
214.49,542.22
214.94,541.45
215.39,540.91
215.84,540.56
216.30,540.33
216.75,540.11
217.20,539.82
217.65,539.35
218.11,538.63
218.56,537.63
219.01,536.33
219.46,534.77
219.91,533.02
220.37,531.19
220.82,529.40
221.27,527.79
221.72,526.49
222.17,525.62
222.63,525.26
223.08,525.46
223.53,526.24
223.98,527.55
224.43,529.34
224.88,531.46
225.34,533.79
225.79,536.16
226.24,538.40
226.69,540.36
227.14,541.93
227.59,543.02
228.04,543.63
228.50,543.78
228.95,543.55
229.40,543.05
229.85,542.40
230.30,541.72
230.75,541.11
231.20,540.64
231.66,540.35
232.11,540.22
232.56,540.23
233.01,540.34
233.46,540.50
233.91,540.66
234.36,540.80
234.81,540.91
235.26,540.99
235.71,541.07
236.17,541.18
236.62,541.33
237.07,541.55
237.52,541.82
237.97,542.14
238.42,542.44
238.87,542.69
239.32,542.84
239.77,542.84
240.22,542.68
240.67,542.37
241.12,541.95
241.57,541.50
242.02,541.11
242.47,540.89
242.92,540.94
243.37,541.33
243.82,542.09
244.27,543.24
244.72,544.73
245.18,546.49
245.63,548.43
246.08,550.44
246.53,552.40
246.98,554.22
247.43,555.82
247.88,557.12
248.33,558.10
248.78,558.72
249.23,558.96
249.68,558.81
250.12,558.26
250.57,557.31
251.02,555.95
251.47,554.19
251.92,552.06
252.37,549.59
252.82,546.87
253.27,543.98
253.72,541.03
254.17,538.15
254.62,535.48
255.07,533.15
255.52,531.29
255.97,530.00
256.42,529.33
256.87,529.32
257.32,529.95
257.77,531.16
258.22,532.83
258.66,534.83
259.11,537.00
259.56,539.16
260.01,541.15
260.46,542.82
260.91,544.06
261.36,544.81
261.81,545.07
262.26,544.87
262.71,544.31
263.15,543.53
263.60,542.68
264.05,541.94
264.50,541.46
264.95,541.38
265.40,541.80
265.85,542.76
266.30,544.26
266.74,546.26
267.19,548.65
267.64,551.32
268.09,554.11
268.54,556.88
268.99,559.49
269.43,561.80
269.88,563.72
270.33,565.17
270.78,566.13
271.23,566.61
271.68,566.65
272.12,566.32
272.57,565.75
273.02,565.04
273.47,564.34
273.92,563.77
274.36,563.45
274.81,563.46
275.26,563.85
275.71,564.62
276.16,565.71
276.60,567.04
277.05,568.47
277.50,569.85
277.95,571.03
278.39,571.87
278.84,572.24
279.29,572.09
279.74,571.40
280.19,570.18
280.63,568.52
281.08,566.49
281.53,564.22
281.98,561.81
282.42,559.38
282.87,557.01
283.32,554.80
283.76,552.82
284.21,551.14
284.66,549.81
285.11,548.89
285.55,548.42
286.00,548.43
286.45,548.89
286.89,549.78
287.34,551.03
287.79,552.53
288.23,554.18
288.68,555.88
289.13,557.51
289.58,559.00
290.02,560.31
290.47,561.40
290.92,562.28
291.36,562.94
291.81,563.41
292.26,563.68
292.70,563.74
293.15,563.59
293.60,563.21
294.04,562.60
294.49,561.78
294.93,560.79
295.38,559.71
295.83,558.60
296.27,557.54
296.72,556.62
297.17,555.86
297.61,555.28
298.06,554.85
298.50,554.51
298.95,554.16
299.40,553.73
299.84,553.13
300.29,552.30
300.73,551.24
301.18,549.99
301.63,548.62
302.07,547.25
302.52,546.03
302.96,545.11
303.41,544.63
303.85,544.71
304.30,545.42
304.75,546.78
305.19,548.76
305.64,551.26
306.08,554.17
306.53,557.33
306.97,560.56
307.42,563.73
307.86,566.71
308.31,569.39
308.75,571.74
309.20,573.75
309.65,575.45
310.09,576.88
310.54,578.11
310.98,579.20
311.43,580.18
311.87,581.09
312.32,581.93
312.76,582.68
313.21,583.33
313.65,583.84
314.10,584.18
314.54,584.31
314.99,584.21
315.43,583.86
315.87,583.24
316.32,582.35
316.76,581.20
317.21,579.81
317.65,578.21
318.10,576.45
318.54,574.57
318.99,572.62
319.43,570.63
319.88,568.64
320.32,566.69
320.76,564.78
321.21,562.93
321.65,561.18
322.10,559.52
322.54,558.01
322.99,556.67
323.43,555.55
323.87,554.70
324.32,554.16
324.76,553.97
325.21,554.12
325.65,554.61
326.09,555.40
326.54,556.44
326.98,557.66
327.42,558.97
327.87,560.31
328.31,561.62
328.76,562.86
329.20,564.02
329.64,565.10
330.09,566.13
330.53,567.13
330.97,568.13
331.42,569.15
331.86,570.18
332.30,571.20
332.75,572.14
333.19,572.94
333.63,573.51
334.08,573.75
334.52,573.60
334.96,573.00
335.41,571.93
335.85,570.40
336.29,568.46
336.74,566.21
337.18,563.76
337.62,561.24
338.06,558.79
338.51,556.54
338.95,554.58
339.39,552.99
339.84,551.80
340.28,551.00
340.72,550.54
341.16,550.37
341.61,550.39
342.05,550.52
342.49,550.68
342.93,550.81
343.38,550.86
343.82,550.83
344.26,550.73
344.70,550.61
345.15,550.53
345.59,550.54
346.03,550.73
346.47,551.13
346.92,551.80
347.36,552.75
347.80,553.97
348.24,555.44
348.68,557.13
349.13,558.99
349.57,560.97
350.01,563.03
350.45,565.12
350.89,567.24
351.34,569.35
351.78,571.46
352.22,573.56
352.66,575.64
353.10,577.70
353.54,579.70
353.99,581.62
354.43,583.40
354.87,585.00
355.31,586.36
355.75,587.46
356.19,588.28
356.63,588.82
357.08,589.14
357.52,589.29
357.96,589.36
358.40,589.43
358.84,589.59
359.28,589.89
359.72,590.38
360.16,591.07
360.60,591.93
361.05,592.92
361.49,593.97
361.93,595.01
362.37,595.98
362.81,596.80
363.25,597.44
363.69,597.86
364.13,598.07
364.57,598.06
365.01,597.87
365.45,597.53
365.89,597.08
366.33,596.58
366.78,596.08
367.22,595.62
367.66,595.25
368.10,595.01
368.54,594.94
368.98,595.04
369.42,595.34
369.86,595.82
370.30,596.47
370.74,597.28
371.18,598.20
371.62,599.20
372.06,600.22
372.50,601.21
372.94,602.12
373.38,602.89
373.82,603.48
374.26,603.88
374.70,604.08
