wavelength,counts
188.65,58.90
189.10,58.90
189.56,58.90
190.01,58.90
190.47,58.90
190.92,82.89
191.37,93.33
191.83,105.49
192.28,119.28
192.74,134.51
193.19,150.95
193.64,168.28
194.10,186.72
194.55,206.13
195.01,226.32
195.46,247.12
195.91,268.36
196.37,289.88
196.82,311.49
197.27,333.02
197.73,354.28
198.18,375.10
198.63,395.27
199.09,414.60
199.54,432.92
199.99,450.04
200.45,465.83
200.90,480.17
201.35,493.01
201.81,504.30
202.26,514.06
202.71,522.34
203.17,529.22
203.62,534.79
204.07,539.19
204.53,542.55
204.98,545.04
205.43,546.81
205.89,548.04
206.34,548.89
206.79,549.49
207.25,549.98
207.70,550.44
208.15,550.95
208.60,551.52
209.06,552.17
209.51,552.89
209.96,553.62
210.41,554.34
210.87,555.00
211.32,555.57
211.77,556.01
212.23,556.31
212.68,556.45
213.13,556.45
213.58,556.31
214.04,556.07
214.49,555.75
214.94,555.39
215.39,555.02
215.84,554.67
216.30,554.36
216.75,554.10
217.20,553.90
217.65,553.74
218.11,553.62
218.56,553.52
219.01,553.43
219.46,553.32
219.91,553.18
220.37,552.97
220.82,552.65
221.27,552.18
221.72,551.49
222.17,550.55
222.63,549.31
223.08,547.76
223.53,545.90
223.98,543.80
224.43,541.53
224.88,539.18
225.34,536.90
225.79,534.79
226.24,532.98
226.69,531.54
227.14,530.54
227.59,529.99
228.04,529.89
228.50,530.18
228.95,530.81
229.40,531.71
229.85,532.81
230.30,534.02
230.75,535.30
231.20,536.57
231.66,537.80
232.11,538.93
232.56,539.91
233.01,540.70
233.46,541.27
233.91,541.60
234.36,541.69
234.81,541.54
235.26,541.22
235.71,540.77
236.17,540.30
236.62,539.88
237.07,539.62
237.52,539.59
237.97,539.83
238.42,540.35
238.87,541.11
239.32,542.06
239.77,543.08
240.22,544.05
240.67,544.84
241.12,545.35
241.57,545.47
242.02,545.15
242.47,544.39
242.92,543.23
243.37,541.73
243.82,540.03
244.27,538.24
244.72,536.53
245.18,535.04
245.63,533.91
246.08,533.25
246.53,533.13
246.98,533.62
247.43,534.73
247.88,536.41
248.33,538.60
248.78,541.20
249.23,544.07
249.68,547.03
250.12,549.89
250.57,552.47
251.02,554.59
251.47,556.09
251.92,556.85
252.37,556.83
252.82,556.04
253.27,554.57
253.72,552.56
254.17,550.23
254.62,547.83
255.07,545.61
255.52,543.83
255.97,542.70
256.42,542.36
256.87,542.90
257.32,544.30
257.77,546.48
258.22,549.27
258.66,552.45
259.11,555.77
259.56,558.98
260.01,561.86
260.46,564.20
260.91,565.89
261.36,566.87
261.81,567.16
262.26,566.86
262.71,566.09
263.15,565.02
263.60,563.83
264.05,562.68
264.50,561.72
264.95,561.04
265.40,560.69
265.85,560.66
266.30,560.91
266.74,561.35
267.19,561.86
267.64,562.31
268.09,562.56
268.54,562.50
268.99,562.04
269.43,561.10
269.88,559.68
270.33,557.81
270.78,555.56
271.23,553.03
271.68,550.38
272.12,547.75
272.57,545.30
273.02,543.19
273.47,541.53
273.92,540.39
274.36,539.81
274.81,539.77
275.26,540.20
275.71,541.00
276.16,542.04
276.60,543.16
277.05,544.25
277.50,545.18
277.95,545.88
278.39,546.32
278.84,546.51
279.29,546.49
279.74,546.34
280.19,546.15
280.63,546.02
281.08,546.02
281.53,546.22
281.98,546.64
282.42,547.31
282.87,548.21
283.32,549.34
283.76,550.67
284.21,552.20
284.66,553.90
285.11,555.77
285.55,557.78
286.00,559.91
286.45,562.11
286.89,564.30
287.34,566.41
287.79,568.33
288.23,569.95
288.68,571.17
289.13,571.92
289.58,572.14
290.02,571.86
290.47,571.10
290.92,569.98
291.36,568.62
291.81,567.16
292.26,565.77
292.70,564.58
293.15,563.70
293.60,563.20
294.04,563.13
294.49,563.50
294.93,564.28
295.38,565.44
295.83,566.93
296.27,568.70
296.72,570.67
297.17,572.77
297.61,574.92
298.06,577.01
298.50,578.94
298.95,580.60
299.40,581.88
299.84,582.71
300.29,583.01
300.73,582.78
301.18,582.05
301.63,580.90
302.07,579.42
302.52,577.77
302.96,576.09
303.41,574.53
303.85,573.21
304.30,572.22
304.75,571.60
305.19,571.33
305.64,571.38
306.08,571.63
306.53,571.96
306.97,572.24
307.42,572.33
307.86,572.13
308.31,571.55
308.75,570.56
309.20,569.18
309.65,567.46
310.09,565.49
310.54,563.38
310.98,561.26
311.43,559.26
311.87,557.49
312.32,556.05
312.76,554.99
313.21,554.35
313.65,554.15
314.10,554.36
314.54,554.92
314.99,555.75
315.43,556.76
315.87,557.83
316.32,558.84
316.76,559.70
317.21,560.30
317.65,560.61
318.10,560.61
318.54,560.35
318.99,559.90
319.43,559.38
319.88,558.93
320.32,558.68
320.76,558.74
321.21,559.19
321.65,560.05
322.10,561.29
322.54,562.83
322.99,564.56
323.43,566.34
323.87,568.01
324.32,569.45
324.76,570.55
325.21,571.25
325.65,571.54
326.09,571.46
326.54,571.09
326.98,570.57
327.42,570.03
327.87,569.62
328.31,569.48
328.76,569.72
329.20,570.42
329.64,571.57
330.09,573.16
330.53,575.12
330.97,577.31
331.42,579.62
331.86,581.91
332.30,584.04
332.75,585.90
333.19,587.42
333.63,588.56
334.08,589.28
334.52,589.61
