wavelength,counts
188.65,0.00
189.10,0.00
189.56,0.00
190.01,0.00
190.47,0.00
190.92,45.89
191.37,63.91
191.83,83.58
192.28,104.38
192.74,125.73
193.19,147.06
193.64,167.81
194.10,188.74
194.55,209.87
195.01,231.24
195.46,252.94
195.91,275.03
196.37,297.53
196.82,320.37
197.27,343.43
197.73,366.52
198.18,389.36
198.63,411.63
199.09,432.99
199.54,453.09
199.99,471.58
200.45,488.18
200.90,502.69
201.35,514.97
201.81,525.00
202.26,532.85
202.71,538.70
203.17,542.78
203.62,545.40
204.07,546.90
204.53,547.62
204.98,547.90
205.43,548.03
205.89,548.21
206.34,548.60
206.79,549.25
207.25,550.16
207.70,551.25
208.15,552.40
208.60,553.46
209.06,554.31
209.51,554.80
209.96,554.87
210.41,554.45
210.87,553.57
211.32,552.25
211.77,550.60
212.23,548.71
212.68,546.73
213.13,544.77
213.58,542.96
214.04,541.41
214.49,540.17
214.94,539.27
215.39,538.72
215.84,538.46
216.30,538.42
216.75,538.54
217.20,538.72
217.65,538.91
218.11,539.06
218.56,539.16
219.01,539.22
219.46,539.26
219.91,539.33
220.37,539.46
220.82,539.64
221.27,539.88
221.72,540.13
222.17,540.34
222.63,540.47
223.08,540.46
223.53,540.30
223.98,540.00
224.43,539.63
224.88,539.27
225.34,539.01
225.79,538.98
226.24,539.25
226.69,539.87
227.14,540.85
227.59,542.12
228.04,543.60
228.50,545.13
228.95,546.59
229.40,547.83
229.85,548.76
230.30,549.31
230.75,549.49
231.20,549.35
231.66,548.97
232.11,548.45
232.56,547.90
233.01,547.38
233.46,546.94
233.91,546.59
234.36,546.29
234.81,545.98
235.26,545.62
235.71,545.15
236.17,544.57
236.62,543.90
237.07,543.20
237.52,542.55
237.97,542.04
238.42,541.77
238.87,541.79
239.32,542.12
239.77,542.74
240.22,543.59
240.67,544.54
241.12,545.49
241.57,546.30
242.02,546.88
242.47,547.15
242.92,547.09
243.37,546.75
243.82,546.19
244.27,545.52
244.72,544.89
245.18,544.40
245.63,544.16
246.08,544.24
246.53,544.66
246.98,545.40
247.43,546.40
247.88,547.56
248.33,548.78
248.78,549.96
249.23,551.01
249.68,551.86
250.12,552.48
250.57,552.85
251.02,553.01
251.47,552.97
251.92,552.80
252.37,552.53
252.82,552.21
253.27,551.87
253.72,551.57
254.17,551.31
254.62,551.14
255.07,551.07
255.52,551.13
255.97,551.33
256.42,551.69
256.87,552.19
257.32,552.82
257.77,553.54
258.22,554.31
258.66,555.08
259.11,555.82
259.56,556.52
260.01,557.18
260.46,557.81
260.91,558.47
261.36,559.21
261.81,560.10
262.26,561.16
262.71,562.44
263.15,563.92
263.60,565.56
264.05,567.31
264.50,569.07
264.95,570.74
265.40,572.22
265.85,573.40
266.30,574.22
266.74,574.62
267.19,574.59
267.64,574.14
268.09,573.32
268.54,572.18
268.99,570.83
269.43,569.33
269.88,567.79
270.33,566.25
270.78,564.78
271.23,563.41
271.68,562.15
272.12,560.99
272.57,559.94
273.02,558.97
273.47,558.08
273.92,557.26
274.36,556.51
274.81,555.87
275.26,555.34
275.71,554.96
276.16,554.76
276.60,554.77
277.05,555.01
277.50,555.52
277.95,556.29
278.39,557.33
278.84,558.61
279.29,560.08
279.74,561.68
280.19,563.33
280.63,564.93
281.08,566.37
281.53,567.59
281.98,568.50
282.42,569.08
282.87,569.35
283.32,569.35
283.76,569.18
284.21,568.95
284.66,568.78
285.11,568.77
285.55,569.02
286.00,569.56
286.45,570.39
286.89,571.45
287.34,572.65
287.79,573.86
288.23,574.93
288.68,575.73
289.13,576.13
289.58,576.04
290.02,575.40
290.47,574.22
290.92,572.55
291.36,570.48
291.81,568.15
292.26,565.72
292.70,563.37
293.15,561.27
293.60,559.60
294.04,558.48
294.49,558.01
294.93,558.26
295.38,559.23
295.83,560.88
296.27,563.14
296.72,565.88
297.17,568.98
297.61,572.28
298.06,575.65
298.50,578.95
298.95,582.07
299.40,584.94
299.84,587.52
300.29,589.79
300.73,591.76
301.18,593.44
301.63,594.88
302.07,596.10
302.52,597.13
302.96,597.97
303.41,598.63
303.85,599.10
304.30,599.38
304.75,599.45
305.19,599.34
305.64,599.05
306.08,598.62
306.53,598.09
306.97,597.50
307.42,596.88
307.86,596.26
308.31,595.61
308.75,594.91
309.20,594.10
309.65,593.12
310.09,591.90
310.54,590.40
310.98,588.60
311.43,586.53
311.87,584.23
312.32,581.79
312.76,579.32
313.21,576.94
313.65,574.76
314.10,572.86
314.54,571.32
314.99,570.16
315.43,569.38
315.87,568.96
316.32,568.83
316.76,568.95
317.21,569.24
317.65,569.63
318.10,570.05
318.54,570.43
318.99,570.73
319.43,570.89
319.88,570.88
320.32,570.70
320.76,570.32
321.21,569.77
321.65,569.08
322.10,568.28
322.54,567.42
322.99,566.57
323.43,565.79
323.87,565.11
324.32,564.57
324.76,564.17
325.21,563.90
325.65,563.72
326.09,563.57
326.54,563.42
326.98,563.23
327.42,562.98
327.87,562.71
328.31,562.46
328.76,562.33
329.20,562.41
